Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
4702599,12.5728,41.9579,2019-12-07 18:15:00,Municipio III
4702599,12.5728,41.9579,2019-12-07 18:15:00,Municipio III
4702599,12.5728,41.9579,2019-12-07 18:15:00,Municipio III
4702615,12.4604,41.8295,2019-12-10 11:30:00,Municipio IX
4702615,12.4604,41.8295,2019-12-10 11:30:00,Municipio IX
4702631,12.6144,41.9155,2019-12-11 04:50:00,Municipio V
4702631,12.6144,41.9155,2019-12-11 04:50:00,Municipio V
4702647,,,2019-12-07 21:30:00,
4702647,,,2019-12-07 21:30:00,
4702657,12.4443,41.9034,2019-12-11 08:40:00,Municipio I
4702657,12.4443,41.9034,2019-12-11 08:40:00,Municipio I
4702669,12.4717,41.8873,2019-12-11 08:30:00,Municipio I
4702673,12.5144,41.9157,2019-12-07 23:00:00,Municipio II
4702673,12.5144,41.9157,2019-12-07 23:00:00,Municipio II
4702673,12.5144,41.9157,2019-12-07 23:00:00,Municipio II
4702704,12.528,41.8994,2019-12-10 14:15:00,Municipio II
4702704,12.528,41.8994,2019-12-10 14:15:00,Municipio II
4702710,12.5011,41.9069,2019-12-08 03:40:00,Municipio I
4702710,12.5011,41.9069,2019-12-08 03:40:00,Municipio I
4702710,12.5011,41.9069,2019-12-08 03:40:00,Municipio I
4702717,12.4963,41.8801,2019-12-11 08:40:00,Municipio I
4702717,12.4963,41.8801,2019-12-11 08:40:00,Municipio I
4702717,12.4963,41.8801,2019-12-11 08:40:00,Municipio I
4702724,12.5118,41.9043,2019-12-09 13:40:00,Municipio II
4702724,12.5118,41.9043,2019-12-09 13:40:00,Municipio II
4702724,12.5118,41.9043,2019-12-09 13:40:00,Municipio II
4702724,12.5118,41.9043,2019-12-09 13:40:00,Municipio II
4702731,12.5231,41.8889,2019-12-11 07:30:00,Municipio V
4702731,12.5231,41.8889,2019-12-11 07:30:00,Municipio V
4702780,12.5585,41.878,2019-12-11 08:25:00,Municipio V
4702780,12.5585,41.878,2019-12-11 08:25:00,Municipio V
4702780,12.5585,41.878,2019-12-11 08:25:00,Municipio V
4702780,12.5585,41.878,2019-12-11 08:25:00,Municipio V
4702780,12.5585,41.878,2019-12-11 08:25:00,Municipio V
4702879,12.631,41.8374,2019-12-11 12:40:00,Municipio VII
4702879,12.631,41.8374,2019-12-11 12:40:00,Municipio VII
4703016,12.5628,41.7354,2019-12-11 08:20:00,Municipio IX
4703104,12.5154,41.8861,2019-12-11 14:20:00,Municipio VII
4703104,12.5154,41.8861,2019-12-11 14:20:00,Municipio VII
4703128,12.4271,41.8987,2019-12-11 14:40:00,Municipio XIII
4703128,12.4271,41.8987,2019-12-11 14:40:00,Municipio XIII
4703128,12.4271,41.8987,2019-12-11 14:40:00,Municipio XIII
4703171,,,2019-12-11 09:10:00,
4703171,,,2019-12-11 09:10:00,
4703210,12.3048,41.7607,2019-12-11 05:00:00,Municipio X
4703226,12.5088,41.8832,2019-12-11 15:20:00,Municipio VII
4703226,12.5088,41.8832,2019-12-11 15:20:00,Municipio VII
4703226,12.5088,41.8832,2019-12-11 15:20:00,Municipio VII
4703236,12.3522,41.7507,2019-12-11 14:20:00,Municipio X
4703236,12.3522,41.7507,2019-12-11 14:20:00,Municipio X
4703262,12.4822,41.8034,2019-12-11 11:35:00,Municipio IX
4703262,12.4822,41.8034,2019-12-11 11:35:00,Municipio IX
4703285,12.4644,41.8394,2019-12-11 15:00:00,Municipio IX
4703285,12.4644,41.8394,2019-12-11 15:00:00,Municipio IX
4703364,12.4816,41.8765,2019-12-11 12:30:00,Municipio I
4703364,12.4816,41.8765,2019-12-11 12:30:00,Municipio I
4703380,12.5443,41.8828,2019-12-11 13:15:00,Municipio V
4703380,12.5443,41.8828,2019-12-11 13:15:00,Municipio V
4703380,12.5443,41.8828,2019-12-11 13:15:00,Municipio V
4703394,,,2019-12-09 15:45:00,
4703395,12.425,41.924,2019-12-11 11:30:00,Municipio XIV
4703395,12.425,41.924,2019-12-11 11:30:00,Municipio XIV
4703410,12.5476,41.8924,2019-12-11 14:20:00,Municipio V
4703410,12.5476,41.8924,2019-12-11 14:20:00,Municipio V
4703410,12.5476,41.8924,2019-12-11 14:20:00,Municipio V
4703415,12.4468,41.812,2019-12-11 15:30:00,Municipio IX
4703415,12.4468,41.812,2019-12-11 15:30:00,Municipio IX
4703418,12.4462,41.9044,2019-12-11 14:40:00,Municipio I
4703418,12.4462,41.9044,2019-12-11 14:40:00,Municipio I
4703440,12.4262,41.9036,2019-12-11 17:20:00,Municipio XIII
4703440,12.4262,41.9036,2019-12-11 17:20:00,Municipio XIII
4703440,12.4262,41.9036,2019-12-11 17:20:00,Municipio XIII
4703474,12.5355,41.8704,2019-12-11 17:30:00,Municipio VII
4703474,12.5355,41.8704,2019-12-11 17:30:00,Municipio VII
4703515,12.5657,41.8553,2019-12-11 10:30:00,Municipio VII
4703515,12.5657,41.8553,2019-12-11 10:30:00,Municipio VII
4703519,12.449,41.9087,2019-12-11 16:15:00,Municipio I
4703519,12.449,41.9087,2019-12-11 16:15:00,Municipio I
4703519,12.449,41.9087,2019-12-11 16:15:00,Municipio I
4703827,12.6047,41.8646,2019-12-11 09:00:00,Municipio VI
4703827,12.6047,41.8646,2019-12-11 09:00:00,Municipio VI
4703827,12.6047,41.8646,2019-12-11 09:00:00,Municipio VI
4703828,12.6187,41.877,2019-12-11 09:50:00,Municipio VI
4703828,12.6187,41.877,2019-12-11 09:50:00,Municipio VI
4703829,12.8458,41.873,2019-12-11 12:00:00,Municipio VI
4703829,12.8458,41.873,2019-12-11 12:00:00,Municipio VI
4703833,12.4819,41.877,2019-12-11 19:45:00,Municipio I
4703833,12.4819,41.877,2019-12-11 19:45:00,Municipio I
4703957,12.5103,41.8855,2019-12-10 16:50:00,Municipio VII
4703957,12.5103,41.8855,2019-12-10 16:50:00,Municipio VII
4703981,12.5093,41.8986,2019-12-12 00:10:00,Municipio I
4703981,12.5093,41.8986,2019-12-12 00:10:00,Municipio I
4704004,12.4929,41.8655,2019-12-11 18:10:00,Municipio VIII
4704004,12.4929,41.8655,2019-12-11 18:10:00,Municipio VIII
4704005,12.5133,41.8534,2019-12-11 20:00:00,Municipio VIII
4704005,12.5133,41.8534,2019-12-11 20:00:00,Municipio VIII
4704005,12.5133,41.8534,2019-12-11 20:00:00,Municipio VIII
4704009,12.4955,41.8301,2019-12-11 08:10:00,Municipio VIII
4704009,12.4955,41.8301,2019-12-11 08:10:00,Municipio VIII
4704012,12.5768,41.9287,2019-12-11 07:50:00,Municipio IV
4704012,12.5768,41.9287,2019-12-11 07:50:00,Municipio IV
4704021,12.4967,41.9023,2019-12-12 04:45:00,Municipio I
4704021,12.4967,41.9023,2019-12-12 04:45:00,Municipio I
4704021,12.4967,41.9023,2019-12-12 04:45:00,Municipio I
4704021,12.4967,41.9023,2019-12-12 04:45:00,Municipio I
4704021,12.4967,41.9023,2019-12-12 04:45:00,Municipio I
4704021,12.4967,41.9023,2019-12-12 04:45:00,Municipio I
4704033,12.5458,41.9082,2019-12-11 14:00:00,Municipio IV
4704033,12.5458,41.9082,2019-12-11 14:00:00,Municipio IV
4704036,12.5652,41.9114,2019-12-11 09:15:00,Municipio IV
4704037,12.5496,41.9497,2019-12-11 15:15:00,Municipio III
4704037,12.5496,41.9497,2019-12-11 15:15:00,Municipio III
4704041,12.5533,41.9108,2019-12-11 11:15:00,Municipio IV
4704041,12.5533,41.9108,2019-12-11 11:15:00,Municipio IV
4704041,12.5533,41.9108,2019-12-11 11:15:00,Municipio IV
4704041,12.5533,41.9108,2019-12-11 11:15:00,Municipio IV
4704041,12.5533,41.9108,2019-12-11 11:15:00,Municipio IV
4704048,12.4253,41.8539,2019-12-11 15:10:00,Municipio XI
4704048,12.4253,41.8539,2019-12-11 15:10:00,Municipio XI
4704048,12.4253,41.8539,2019-12-11 15:10:00,Municipio XI
4704055,12.4773,41.8567,,Municipio VIII
4704055,12.4773,41.8567,,Municipio VIII
4704070,12.4711,41.8335,2019-12-11 23:50:00,Municipio IX
4704070,12.4711,41.8335,2019-12-11 23:50:00,Municipio IX
4704070,12.4711,41.8335,2019-12-11 23:50:00,Municipio IX
4704076,12.5557,41.8941,2019-12-11 16:30:00,Municipio V
4704076,12.5557,41.8941,2019-12-11 16:30:00,Municipio V
4704076,12.5557,41.8941,2019-12-11 16:30:00,Municipio V
4704089,12.5351,41.8709,2019-12-12 00:30:00,Municipio VII
4704089,12.5351,41.8709,2019-12-12 00:30:00,Municipio VII
4704089,12.5351,41.8709,2019-12-12 00:30:00,Municipio VII
4704089,12.5351,41.8709,2019-12-12 00:30:00,Municipio VII
4704091,12.4378,41.8164,2019-12-11 18:15:00,Municipio IX
4704091,12.4378,41.8164,2019-12-11 18:15:00,Municipio IX
4704093,12.5564,41.8943,2019-12-11 16:10:00,Municipio V
4704093,12.5564,41.8943,2019-12-11 16:10:00,Municipio V
4704093,12.5564,41.8943,2019-12-11 16:10:00,Municipio V
4704093,12.5564,41.8943,2019-12-11 16:10:00,Municipio V
4704093,12.5564,41.8943,2019-12-11 16:10:00,Municipio V
4704096,12.5532,41.8814,2019-12-11 15:30:00,Municipio V
4704096,12.5532,41.8814,2019-12-11 15:30:00,Municipio V
4704104,12.4648,41.864,2019-12-11 15:10:00,Municipio XI
4704104,12.4648,41.864,2019-12-11 15:10:00,Municipio XI
4704104,12.4648,41.864,2019-12-11 15:10:00,Municipio XI
4704106,12.6379,41.9411,2019-12-11 13:15:00,Municipio IV
4704106,12.6379,41.9411,2019-12-11 13:15:00,Municipio IV
4704120,12.4378,41.8162,2019-12-11 18:20:00,Municipio IX
4704120,12.4378,41.8162,2019-12-11 18:20:00,Municipio IX
4704120,12.4378,41.8162,2019-12-11 18:20:00,Municipio IX
4704120,12.4378,41.8162,2019-12-11 18:20:00,Municipio IX
4704120,12.4378,41.8162,2019-12-11 18:20:00,Municipio IX
4704120,12.4378,41.8162,2019-12-11 18:20:00,Municipio IX
4704127,12.4633,41.8373,2019-12-11 11:30:00,Municipio IX
4704127,12.4633,41.8373,2019-12-11 11:30:00,Municipio IX
4704129,12.5311,41.9342,2019-12-11 12:00:00,Municipio III
4704129,12.5311,41.9342,2019-12-11 12:00:00,Municipio III
4704137,12.587,41.841,2019-12-11 20:30:00,Municipio VII
4704137,12.587,41.841,2019-12-11 20:30:00,Municipio VII
4704137,12.587,41.841,2019-12-11 20:30:00,Municipio VII
4704139,12.3773,41.7259,2019-12-11 11:10:00,Municipio X
4704139,12.3773,41.7259,2019-12-11 11:10:00,Municipio X
4704141,12.5664,41.9039,2019-12-11 17:20:00,Municipio IV
4704141,12.5664,41.9039,2019-12-11 17:20:00,Municipio IV
4704141,12.5664,41.9039,2019-12-11 17:20:00,Municipio IV
4704149,12.5531,41.9118,2019-12-11 18:00:00,Municipio IV
4704149,12.5531,41.9118,2019-12-11 18:00:00,Municipio IV
4704149,12.5531,41.9118,2019-12-11 18:00:00,Municipio IV
4704149,12.5531,41.9118,2019-12-11 18:00:00,Municipio IV
4704152,12.4196,41.8317,2019-12-11 12:15:00,Municipio XI
4704152,12.4196,41.8317,2019-12-11 12:15:00,Municipio XI
4704153,12.5215,41.9541,2019-12-11 19:30:00,Municipio III
4704153,12.5215,41.9541,2019-12-11 19:30:00,Municipio III
4704153,12.5215,41.9541,2019-12-11 19:30:00,Municipio III
4704153,12.5215,41.9541,2019-12-11 19:30:00,Municipio III
4704153,12.5215,41.9541,2019-12-11 19:30:00,Municipio III
4704155,12.3289,41.7811,,Municipio X
4704155,12.3289,41.7811,,Municipio X
4704155,12.3289,41.7811,,Municipio X
4704164,12.5714,41.9127,2019-12-11 19:45:00,Municipio IV
4704164,12.5714,41.9127,2019-12-11 19:45:00,Municipio IV
4704164,12.5714,41.9127,2019-12-11 19:45:00,Municipio IV
4704176,12.552,41.8769,2019-12-11 20:20:00,Municipio V
4704176,12.552,41.8769,2019-12-11 20:20:00,Municipio V
4704176,12.552,41.8769,2019-12-11 20:20:00,Municipio V
4704178,12.4576,41.9495,2019-12-11 14:25:00,Municipio XV
4704178,12.4576,41.9495,2019-12-11 14:25:00,Municipio XV
4704178,12.4576,41.9495,2019-12-11 14:25:00,Municipio XV
4704185,12.4309,41.9728,2019-12-11 10:05:00,Municipio XV
4704185,12.4309,41.9728,2019-12-11 10:05:00,Municipio XV
4704191,12.5342,41.9083,2019-12-11 20:40:00,Municipio IV
4704191,12.5342,41.9083,2019-12-11 20:40:00,Municipio IV
4704195,12.5021,41.8917,2019-12-11 12:00:00,Municipio I
4704195,12.5021,41.8917,2019-12-11 12:00:00,Municipio I
4704203,12.5532,41.9127,2019-12-12 01:15:00,Municipio IV
4704216,12.5628,41.8963,2019-12-12 00:25:00,Municipio V
4704216,12.5628,41.8963,2019-12-12 00:25:00,Municipio V
4704216,12.5628,41.8963,2019-12-12 00:25:00,Municipio V
4704216,12.5628,41.8963,2019-12-12 00:25:00,Municipio V
4704216,12.5628,41.8963,2019-12-12 00:25:00,Municipio V
4704223,12.403,41.9556,2019-12-11 15:20:00,Municipio XIV
4704223,12.403,41.9556,2019-12-11 15:20:00,Municipio XIV
4704226,12.5907,41.8471,2019-12-12 08:20:00,Municipio VII
4704226,12.5907,41.8471,2019-12-12 08:20:00,Municipio VII
4704226,12.5907,41.8471,2019-12-12 08:20:00,Municipio VII
4704234,12.536,41.9442,2019-12-11 16:25:00,Municipio III
4704234,12.536,41.9442,2019-12-11 16:25:00,Municipio III
4704234,12.536,41.9442,2019-12-11 16:25:00,Municipio III
4704240,12.4859,41.8381,2019-12-12 06:35:00,Municipio VIII
4704240,12.4859,41.8381,2019-12-12 06:35:00,Municipio VIII
4704243,12.4718,41.9419,2019-12-11 15:10:00,Municipio XV
4704243,12.4718,41.9419,2019-12-11 15:10:00,Municipio XV
4704253,12.4645,41.9389,2019-12-11 08:50:00,Municipio XV
4704253,12.4645,41.9389,2019-12-11 08:50:00,Municipio XV
4704253,12.4645,41.9389,2019-12-11 08:50:00,Municipio XV
4704253,12.4645,41.9389,2019-12-11 08:50:00,Municipio XV
4704255,12.5584,41.8642,2019-12-11 07:00:00,Municipio VII
4704255,12.5584,41.8642,2019-12-11 07:00:00,Municipio VII
4704258,12.5196,41.9344,2019-12-11 16:55:00,Municipio II
4704258,12.5196,41.9344,2019-12-11 16:55:00,Municipio II
4704258,12.5196,41.9344,2019-12-11 16:55:00,Municipio II
4704258,12.5196,41.9344,2019-12-11 16:55:00,Municipio II
4704260,12.4675,41.8192,2019-12-11 20:50:00,Municipio IX
4704260,12.4675,41.8192,2019-12-11 20:50:00,Municipio IX
4704260,12.4675,41.8192,2019-12-11 20:50:00,Municipio IX
4704276,12.4713,41.8573,2019-12-12 03:30:00,Municipio VIII
4704276,12.4713,41.8573,2019-12-12 03:30:00,Municipio VIII
4704276,12.4713,41.8573,2019-12-12 03:30:00,Municipio VIII
4704286,12.4382,41.9196,2019-12-11 22:30:00,Municipio XIV
4704286,12.4382,41.9196,2019-12-11 22:30:00,Municipio XIV
4704286,12.4382,41.9196,2019-12-11 22:30:00,Municipio XIV
4704286,12.4382,41.9196,2019-12-11 22:30:00,Municipio XIV
4704286,12.4382,41.9196,2019-12-11 22:30:00,Municipio XIV
4704291,12.314,41.7347,2019-12-11 16:10:00,Municipio X
4704291,12.314,41.7347,2019-12-11 16:10:00,Municipio X
4704291,12.314,41.7347,2019-12-11 16:10:00,Municipio X
4704291,12.314,41.7347,2019-12-11 16:10:00,Municipio X
4704291,12.314,41.7347,2019-12-11 16:10:00,Municipio X
4704301,12.5241,41.9361,2019-12-11 13:30:00,Municipio III
4704301,12.5241,41.9361,2019-12-11 13:30:00,Municipio III
4704306,12.6076,41.9164,2019-12-12 05:50:00,Municipio V
4704306,12.6076,41.9164,2019-12-12 05:50:00,Municipio V
4704306,12.6076,41.9164,2019-12-12 05:50:00,Municipio V
4704309,12.4449,41.9055,2019-12-11 19:30:00,Municipio I
4704309,12.4449,41.9055,2019-12-11 19:30:00,Municipio I
4704315,12.4456,41.964,2019-12-11 20:05:00,Municipio XV
4704315,12.4456,41.964,2019-12-11 20:05:00,Municipio XV
4704362,12.4757,41.8828,2019-12-11 15:40:00,Municipio I
4704362,12.4757,41.8828,2019-12-11 15:40:00,Municipio I
4704362,12.4757,41.8828,2019-12-11 15:40:00,Municipio I
4704362,12.4757,41.8828,2019-12-11 15:40:00,Municipio I
4704366,12.3772,42.0351,2019-12-11 12:00:00,Municipio XV
4704366,12.3772,42.0351,2019-12-11 12:00:00,Municipio XV
4704369,12.3771,41.9196,2019-12-12 08:25:00,Municipio XIII
4704369,12.3771,41.9196,2019-12-12 08:25:00,Municipio XIII
4704385,12.4196,41.8317,2019-12-11 16:30:00,Municipio XI
4704385,12.4196,41.8317,2019-12-11 16:30:00,Municipio XI
4704396,12.414,41.8469,2019-12-11 12:50:00,Municipio XI
4704396,12.414,41.8469,2019-12-11 12:50:00,Municipio XI
4704432,12.4211,41.8502,2019-12-11 18:00:00,Municipio XI
4704432,12.4211,41.8502,2019-12-11 18:00:00,Municipio XI
4704479,12.5067,41.913,2019-12-11 22:50:00,Municipio II
4704505,12.447,41.9077,2019-12-11 19:30:00,Municipio I
4704505,12.447,41.9077,2019-12-11 19:30:00,Municipio I
4704527,12.4802,41.8723,2019-12-12 09:30:00,Municipio VIII
4704527,12.4802,41.8723,2019-12-12 09:30:00,Municipio VIII
4704528,12.4981,41.9072,2019-12-12 06:30:00,Municipio I
4704528,12.4981,41.9072,2019-12-12 06:30:00,Municipio I
4704528,12.4981,41.9072,2019-12-12 06:30:00,Municipio I
4704550,12.4062,41.9267,2019-12-11 12:50:00,Municipio XIV
4704550,12.4062,41.9267,2019-12-11 12:50:00,Municipio XIV
4704550,12.4062,41.9267,2019-12-11 12:50:00,Municipio XIV
4704571,12.542,41.8927,2019-12-11 17:00:00,Municipio V
4704571,12.542,41.8927,2019-12-11 17:00:00,Municipio V
4704571,12.542,41.8927,2019-12-11 17:00:00,Municipio V
4704571,12.542,41.8927,2019-12-11 17:00:00,Municipio V
4704599,12.4965,41.9171,2019-12-11 18:50:00,Municipio II
4704599,12.4965,41.9171,2019-12-11 18:50:00,Municipio II
4704619,12.621,41.8433,2019-12-12 11:30:00,Municipio VII
4704619,12.621,41.8433,2019-12-12 11:30:00,Municipio VII
4704619,12.621,41.8433,2019-12-12 11:30:00,Municipio VII
4704620,12.4516,41.9106,2019-12-11 20:40:00,Municipio I
4704620,12.4516,41.9106,2019-12-11 20:40:00,Municipio I
4704620,12.4516,41.9106,2019-12-11 20:40:00,Municipio I
4704620,12.4516,41.9106,2019-12-11 20:40:00,Municipio I
4704620,12.4516,41.9106,2019-12-11 20:40:00,Municipio I
4704651,12.4724,41.9131,2019-12-10 18:00:00,Municipio II
4704657,12.5002,41.9182,2019-12-11 08:10:00,Municipio II
4704657,12.5002,41.9182,2019-12-11 08:10:00,Municipio II
4704657,12.5002,41.9182,2019-12-11 08:10:00,Municipio II
4704657,12.5002,41.9182,2019-12-11 08:10:00,Municipio II
4704667,12.4411,41.9404,2019-12-12 11:35:00,Municipio XIV
4704669,12.3992,41.9109,2019-12-12 11:30:00,Municipio XIII
4704669,12.3992,41.9109,2019-12-12 11:30:00,Municipio XIII
4704669,12.3992,41.9109,2019-12-12 11:30:00,Municipio XIII
4704676,12.4893,41.923,2019-12-11 09:10:00,Municipio II
4704676,12.4893,41.923,2019-12-11 09:10:00,Municipio II
4704676,12.4893,41.923,2019-12-11 09:10:00,Municipio II
4704685,12.4813,41.9244,2019-12-11 14:05:00,Municipio II
4704685,12.4813,41.9244,2019-12-11 14:05:00,Municipio II
4704685,12.4813,41.9244,2019-12-11 14:05:00,Municipio II
4704689,12.5173,41.8795,2019-12-12 08:00:00,Municipio VII
4704689,12.5173,41.8795,2019-12-12 08:00:00,Municipio VII
4704693,12.5165,41.8764,2019-12-12 09:00:00,Municipio VII
4704693,12.5165,41.8764,2019-12-12 09:00:00,Municipio VII
4704707,12.5174,41.9067,2019-12-10 17:10:00,Municipio II
4704707,12.5174,41.9067,2019-12-10 17:10:00,Municipio II
4704707,12.5174,41.9067,2019-12-10 17:10:00,Municipio II
4704709,12.414,41.8469,2019-12-12 10:45:00,Municipio XI
4704709,12.414,41.8469,2019-12-12 10:45:00,Municipio XI
4704716,12.4928,41.9335,2019-12-11 14:25:00,Municipio II
4704716,12.4928,41.9335,2019-12-11 14:25:00,Municipio II
4704718,12.5151,41.936,2019-12-11 21:10:00,Municipio II
4704718,12.5151,41.936,2019-12-11 21:10:00,Municipio II
4704718,12.5151,41.936,2019-12-11 21:10:00,Municipio II
4704752,12.5101,41.9005,2019-12-11 15:00:00,Municipio II
4704788,12.4404,41.8869,2019-12-10 16:50:00,Municipio XII
4704788,12.4404,41.8869,2019-12-10 16:50:00,Municipio XII
4704802,12.475,41.8369,2019-12-12 07:40:00,Municipio IX
4704802,12.475,41.8369,2019-12-12 07:40:00,Municipio IX
4704804,12.4848,41.8153,2019-12-11 12:45:00,Municipio IX
4704804,12.4848,41.8153,2019-12-11 12:45:00,Municipio IX
4704811,12.3718,41.8671,2019-12-11 08:20:00,Municipio XII
4704811,12.3718,41.8671,2019-12-11 08:20:00,Municipio XII
4704819,12.5036,41.9149,2019-12-11 00:20:00,Municipio II
4704819,12.5036,41.9149,2019-12-11 00:20:00,Municipio II
4704819,12.5036,41.9149,2019-12-11 00:20:00,Municipio II
4704831,12.5756,41.8481,2019-12-12 12:00:00,Municipio VII
4704831,12.5756,41.8481,2019-12-12 12:00:00,Municipio VII
4704831,12.5756,41.8481,2019-12-12 12:00:00,Municipio VII
4704877,12.5208,41.9241,2019-12-12 12:55:00,Municipio II
4704877,12.5208,41.9241,2019-12-12 12:55:00,Municipio II
4704878,12.4642,41.8792,2019-12-11 09:15:00,Municipio XII
4704878,12.4642,41.8792,2019-12-11 09:15:00,Municipio XII
4704899,12.4425,41.8999,2019-12-11 19:45:00,Municipio XIII
4704899,12.4425,41.8999,2019-12-11 19:45:00,Municipio XIII
4704901,12.5212,41.9141,2019-12-11 12:00:00,Municipio II
4704901,12.5212,41.9141,2019-12-11 12:00:00,Municipio II
4704901,12.5212,41.9141,2019-12-11 12:00:00,Municipio II
4704913,12.5854,41.8936,2019-12-12 13:30:00,Municipio V
4704913,12.5854,41.8936,2019-12-12 13:30:00,Municipio V
4704913,12.5854,41.8936,2019-12-12 13:30:00,Municipio V
4704915,12.5728,41.9579,2019-12-11 21:20:00,Municipio III
4704915,12.5728,41.9579,2019-12-11 21:20:00,Municipio III
4704915,12.5728,41.9579,2019-12-11 21:20:00,Municipio III
4704915,12.5728,41.9579,2019-12-11 21:20:00,Municipio III
4704915,12.5728,41.9579,2019-12-11 21:20:00,Municipio III
4704915,12.5728,41.9579,2019-12-11 21:20:00,Municipio III
4704917,12.4538,41.8766,2019-12-11 10:45:00,Municipio XII
4704917,12.4538,41.8766,2019-12-11 10:45:00,Municipio XII
4704924,12.5423,41.8847,2019-12-12 10:35:00,Municipio V
4704924,12.5423,41.8847,2019-12-12 10:35:00,Municipio V
4704933,12.427,41.8998,2019-12-11 11:35:00,Municipio XIII
4704933,12.427,41.8998,2019-12-11 11:35:00,Municipio XIII
4704933,12.427,41.8998,2019-12-11 11:35:00,Municipio XIII
4704933,12.427,41.8998,2019-12-11 11:35:00,Municipio XIII
4704933,12.427,41.8998,2019-12-11 11:35:00,Municipio XIII
4704933,12.427,41.8998,2019-12-11 11:35:00,Municipio XIII
4704983,,,2019-12-11 13:20:00,
4704983,,,2019-12-11 13:20:00,
4704992,12.4815,41.8763,2019-12-12 09:40:00,Municipio I
4704999,12.4613,41.7369,2019-12-12 11:45:00,Municipio IX
4704999,12.4613,41.7369,2019-12-12 11:45:00,Municipio IX
4704999,12.4613,41.7369,2019-12-12 11:45:00,Municipio IX
4705004,12.4485,41.9091,2019-12-11 19:15:00,Municipio I
4705004,12.4485,41.9091,2019-12-11 19:15:00,Municipio I
4705004,12.4485,41.9091,2019-12-11 19:15:00,Municipio I
4705052,12.3865,41.9144,2019-12-11 12:30:00,Municipio XIII
4705052,12.3865,41.9144,2019-12-11 12:30:00,Municipio XIII
4705065,,,2019-12-11 12:45:00,
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705095,12.5759,41.9005,2019-12-12 13:40:00,Municipio V
4705120,12.4627,41.8991,2019-12-11 20:00:00,Municipio I
4705120,12.4627,41.8991,2019-12-11 20:00:00,Municipio I
4705122,12.3365,41.7746,2019-12-12 12:45:00,Municipio X
4705122,12.3365,41.7746,2019-12-12 12:45:00,Municipio X
4705125,12.435,41.8902,2019-12-11 16:00:00,Municipio XIII
4705125,12.435,41.8902,2019-12-11 16:00:00,Municipio XIII
4705125,12.435,41.8902,2019-12-11 16:00:00,Municipio XIII
4705132,12.4323,41.7859,2019-12-12 06:40:00,Municipio IX
4705132,12.4323,41.7859,2019-12-12 06:40:00,Municipio IX
4705132,12.4323,41.7859,2019-12-12 06:40:00,Municipio IX
4705132,12.4323,41.7859,2019-12-12 06:40:00,Municipio IX
4705132,12.4323,41.7859,2019-12-12 06:40:00,Municipio IX
4705147,12.4092,41.9066,2019-12-11 22:50:00,Municipio XIV
4705159,12.4816,41.8881,2019-12-12 13:50:00,Municipio I
4705159,12.4816,41.8881,2019-12-12 13:50:00,Municipio I
4705164,12.4277,41.8786,2019-12-12 00:10:00,Municipio XII
4705164,12.4277,41.8786,2019-12-12 00:10:00,Municipio XII
4705164,12.4277,41.8786,2019-12-12 00:10:00,Municipio XII
4705193,12.3847,41.9149,2019-12-11 23:00:00,Municipio XIII
4705240,12.4922,41.7689,2019-12-11 08:00:00,Municipio IX
4705243,12.4941,41.9398,2019-12-11 23:05:00,Municipio II
4705263,12.3847,41.9149,2019-12-12 03:00:00,Municipio XIII
4705273,12.5434,41.8414,2019-12-12 15:45:00,Municipio VII
4705273,12.5434,41.8414,2019-12-12 15:45:00,Municipio VII
4705273,12.5434,41.8414,2019-12-12 15:45:00,Municipio VII
4705357,12.5052,41.8977,2019-12-11 12:45:00,Municipio I
4705357,12.5052,41.8977,2019-12-11 12:45:00,Municipio I
4705399,12.4937,41.876,2019-12-12 11:55:00,Municipio I
4705399,12.4937,41.876,2019-12-12 11:55:00,Municipio I
4705399,12.4937,41.876,2019-12-12 11:55:00,Municipio I
4705413,12.5079,41.8808,2019-12-12 11:25:00,Municipio VII
4705413,12.5079,41.8808,2019-12-12 11:25:00,Municipio VII
4705431,12.4632,41.8403,2019-12-12 13:10:00,Municipio IX
4705431,12.4632,41.8403,2019-12-12 13:10:00,Municipio IX
4705431,12.4632,41.8403,2019-12-12 13:10:00,Municipio IX
4705431,12.4632,41.8403,2019-12-12 13:10:00,Municipio IX
4705434,12.5305,41.774,2019-12-11 18:20:00,Municipio IX
4705443,12.5703,41.881,2019-12-12 17:50:00,Municipio V
4705443,12.5703,41.881,2019-12-12 17:50:00,Municipio V
4705443,12.5703,41.881,2019-12-12 17:50:00,Municipio V
4705488,12.4536,41.8089,2019-12-11 19:15:00,Municipio IX
4705488,12.4536,41.8089,2019-12-11 19:15:00,Municipio IX
4705488,12.4536,41.8089,2019-12-11 19:15:00,Municipio IX
4705488,12.4536,41.8089,2019-12-11 19:15:00,Municipio IX
4705488,12.4536,41.8089,2019-12-11 19:15:00,Municipio IX
