Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
5990058,12.5483,41.9153,2022-06-02 16:00:00,Municipio IV
5990068,12.4754,41.9081,2022-06-02 18:00:00,Municipio I
5990068,12.4754,41.9081,2022-06-02 18:00:00,Municipio I
5990068,12.4754,41.9081,2022-06-02 18:00:00,Municipio I
5990091,12.4584,41.9093,2022-06-01 09:15:00,Municipio I
5990091,12.4584,41.9093,2022-06-01 09:15:00,Municipio I
5990091,12.4584,41.9093,2022-06-01 09:15:00,Municipio I
5990095,12.5172,41.9068,2022-06-02 23:50:00,Municipio II
5990095,12.5172,41.9068,2022-06-02 23:50:00,Municipio II
5990095,12.5172,41.9068,2022-06-02 23:50:00,Municipio II
5990150,12.5739,41.8903,2022-06-03 10:15:00,Municipio V
5990150,12.5739,41.8903,2022-06-03 10:15:00,Municipio V
5990150,12.5739,41.8903,2022-06-03 10:15:00,Municipio V
5990165,12.504,41.8785,2022-06-03 01:00:00,Municipio VII
5990165,12.504,41.8785,2022-06-03 01:00:00,Municipio VII
5990165,12.504,41.8785,2022-06-03 01:00:00,Municipio VII
5990165,12.504,41.8785,2022-06-03 01:00:00,Municipio VII
5990173,12.5779,41.8694,2022-06-03 10:00:00,Municipio VI
5990173,12.5779,41.8694,2022-06-03 10:00:00,Municipio VI
5990173,12.5779,41.8694,2022-06-03 10:00:00,Municipio VI
5990186,12.4934,41.9047,2022-06-02 18:15:00,Municipio I
5990186,12.4934,41.9047,2022-06-02 18:15:00,Municipio I
5990186,12.4934,41.9047,2022-06-02 18:15:00,Municipio I
5990186,12.4934,41.9047,2022-06-02 18:15:00,Municipio I
5990192,12.6083,41.8167,2022-06-02 12:10:00,Municipio VII
5990207,12.4229,41.9409,2022-06-01 10:20:00,Municipio XIV
5990207,12.4229,41.9409,2022-06-01 10:20:00,Municipio XIV
5990238,12.5269,41.8891,2022-06-03 10:30:00,Municipio V
5990238,12.5269,41.8891,2022-06-03 10:30:00,Municipio V
5990238,12.5269,41.8891,2022-06-03 10:30:00,Municipio V
5990325,12.4634,41.8285,2022-06-03 08:55:00,Municipio IX
5990325,12.4634,41.8285,2022-06-03 08:55:00,Municipio IX
5990325,12.4634,41.8285,2022-06-03 08:55:00,Municipio IX
5990325,12.4634,41.8285,2022-06-03 08:55:00,Municipio IX
5990325,12.4634,41.8285,2022-06-03 08:55:00,Municipio IX
5990327,12.5723,41.8627,2022-06-03 10:30:00,Municipio VII
5990327,12.5723,41.8627,2022-06-03 10:30:00,Municipio VII
5990330,12.4644,41.9159,2022-06-01 14:25:00,Municipio I
5990330,12.4644,41.9159,2022-06-01 14:25:00,Municipio I
5990330,12.4644,41.9159,2022-06-01 14:25:00,Municipio I
5990331,12.4229,41.9409,2022-06-01 11:00:00,Municipio XIV
5990331,12.4229,41.9409,2022-06-01 11:00:00,Municipio XIV
5990373,12.4386,41.895,2022-06-03 07:11:00,Municipio XIII
5990373,12.4386,41.895,2022-06-03 07:11:00,Municipio XIII
5990373,12.4386,41.895,2022-06-03 07:11:00,Municipio XIII
5990391,12.4468,41.8743,2022-06-01 17:40:00,Municipio XII
5990391,12.4468,41.8743,2022-06-01 17:40:00,Municipio XII
5990394,12.4626,41.9158,2022-06-02 10:00:00,Municipio I
5990394,12.4626,41.9158,2022-06-02 10:00:00,Municipio I
5990394,12.4626,41.9158,2022-06-02 10:00:00,Municipio I
5990394,12.4626,41.9158,2022-06-02 10:00:00,Municipio I
5990394,12.4626,41.9158,2022-06-02 10:00:00,Municipio I
5990394,12.4626,41.9158,2022-06-02 10:00:00,Municipio I
5990406,12.5585,41.8905,2022-06-03 12:15:00,Municipio V
5990406,12.5585,41.8905,2022-06-03 12:15:00,Municipio V
5990406,12.5585,41.8905,2022-06-03 12:15:00,Municipio V
5990406,12.5585,41.8905,2022-06-03 12:15:00,Municipio V
5990409,,,2022-06-02 10:15:00,
5990409,,,2022-06-02 10:15:00,
5990409,,,2022-06-02 10:15:00,
5990409,,,2022-06-02 10:15:00,
5990409,,,2022-06-02 10:15:00,
5990489,12.5923,41.8396,2022-06-03 13:00:00,Municipio VII
5990489,12.5923,41.8396,2022-06-03 13:00:00,Municipio VII
5990524,12.3653,42.0132,2022-06-03 08:20:00,Municipio XV
5990524,12.3653,42.0132,2022-06-03 08:20:00,Municipio XV
5990524,12.3653,42.0132,2022-06-03 08:20:00,Municipio XV
5990524,12.3653,42.0132,2022-06-03 08:20:00,Municipio XV
5990532,12.5109,41.8782,2022-06-03 12:00:00,Municipio VII
5990532,12.5109,41.8782,2022-06-03 12:00:00,Municipio VII
5990546,12.5017,41.8405,2022-06-03 10:30:00,Municipio VIII
5990560,12.518,41.8294,2022-06-03 11:30:00,Municipio VIII
5990560,12.518,41.8294,2022-06-03 11:30:00,Municipio VIII
5990560,12.518,41.8294,2022-06-03 11:30:00,Municipio VIII
5990563,12.4952,41.8935,2022-06-03 03:20:00,Municipio I
5990578,12.4589,41.9205,2022-06-01 16:20:00,Municipio I
5990578,12.4589,41.9205,2022-06-01 16:20:00,Municipio I
5990578,12.4589,41.9205,2022-06-01 16:20:00,Municipio I
5990578,12.4589,41.9205,2022-06-01 16:20:00,Municipio I
5990578,12.4589,41.9205,2022-06-01 16:20:00,Municipio I
5990578,12.4589,41.9205,2022-06-01 16:20:00,Municipio I
5990588,12.4386,41.895,2022-06-02 01:00:00,Municipio XIII
5990588,12.4386,41.895,2022-06-02 01:00:00,Municipio XIII
5990588,12.4386,41.895,2022-06-02 01:00:00,Municipio XIII
5990588,12.4386,41.895,2022-06-02 01:00:00,Municipio XIII
5990588,12.4386,41.895,2022-06-02 01:00:00,Municipio XIII
5990603,12.4677,41.8939,2022-06-02 05:00:00,Municipio I
5990603,12.4677,41.8939,2022-06-02 05:00:00,Municipio I
5990630,12.3902,41.9016,2022-06-01 21:50:00,Municipio XIII
5990630,12.3902,41.9016,2022-06-01 21:50:00,Municipio XIII
5990630,12.3902,41.9016,2022-06-01 21:50:00,Municipio XIII
5990643,12.473,41.9102,2022-06-03 10:50:00,Municipio I
5990643,12.473,41.9102,2022-06-03 10:50:00,Municipio I
5990661,12.4602,41.9119,2022-06-01 19:00:00,Municipio I
5990661,12.4602,41.9119,2022-06-01 19:00:00,Municipio I
5990678,12.563,41.895,2022-06-03 15:15:00,Municipio V
5990678,12.563,41.895,2022-06-03 15:15:00,Municipio V
5990678,12.563,41.895,2022-06-03 15:15:00,Municipio V
5990695,12.5691,41.8882,2022-06-03 13:30:00,Municipio V
5990695,12.5691,41.8882,2022-06-03 13:30:00,Municipio V
5990696,12.4679,41.8971,2022-06-01 09:00:00,Municipio I
5990696,12.4679,41.8971,2022-06-01 09:00:00,Municipio I
5990696,12.4679,41.8971,2022-06-01 09:00:00,Municipio I
5990701,12.4697,41.9076,2022-06-02 21:00:00,Municipio I
5990701,12.4697,41.9076,2022-06-02 21:00:00,Municipio I
5990701,12.4697,41.9076,2022-06-02 21:00:00,Municipio I
5990725,12.3919,41.9071,2022-06-03 10:50:00,Municipio XIII
5990725,12.3919,41.9071,2022-06-03 10:50:00,Municipio XIII
5990813,12.4027,41.9054,2022-06-03 16:30:00,Municipio XIII
5990813,12.4027,41.9054,2022-06-03 16:30:00,Municipio XIII
5990813,12.4027,41.9054,2022-06-03 16:30:00,Municipio XIII
5990866,12.3936,41.9491,2022-06-03 12:00:00,Municipio XIV
5990866,12.3936,41.9491,2022-06-03 12:00:00,Municipio XIV
5990909,12.5477,41.8866,2022-06-03 15:20:00,Municipio V
5990909,12.5477,41.8866,2022-06-03 15:20:00,Municipio V
5990962,12.3911,41.8552,2022-06-03 15:45:00,Municipio XII
5990962,12.3911,41.8552,2022-06-03 15:45:00,Municipio XII
5990980,,,2022-06-02 11:45:00,
5990986,12.4409,41.858,2022-06-02 13:50:00,Municipio XII
5990986,12.4409,41.858,2022-06-02 13:50:00,Municipio XII
5991271,12.4875,41.9077,2022-06-04 04:00:00,Municipio I
5991271,12.4875,41.9077,2022-06-04 04:00:00,Municipio I
5991297,,,2022-06-04 01:20:00,
5991297,,,2022-06-04 01:20:00,
5991300,12.5112,41.8794,2022-06-04 03:10:00,Municipio VII
5991300,12.5112,41.8794,2022-06-04 03:10:00,Municipio VII
5991300,12.5112,41.8794,2022-06-04 03:10:00,Municipio VII
5991310,12.4864,41.9472,2022-06-03 08:10:00,Municipio XV
5991310,12.4864,41.9472,2022-06-03 08:10:00,Municipio XV
5991325,12.5085,41.863,2022-06-03 18:30:00,Municipio VIII
5991325,12.5085,41.863,2022-06-03 18:30:00,Municipio VIII
5991348,12.445,41.9486,2022-06-03 08:35:00,Municipio XV
5991348,12.445,41.9486,2022-06-03 08:35:00,Municipio XV
5991351,12.4952,41.8789,2022-06-04 05:40:00,Municipio I
5991362,12.4638,41.9545,2022-06-03 16:30:00,Municipio XV
5991362,12.4638,41.9545,2022-06-03 16:30:00,Municipio XV
5991365,12.4929,41.8913,2022-06-04 03:00:00,Municipio I
5991365,12.4929,41.8913,2022-06-04 03:00:00,Municipio I
5991377,12.4437,41.9478,2022-06-03 15:35:00,Municipio XV
5991377,12.4437,41.9478,2022-06-03 15:35:00,Municipio XV
5991378,12.6297,41.8787,2022-06-03 06:30:00,Municipio VI
5991378,12.6297,41.8787,2022-06-03 06:30:00,Municipio VI
5991378,12.6297,41.8787,2022-06-03 06:30:00,Municipio VI
5991378,12.6297,41.8787,2022-06-03 06:30:00,Municipio VI
5991380,12.6155,41.8881,2022-06-03 08:15:00,Municipio VI
5991380,12.6155,41.8881,2022-06-03 08:15:00,Municipio VI
5991382,12.6716,41.86,2022-06-03 09:10:00,Municipio VI
5991382,12.6716,41.86,2022-06-03 09:10:00,Municipio VI
5991382,12.6716,41.86,2022-06-03 09:10:00,Municipio VI
5991382,12.6716,41.86,2022-06-03 09:10:00,Municipio VI
5991384,12.6883,41.8629,2022-06-03 10:45:00,Municipio VI
5991384,12.6883,41.8629,2022-06-03 10:45:00,Municipio VI
5991389,12.6453,41.8744,2022-06-03 12:00:00,Municipio VI
5991389,12.6453,41.8744,2022-06-03 12:00:00,Municipio VI
5991391,12.6872,41.8645,2022-06-03 16:00:00,Municipio VI
5991391,12.6872,41.8645,2022-06-03 16:00:00,Municipio VI
5991391,12.6872,41.8645,2022-06-03 16:00:00,Municipio VI
5991391,12.6872,41.8645,2022-06-03 16:00:00,Municipio VI
5991391,12.6872,41.8645,2022-06-03 16:00:00,Municipio VI
5991391,12.6872,41.8645,2022-06-03 16:00:00,Municipio VI
5991395,12.6159,41.886,2022-06-03 18:25:00,Municipio VI
5991395,12.6159,41.886,2022-06-03 18:25:00,Municipio VI
5991395,12.6159,41.886,2022-06-03 18:25:00,Municipio VI
5991396,12.6803,41.8631,2022-06-03 19:10:00,Municipio VI
5991396,12.6803,41.8631,2022-06-03 19:10:00,Municipio VI
5991396,12.6803,41.8631,2022-06-03 19:10:00,Municipio VI
5991397,12.6218,41.9068,2022-06-03 23:00:00,Municipio VI
5991405,12.5437,41.8873,2022-06-03 16:45:00,Municipio V
5991405,12.5437,41.8873,2022-06-03 16:45:00,Municipio V
5991405,12.5437,41.8873,2022-06-03 16:45:00,Municipio V
5991405,12.5437,41.8873,2022-06-03 16:45:00,Municipio V
5991405,12.5437,41.8873,2022-06-03 16:45:00,Municipio V
5991405,12.5437,41.8873,2022-06-03 16:45:00,Municipio V
5991411,12.4706,41.8318,2022-06-03 15:00:00,Municipio IX
5991411,12.4706,41.8318,2022-06-03 15:00:00,Municipio IX
5991450,12.4207,41.8986,2022-06-04 08:05:00,Municipio XIII
5991450,12.4207,41.8986,2022-06-04 08:05:00,Municipio XIII
5991464,12.5251,41.8912,2022-06-04 01:00:00,Municipio V
5991464,12.5251,41.8912,2022-06-04 01:00:00,Municipio V
5991464,12.5251,41.8912,2022-06-04 01:00:00,Municipio V
5991464,12.5251,41.8912,2022-06-04 01:00:00,Municipio V
5991464,12.5251,41.8912,2022-06-04 01:00:00,Municipio V
5991466,12.5568,41.8563,2022-06-03 18:05:00,Municipio VII
5991466,12.5568,41.8563,2022-06-03 18:05:00,Municipio VII
5991477,12.4985,41.9006,2022-06-04 06:45:00,Municipio I
5991477,12.4985,41.9006,2022-06-04 06:45:00,Municipio I
5991477,12.4985,41.9006,2022-06-04 06:45:00,Municipio I
5991477,12.4985,41.9006,2022-06-04 06:45:00,Municipio I
5991496,12.6106,41.8189,2022-06-03 18:15:00,Municipio VII
5991496,12.6106,41.8189,2022-06-03 18:15:00,Municipio VII
5991615,12.3847,41.9149,2022-06-04 10:30:00,Municipio XIII
5991615,12.3847,41.9149,2022-06-04 10:30:00,Municipio XIII
5991615,12.3847,41.9149,2022-06-04 10:30:00,Municipio XIII
5991668,12.5055,41.9028,2022-06-04 09:50:00,Municipio I
5991668,12.5055,41.9028,2022-06-04 09:50:00,Municipio I
5991668,12.5055,41.9028,2022-06-04 09:50:00,Municipio I
5991712,12.5691,41.8959,2022-06-03 09:00:00,Municipio V
5991712,12.5691,41.8959,2022-06-03 09:00:00,Municipio V
5991726,12.5662,41.8917,2022-06-03 13:45:00,Municipio V
5991726,12.5662,41.8917,2022-06-03 13:45:00,Municipio V
5991774,12.5898,41.904,2022-06-04 14:15:00,Municipio V
5991774,12.5898,41.904,2022-06-04 14:15:00,Municipio V
5991801,12.4758,41.9542,2022-06-04 13:10:00,Municipio XV
5991801,12.4758,41.9542,2022-06-04 13:10:00,Municipio XV
5991801,12.4758,41.9542,2022-06-04 13:10:00,Municipio XV
5991801,12.4758,41.9542,2022-06-04 13:10:00,Municipio XV
5991801,12.4758,41.9542,2022-06-04 13:10:00,Municipio XV
5991827,12.5864,41.8687,2022-06-03 17:00:00,Municipio VI
5991827,12.5864,41.8687,2022-06-03 17:00:00,Municipio VI
5991827,12.5864,41.8687,2022-06-03 17:00:00,Municipio VI
5991863,12.5697,41.8733,2022-06-03 19:00:00,Municipio VI
5991863,12.5697,41.8733,2022-06-03 19:00:00,Municipio VI
5991863,12.5697,41.8733,2022-06-03 19:00:00,Municipio VI
5992271,12.6742,41.8695,2022-06-04 16:45:00,Municipio VI
5992271,12.6742,41.8695,2022-06-04 16:45:00,Municipio VI
5992271,12.6742,41.8695,2022-06-04 16:45:00,Municipio VI
5992297,12.4995,41.8973,2022-06-05 00:20:00,Municipio I
5992297,12.4995,41.8973,2022-06-05 00:20:00,Municipio I
5992352,12.4718,41.9419,2022-06-04 11:50:00,Municipio XV
5992352,12.4718,41.9419,2022-06-04 11:50:00,Municipio XV
5992358,12.4344,41.919,2022-06-05 03:10:00,Municipio XIV
5992358,12.4344,41.919,2022-06-05 03:10:00,Municipio XIV
5992359,12.4712,41.8972,2022-06-04 15:00:00,Municipio I
5992359,12.4712,41.8972,2022-06-04 15:00:00,Municipio I
5992394,12.4813,41.8952,2022-06-04 10:20:00,Municipio I
5992394,12.4813,41.8952,2022-06-04 10:20:00,Municipio I
5992394,12.4813,41.8952,2022-06-04 10:20:00,Municipio I
5992410,,,2022-06-04 12:30:00,
5992437,,,2022-06-04 19:10:00,
5992437,,,2022-06-04 19:10:00,
5992450,12.5873,41.8684,2022-06-05 06:20:00,Municipio VI
5992450,12.5873,41.8684,2022-06-05 06:20:00,Municipio VI
5992481,12.5825,41.8701,2022-06-05 10:45:00,Municipio V
5992481,12.5825,41.8701,2022-06-05 10:45:00,Municipio V
5992516,12.5923,41.8396,2022-06-04 23:10:00,Municipio VII
5992516,12.5923,41.8396,2022-06-04 23:10:00,Municipio VII
5992516,12.5923,41.8396,2022-06-04 23:10:00,Municipio VII
5992516,12.5923,41.8396,2022-06-04 23:10:00,Municipio VII
5992516,12.5923,41.8396,2022-06-04 23:10:00,Municipio VII
5992516,12.5923,41.8396,2022-06-04 23:10:00,Municipio VII
5992526,12.5297,41.8715,2022-06-05 00:35:00,Municipio VII
5992526,12.5297,41.8715,2022-06-05 00:35:00,Municipio VII
5992526,12.5297,41.8715,2022-06-05 00:35:00,Municipio VII
5992526,12.5297,41.8715,2022-06-05 00:35:00,Municipio VII
5992626,12.4856,41.8103,2022-06-05 12:20:00,Municipio IX
5992626,12.4856,41.8103,2022-06-05 12:20:00,Municipio IX
5992626,12.4856,41.8103,2022-06-05 12:20:00,Municipio IX
5992626,12.4856,41.8103,2022-06-05 12:20:00,Municipio IX
5992655,12.4297,41.8942,2022-06-05 14:00:00,Municipio XIII
5992655,12.4297,41.8942,2022-06-05 14:00:00,Municipio XIII
5992657,12.4602,41.834,2022-06-04 16:20:00,Municipio IX
5992657,12.4602,41.834,2022-06-04 16:20:00,Municipio IX
5992657,12.4602,41.834,2022-06-04 16:20:00,Municipio IX
5992663,12.4716,41.8202,2022-06-05 05:35:00,Municipio IX
5992663,12.4716,41.8202,2022-06-05 05:35:00,Municipio IX
5992704,12.4385,41.8669,2022-06-03 17:30:00,Municipio XII
5992704,12.4385,41.8669,2022-06-03 17:30:00,Municipio XII
5992704,12.4385,41.8669,2022-06-03 17:30:00,Municipio XII
5992704,12.4385,41.8669,2022-06-03 17:30:00,Municipio XII
5992707,12.4601,41.8852,2022-06-03 23:15:00,Municipio XII
5992707,12.4601,41.8852,2022-06-03 23:15:00,Municipio XII
5992707,12.4601,41.8852,2022-06-03 23:15:00,Municipio XII
5992714,12.3684,41.8685,2022-06-04 00:35:00,Municipio XII
5992714,12.3684,41.8685,2022-06-04 00:35:00,Municipio XII
5992714,12.3684,41.8685,2022-06-04 00:35:00,Municipio XII
5992718,12.446,41.8768,2022-06-04 06:30:00,Municipio XII
5992718,12.446,41.8768,2022-06-04 06:30:00,Municipio XII
5992723,12.4606,41.8728,2022-06-04 20:00:00,Municipio XII
5992723,12.4606,41.8728,2022-06-04 20:00:00,Municipio XII
5992728,12.5682,41.8692,2022-06-04 09:05:00,Municipio VI
5992728,12.5682,41.8692,2022-06-04 09:05:00,Municipio VI
5992728,12.5682,41.8692,2022-06-04 09:05:00,Municipio VI
5992728,12.5682,41.8692,2022-06-04 09:05:00,Municipio VI
5992728,12.5682,41.8692,2022-06-04 09:05:00,Municipio VI
5992729,12.4324,41.8778,2022-06-05 00:05:00,Municipio XII
5992729,12.4324,41.8778,2022-06-05 00:05:00,Municipio XII
5992729,12.4324,41.8778,2022-06-05 00:05:00,Municipio XII
5992733,12.4408,41.8772,2022-06-05 13:00:00,Municipio XII
5992733,12.4408,41.8772,2022-06-05 13:00:00,Municipio XII
5992733,12.4408,41.8772,2022-06-05 13:00:00,Municipio XII
5992739,12.4504,41.8531,2022-06-03 16:45:00,Municipio XI
5992739,12.4504,41.8531,2022-06-03 16:45:00,Municipio XI
5992747,12.6128,41.8102,2022-06-04 11:00:00,Municipio VII
5992747,12.6128,41.8102,2022-06-04 11:00:00,Municipio VII
5992747,12.6128,41.8102,2022-06-04 11:00:00,Municipio VII
5992754,12.5508,41.8653,2022-06-04 12:30:00,Municipio VII
5992754,12.5508,41.8653,2022-06-04 12:30:00,Municipio VII
5992754,12.5508,41.8653,2022-06-04 12:30:00,Municipio VII
5992754,12.5508,41.8653,2022-06-04 12:30:00,Municipio VII
5992756,12.4365,41.8337,2022-06-03 18:30:00,Municipio XI
5992756,12.4365,41.8337,2022-06-03 18:30:00,Municipio XI
5992759,12.6064,41.8344,2022-06-04 15:30:00,Municipio VII
5992759,12.6064,41.8344,2022-06-04 15:30:00,Municipio VII
5992759,12.6064,41.8344,2022-06-04 15:30:00,Municipio VII
5992759,12.6064,41.8344,2022-06-04 15:30:00,Municipio VII
5992762,12.5644,41.8574,2022-06-04 20:00:00,Municipio VII
5992762,12.5644,41.8574,2022-06-04 20:00:00,Municipio VII
5992772,12.5723,41.8628,2022-06-05 07:08:00,Municipio VII
5992772,12.5723,41.8628,2022-06-05 07:08:00,Municipio VII
5992774,12.389,41.8577,2022-06-03 18:30:00,Municipio XII
5992774,12.389,41.8577,2022-06-03 18:30:00,Municipio XII
5992774,12.389,41.8577,2022-06-03 18:30:00,Municipio XII
5992776,12.6213,41.8433,2022-06-05 12:13:00,Municipio VII
5992776,12.6213,41.8433,2022-06-05 12:13:00,Municipio VII
5992776,12.6213,41.8433,2022-06-05 12:13:00,Municipio VII
5992785,12.4196,41.8317,2022-06-03 20:15:00,Municipio XI
5992785,12.4196,41.8317,2022-06-03 20:15:00,Municipio XI
5992785,12.4196,41.8317,2022-06-03 20:15:00,Municipio XI
5992785,12.4196,41.8317,2022-06-03 20:15:00,Municipio XI
5992797,12.4159,41.8534,2022-06-04 16:30:00,Municipio XI
5992797,12.4159,41.8534,2022-06-04 16:30:00,Municipio XI
5992801,12.4612,41.8694,2022-06-04 09:50:00,Municipio XI
5992801,12.4612,41.8694,2022-06-04 09:50:00,Municipio XI
5993152,12.4716,41.8202,2022-06-05 18:25:00,Municipio IX
5993152,12.4716,41.8202,2022-06-05 18:25:00,Municipio IX
5993152,12.4716,41.8202,2022-06-05 18:25:00,Municipio IX
5993152,12.4716,41.8202,2022-06-05 18:25:00,Municipio IX
5993152,12.4716,41.8202,2022-06-05 18:25:00,Municipio IX
5993161,12.5927,41.8669,2022-06-06 00:30:00,Municipio VI
5993161,12.5927,41.8669,2022-06-06 00:30:00,Municipio VI
5993161,12.5927,41.8669,2022-06-06 00:30:00,Municipio VI
5993163,12.4831,41.8295,2022-06-04 13:15:00,Municipio VIII
5993183,12.474,41.8572,2022-06-04 13:15:00,Municipio VIII
5993183,12.474,41.8572,2022-06-04 13:15:00,Municipio VIII
5993188,12.6848,41.9029,2022-06-04 19:10:00,Municipio VI
5993188,12.6848,41.9029,2022-06-04 19:10:00,Municipio VI
5993190,12.5373,41.8843,2022-06-05 20:00:00,Municipio V
5993190,12.5373,41.8843,2022-06-05 20:00:00,Municipio V
5993209,12.4621,41.8334,2022-06-05 21:30:00,Municipio IX
5993209,12.4621,41.8334,2022-06-05 21:30:00,Municipio IX
5993217,12.4913,41.8648,2022-06-04 17:20:00,Municipio VIII
5993217,12.4913,41.8648,2022-06-04 17:20:00,Municipio VIII
5993218,12.616,41.8748,2022-06-05 04:30:00,Municipio VI
5993218,12.616,41.8748,2022-06-05 04:30:00,Municipio VI
5993218,12.616,41.8748,2022-06-05 04:30:00,Municipio VI
5993234,12.6212,41.8626,2022-06-05 17:50:00,Municipio VI
5993234,12.6212,41.8626,2022-06-05 17:50:00,Municipio VI
5993256,12.4552,41.9947,2022-06-05 17:45:00,Municipio XV
5993256,12.4552,41.9947,2022-06-05 17:45:00,Municipio XV
5993259,12.6757,41.8552,2022-06-05 22:50:00,Municipio VI
5993259,12.6757,41.8552,2022-06-05 22:50:00,Municipio VI
5993266,12.4734,41.8524,2022-06-04 14:10:00,Municipio VIII
5993266,12.4734,41.8524,2022-06-04 14:10:00,Municipio VIII
5993280,12.4865,41.8464,2022-06-04 09:45:00,Municipio VIII
5993280,12.4865,41.8464,2022-06-04 09:45:00,Municipio VIII
5993299,12.4458,41.8565,2022-06-06 02:15:00,Municipio XII
5993299,12.4458,41.8565,2022-06-06 02:15:00,Municipio XII
5993299,12.4458,41.8565,2022-06-06 02:15:00,Municipio XII
5993304,12.4296,41.9732,2022-06-05 18:10:00,Municipio XV
5993304,12.4296,41.9732,2022-06-05 18:10:00,Municipio XV
5993304,12.4296,41.9732,2022-06-05 18:10:00,Municipio XV
5993304,12.4296,41.9732,2022-06-05 18:10:00,Municipio XV
5993304,12.4296,41.9732,2022-06-05 18:10:00,Municipio XV
5993304,12.4296,41.9732,2022-06-05 18:10:00,Municipio XV
5993321,12.5419,41.8655,2022-06-05 14:50:00,Municipio VII
5993324,12.5584,41.8184,2022-06-04 18:50:00,Municipio VIII
5993330,12.4967,41.8673,2022-06-04 18:50:00,Municipio VIII
5993330,12.4967,41.8673,2022-06-04 18:50:00,Municipio VIII
5993330,12.4967,41.8673,2022-06-04 18:50:00,Municipio VIII
5993330,12.4967,41.8673,2022-06-04 18:50:00,Municipio VIII
5993330,12.4967,41.8673,2022-06-04 18:50:00,Municipio VIII
5993330,12.4967,41.8673,2022-06-04 18:50:00,Municipio VIII
5993350,12.5269,41.8715,2022-06-05 21:05:00,Municipio VII
5993350,12.5269,41.8715,2022-06-05 21:05:00,Municipio VII
5993350,12.5269,41.8715,2022-06-05 21:05:00,Municipio VII
5993350,12.5269,41.8715,2022-06-05 21:05:00,Municipio VII
5993350,12.5269,41.8715,2022-06-05 21:05:00,Municipio VII
5993350,12.5269,41.8715,2022-06-05 21:05:00,Municipio VII
5993360,12.4802,41.8693,2022-06-06 00:30:00,Municipio VIII
5993360,12.4802,41.8693,2022-06-06 00:30:00,Municipio VIII
5993361,12.4322,41.8924,2022-06-05 22:10:00,Municipio XIII
5993361,12.4322,41.8924,2022-06-05 22:10:00,Municipio XIII
5993361,12.4322,41.8924,2022-06-05 22:10:00,Municipio XIII
5993363,12.4973,41.9006,2022-06-05 10:05:00,Municipio I
5993363,12.4973,41.9006,2022-06-05 10:05:00,Municipio I
5993363,12.4973,41.9006,2022-06-05 10:05:00,Municipio I
5993363,12.4973,41.9006,2022-06-05 10:05:00,Municipio I
5993363,12.4973,41.9006,2022-06-05 10:05:00,Municipio I
5993363,12.4973,41.9006,2022-06-05 10:05:00,Municipio I
5993367,12.547,41.8934,2022-06-06 07:45:00,Municipio V
5993378,12.5209,41.8765,2022-06-06 01:00:00,Municipio VII
5993378,12.5209,41.8765,2022-06-06 01:00:00,Municipio VII
5993379,12.4194,41.9246,2022-06-04 21:30:00,Municipio XIV
5993379,12.4194,41.9246,2022-06-04 21:30:00,Municipio XIV
5993381,12.4856,41.8103,2022-06-05 19:15:00,Municipio IX
5993381,12.4856,41.8103,2022-06-05 19:15:00,Municipio IX
5993381,12.4856,41.8103,2022-06-05 19:15:00,Municipio IX
5993381,12.4856,41.8103,2022-06-05 19:15:00,Municipio IX
5993381,12.4856,41.8103,2022-06-05 19:15:00,Municipio IX
5993383,12.6252,41.8274,2022-06-05 19:00:00,Municipio VII
5993383,12.6252,41.8274,2022-06-05 19:00:00,Municipio VII
5993383,12.6252,41.8274,2022-06-05 19:00:00,Municipio VII
5993383,12.6252,41.8274,2022-06-05 19:00:00,Municipio VII
5993383,12.6252,41.8274,2022-06-05 19:00:00,Municipio VII
5993398,12.47,41.8406,2022-06-06 03:40:00,Municipio IX
5993398,12.47,41.8406,2022-06-06 03:40:00,Municipio IX
5993398,12.47,41.8406,2022-06-06 03:40:00,Municipio IX
5993414,12.4402,41.9382,2022-06-04 10:00:00,Municipio XIV
5993414,12.4402,41.9382,2022-06-04 10:00:00,Municipio XIV
5993418,12.4686,41.8949,2022-06-05 21:25:00,Municipio I
5993418,12.4686,41.8949,2022-06-05 21:25:00,Municipio I
5993418,12.4686,41.8949,2022-06-05 21:25:00,Municipio I
5993418,12.4686,41.8949,2022-06-05 21:25:00,Municipio I
5993432,12.4217,41.915,2022-06-04 07:00:00,Municipio XIII
5993432,12.4217,41.915,2022-06-04 07:00:00,Municipio XIII
5993432,12.4217,41.915,2022-06-04 07:00:00,Municipio XIII
5993442,12.4149,41.9293,2022-06-04 19:00:00,Municipio XIV
5993442,12.4149,41.9293,2022-06-04 19:00:00,Municipio XIV
5993444,12.5572,41.8568,2022-06-06 01:50:00,Municipio VII
5993444,12.5572,41.8568,2022-06-06 01:50:00,Municipio VII
5993444,12.5572,41.8568,2022-06-06 01:50:00,Municipio VII
5993460,12.6488,41.933,2022-06-03 10:30:00,Municipio IV
5993460,12.6488,41.933,2022-06-03 10:30:00,Municipio IV
5993471,12.4521,41.839,2022-06-06 03:40:00,Municipio XI
5993471,12.4521,41.839,2022-06-06 03:40:00,Municipio XI
5993473,12.6427,41.9574,2022-06-03 07:25:00,Municipio IV
5993473,12.6427,41.9574,2022-06-03 07:25:00,Municipio IV
5993473,12.6427,41.9574,2022-06-03 07:25:00,Municipio IV
