Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
4736621,12.6226,41.8468,2020-01-04 17:10:00,Municipio VI
4736621,12.6226,41.8468,2020-01-04 17:10:00,Municipio VI
4736621,12.6226,41.8468,2020-01-04 17:10:00,Municipio VI
4736624,12.6918,41.9062,2020-01-04 17:20:00,Municipio VI
4736624,12.6918,41.9062,2020-01-04 17:20:00,Municipio VI
4736626,12.6199,41.8628,2020-01-04 22:05:00,Municipio VI
4736626,12.6199,41.8628,2020-01-04 22:05:00,Municipio VI
4736626,12.6199,41.8628,2020-01-04 22:05:00,Municipio VI
4736626,12.6199,41.8628,2020-01-04 22:05:00,Municipio VI
4736627,12.6638,41.9183,2020-01-04 22:30:00,Municipio VI
4736627,12.6638,41.9183,2020-01-04 22:30:00,Municipio VI
4736627,12.6638,41.9183,2020-01-04 22:30:00,Municipio VI
4736627,12.6638,41.9183,2020-01-04 22:30:00,Municipio VI
4736627,12.6638,41.9183,2020-01-04 22:30:00,Municipio VI
4736627,12.6638,41.9183,2020-01-04 22:30:00,Municipio VI
4736631,12.4278,41.9374,2020-01-03 12:15:00,Municipio XIV
4736631,12.4278,41.9374,2020-01-03 12:15:00,Municipio XIV
4736631,12.4278,41.9374,2020-01-03 12:15:00,Municipio XIV
4736631,12.4278,41.9374,2020-01-03 12:15:00,Municipio XIV
4736631,12.4278,41.9374,2020-01-03 12:15:00,Municipio XIV
4736631,12.4278,41.9374,2020-01-03 12:15:00,Municipio XIV
4736637,12.5754,41.8561,2020-01-03 12:50:00,Municipio VII
4736637,12.5754,41.8561,2020-01-03 12:50:00,Municipio VII
4736638,12.4233,41.9128,2020-01-04 04:40:00,Municipio XIII
4736638,12.4233,41.9128,2020-01-04 04:40:00,Municipio XIII
4736638,12.4233,41.9128,2020-01-04 04:40:00,Municipio XIII
4736638,12.4233,41.9128,2020-01-04 04:40:00,Municipio XIII
4736639,12.557,41.8597,2020-01-03 13:00:00,Municipio VII
4736639,12.557,41.8597,2020-01-03 13:00:00,Municipio VII
4736639,12.557,41.8597,2020-01-03 13:00:00,Municipio VII
4736639,12.557,41.8597,2020-01-03 13:00:00,Municipio VII
4736645,12.5998,41.8368,2020-01-04 14:20:00,Municipio VII
4736645,12.5998,41.8368,2020-01-04 14:20:00,Municipio VII
4736645,12.5998,41.8368,2020-01-04 14:20:00,Municipio VII
4736652,12.3966,41.9134,2020-01-04 23:40:00,Municipio XIII
4736652,12.3966,41.9134,2020-01-04 23:40:00,Municipio XIII
4736654,12.4704,41.948,2020-01-04 10:00:00,Municipio XV
4736654,12.4704,41.948,2020-01-04 10:00:00,Municipio XV
4736656,12.3847,41.9149,2020-01-04 19:25:00,Municipio XIII
4736656,12.3847,41.9149,2020-01-04 19:25:00,Municipio XIII
4736680,12.4404,41.8869,2020-01-04 01:30:00,Municipio XII
4736682,12.5091,41.8989,2020-01-04 12:05:00,Municipio I
4736682,12.5091,41.8989,2020-01-04 12:05:00,Municipio I
4736682,12.5091,41.8989,2020-01-04 12:05:00,Municipio I
4736682,12.5091,41.8989,2020-01-04 12:05:00,Municipio I
4736685,12.4122,41.903,2020-01-03 21:50:00,Municipio XIII
4736685,12.4122,41.903,2020-01-03 21:50:00,Municipio XIII
4736695,12.508,41.896,2020-01-05 04:50:00,Municipio I
4736697,12.2868,41.896,2020-01-04 16:30:00,Municipio XIII
4736697,12.2868,41.896,2020-01-04 16:30:00,Municipio XIII
4736704,12.4254,41.9045,2020-01-03 13:30:00,Municipio XIII
4736704,12.4254,41.9045,2020-01-03 13:30:00,Municipio XIII
4736704,12.4254,41.9045,2020-01-03 13:30:00,Municipio XIII
4736709,12.4185,41.9059,2020-01-03 13:10:00,Municipio XIII
4736709,12.4185,41.9059,2020-01-03 13:10:00,Municipio XIII
4736709,12.4185,41.9059,2020-01-03 13:10:00,Municipio XIII
4736709,12.4185,41.9059,2020-01-03 13:10:00,Municipio XIII
4736709,12.4185,41.9059,2020-01-03 13:10:00,Municipio XIII
4736721,12.4102,41.9137,2020-01-04 14:00:00,Municipio XIV
4736721,12.4102,41.9137,2020-01-04 14:00:00,Municipio XIV
4736721,12.4102,41.9137,2020-01-04 14:00:00,Municipio XIV
4736721,12.4102,41.9137,2020-01-04 14:00:00,Municipio XIV
4736721,12.4102,41.9137,2020-01-04 14:00:00,Municipio XIV
4736722,12.4451,41.8959,2020-01-03 09:15:00,Municipio XIII
4736722,12.4451,41.8959,2020-01-03 09:15:00,Municipio XIII
4736732,12.3781,41.9374,2020-01-04 15:40:00,Municipio XIV
4736732,12.3781,41.9374,2020-01-04 15:40:00,Municipio XIV
4736732,12.3781,41.9374,2020-01-04 15:40:00,Municipio XIV
4736732,12.3781,41.9374,2020-01-04 15:40:00,Municipio XIV
4736749,12.5196,41.9133,2020-01-04 18:35:00,Municipio II
4736749,12.5196,41.9133,2020-01-04 18:35:00,Municipio II
4736836,12.6395,41.9384,2020-01-04 22:50:00,Municipio IV
4736940,12.2783,41.7366,2020-01-04 11:35:00,Municipio X
4736940,12.2783,41.7366,2020-01-04 11:35:00,Municipio X
4736943,12.2715,41.7339,2020-01-04 12:10:00,Municipio X
4736943,12.2715,41.7339,2020-01-04 12:10:00,Municipio X
4736945,12.3559,41.7873,2020-01-04 14:00:00,Municipio X
4736945,12.3559,41.7873,2020-01-04 14:00:00,Municipio X
4736948,12.3757,41.7266,2020-01-04 15:00:00,Municipio X
4736948,12.3757,41.7266,2020-01-04 15:00:00,Municipio X
4736954,,,2020-01-05 06:00:00,
4736959,12.3735,41.6876,2020-01-05 08:30:00,Municipio X
4737007,12.5496,41.8661,2020-01-05 12:00:00,Municipio VII
4737007,12.5496,41.8661,2020-01-05 12:00:00,Municipio VII
4737031,12.5604,41.8813,2020-01-04 11:50:00,Municipio V
4737031,12.5604,41.8813,2020-01-04 11:50:00,Municipio V
4737048,12.5561,41.8558,2020-01-05 15:30:00,Municipio VII
4737048,12.5561,41.8558,2020-01-05 15:30:00,Municipio VII
4737048,12.5561,41.8558,2020-01-05 15:30:00,Municipio VII
4737048,12.5561,41.8558,2020-01-05 15:30:00,Municipio VII
4737255,12.55,41.8895,2020-01-05 14:50:00,Municipio V
4737255,12.55,41.8895,2020-01-05 14:50:00,Municipio V
4737760,12.5432,41.8814,2020-01-06 04:35:00,Municipio V
4737760,12.5432,41.8814,2020-01-06 04:35:00,Municipio V
4737760,12.5432,41.8814,2020-01-06 04:35:00,Municipio V
4737760,12.5432,41.8814,2020-01-06 04:35:00,Municipio V
4737828,12.3427,41.7043,2020-01-06 07:00:00,Municipio X
4737828,12.3427,41.7043,2020-01-06 07:00:00,Municipio X
4737864,12.4309,41.973,2020-01-05 16:00:00,Municipio XV
4737864,12.4309,41.973,2020-01-05 16:00:00,Municipio XV
4737864,12.4309,41.973,2020-01-05 16:00:00,Municipio XV
4737872,12.4828,41.94,2020-01-05 23:00:00,Municipio XV
4738193,12.5351,41.866,2020-01-05 10:30:00,Municipio VII
4738193,12.5351,41.866,2020-01-05 10:30:00,Municipio VII
4738199,12.5639,41.8526,2020-01-05 23:55:00,Municipio VII
4738199,12.5639,41.8526,2020-01-05 23:55:00,Municipio VII
4738199,12.5639,41.8526,2020-01-05 23:55:00,Municipio VII
4738208,12.567,41.854,2020-01-06 04:30:00,Municipio VII
4738208,12.567,41.854,2020-01-06 04:30:00,Municipio VII
4738299,12.4567,41.846,2020-01-04 12:00:00,Municipio XI
4738299,12.4567,41.846,2020-01-04 12:00:00,Municipio XI
4738301,12.4427,41.8481,2020-01-05 14:50:00,Municipio XI
4738301,12.4427,41.8481,2020-01-05 14:50:00,Municipio XI
4738301,12.4427,41.8481,2020-01-05 14:50:00,Municipio XI
4738313,12.4196,41.8317,2020-01-04 21:40:00,Municipio XI
4738313,12.4196,41.8317,2020-01-04 21:40:00,Municipio XI
4738313,12.4196,41.8317,2020-01-04 21:40:00,Municipio XI
4738313,12.4196,41.8317,2020-01-04 21:40:00,Municipio XI
4738313,12.4196,41.8317,2020-01-04 21:40:00,Municipio XI
4738313,12.4196,41.8317,2020-01-04 21:40:00,Municipio XI
4738321,12.4652,41.8646,2020-01-04 17:50:00,Municipio XI
4738321,12.4652,41.8646,2020-01-04 17:50:00,Municipio XI
4738327,12.4675,41.871,2020-01-06 11:55:00,Municipio XI
4738327,12.4675,41.871,2020-01-06 11:55:00,Municipio XI
4738336,12.4613,41.8664,2020-01-05 05:30:00,Municipio XII
4738392,12.6298,41.8747,2020-01-05 09:10:00,Municipio VI
4738392,12.6298,41.8747,2020-01-05 09:10:00,Municipio VI
4738395,12.6466,41.8622,2020-01-05 11:00:00,Municipio VI
4738395,12.6466,41.8622,2020-01-05 11:00:00,Municipio VI
4738395,12.6466,41.8622,2020-01-05 11:00:00,Municipio VI
4738395,12.6466,41.8622,2020-01-05 11:00:00,Municipio VI
4738397,12.6176,41.8802,2020-01-05 11:10:00,Municipio VI
4738397,12.6176,41.8802,2020-01-05 11:10:00,Municipio VI
4738397,12.6176,41.8802,2020-01-05 11:10:00,Municipio VI
4738397,12.6176,41.8802,2020-01-05 11:10:00,Municipio VI
4738399,12.6904,41.8708,2020-01-05 15:10:00,Municipio VI
4738399,12.6904,41.8708,2020-01-05 15:10:00,Municipio VI
4738399,12.6904,41.8708,2020-01-05 15:10:00,Municipio VI
4738399,12.6904,41.8708,2020-01-05 15:10:00,Municipio VI
4738399,12.6904,41.8708,2020-01-05 15:10:00,Municipio VI
4738399,12.6904,41.8708,2020-01-05 15:10:00,Municipio VI
4738400,12.5989,41.863,2020-01-05 15:25:00,Municipio VI
4738400,12.5989,41.863,2020-01-05 15:25:00,Municipio VI
4738400,12.5989,41.863,2020-01-05 15:25:00,Municipio VI
4738400,12.5989,41.863,2020-01-05 15:25:00,Municipio VI
4738400,12.5989,41.863,2020-01-05 15:25:00,Municipio VI
4738401,12.6108,41.9058,2020-01-05 16:00:00,Municipio V
4738401,12.6108,41.9058,2020-01-05 16:00:00,Municipio V
4738401,12.6108,41.9058,2020-01-05 16:00:00,Municipio V
4738401,12.6108,41.9058,2020-01-05 16:00:00,Municipio V
4738406,12.6626,41.8643,2020-01-05 17:30:00,Municipio VI
4738406,12.6626,41.8643,2020-01-05 17:30:00,Municipio VI
4738406,12.6626,41.8643,2020-01-05 17:30:00,Municipio VI
4738406,12.6626,41.8643,2020-01-05 17:30:00,Municipio VI
4738406,12.6626,41.8643,2020-01-05 17:30:00,Municipio VI
4738410,12.6193,41.8746,2020-01-05 22:20:00,Municipio VI
4738410,12.6193,41.8746,2020-01-05 22:20:00,Municipio VI
4738410,12.6193,41.8746,2020-01-05 22:20:00,Municipio VI
4738410,12.6193,41.8746,2020-01-05 22:20:00,Municipio VI
4738428,12.5195,41.9086,2020-01-03 09:00:00,Municipio II
4738428,12.5195,41.9086,2020-01-03 09:00:00,Municipio II
4738431,12.5188,41.9012,2020-01-03 18:00:00,Municipio II
4738431,12.5188,41.9012,2020-01-03 18:00:00,Municipio II
4738433,12.5067,41.9129,2020-01-04 01:00:00,Municipio II
4738433,12.5067,41.9129,2020-01-04 01:00:00,Municipio II
4738433,12.5067,41.9129,2020-01-04 01:00:00,Municipio II
4738433,12.5067,41.9129,2020-01-04 01:00:00,Municipio II
4738437,12.5037,41.9112,2020-01-04 10:05:00,Municipio II
4738437,12.5037,41.9112,2020-01-04 10:05:00,Municipio II
4738437,12.5037,41.9112,2020-01-04 10:05:00,Municipio II
4738603,12.6228,41.8669,2020-01-06 12:40:00,Municipio VI
4738603,12.6228,41.8669,2020-01-06 12:40:00,Municipio VI
4738603,12.6228,41.8669,2020-01-06 12:40:00,Municipio VI
4738603,12.6228,41.8669,2020-01-06 12:40:00,Municipio VI
4738603,12.6228,41.8669,2020-01-06 12:40:00,Municipio VI
4738636,12.4724,41.8537,2020-01-05 02:00:00,Municipio VIII
4738636,12.4724,41.8537,2020-01-05 02:00:00,Municipio VIII
4738636,12.4724,41.8537,2020-01-05 02:00:00,Municipio VIII
4738641,12.5549,41.8652,2020-01-06 18:00:00,Municipio VII
4738641,12.5549,41.8652,2020-01-06 18:00:00,Municipio VII
4738646,12.4536,41.8089,2020-01-06 16:07:00,Municipio IX
4738646,12.4536,41.8089,2020-01-06 16:07:00,Municipio IX
4738646,12.4536,41.8089,2020-01-06 16:07:00,Municipio IX
4738649,12.4644,41.864,2020-01-06 22:15:00,Municipio XI
4738649,12.4644,41.864,2020-01-06 22:15:00,Municipio XI
4738649,12.4644,41.864,2020-01-06 22:15:00,Municipio XI
4738649,12.4644,41.864,2020-01-06 22:15:00,Municipio XI
4738664,12.4789,41.8657,2020-01-05 13:30:00,Municipio VIII
4738664,12.4789,41.8657,2020-01-05 13:30:00,Municipio VIII
4738664,12.4789,41.8657,2020-01-05 13:30:00,Municipio VIII
4738664,12.4789,41.8657,2020-01-05 13:30:00,Municipio VIII
4738669,12.5348,41.9091,2020-01-03 09:15:00,Municipio IV
4738669,12.5348,41.9091,2020-01-03 09:15:00,Municipio IV
4738669,12.5348,41.9091,2020-01-03 09:15:00,Municipio IV
4738695,12.5348,41.887,2020-01-06 12:05:00,Municipio V
4738695,12.5348,41.887,2020-01-06 12:05:00,Municipio V
4738699,12.6202,41.835,2020-01-07 07:00:00,Municipio VII
4738699,12.6202,41.835,2020-01-07 07:00:00,Municipio VII
4738700,12.5796,41.9389,2020-01-03 11:10:00,Municipio IV
4738700,12.5796,41.9389,2020-01-03 11:10:00,Municipio IV
4738700,12.5796,41.9389,2020-01-03 11:10:00,Municipio IV
4738708,,,2020-01-06 01:15:00,
4738708,,,2020-01-06 01:15:00,
4738710,12.425,41.924,2020-01-05 10:25:00,Municipio XIV
4738710,12.425,41.924,2020-01-05 10:25:00,Municipio XIV
4738710,12.425,41.924,2020-01-05 10:25:00,Municipio XIV
4738730,12.6155,41.8933,2020-01-07 00:40:00,Municipio VI
4738730,12.6155,41.8933,2020-01-07 00:40:00,Municipio VI
4738738,12.5326,41.9252,2020-01-03 16:30:00,Municipio IV
4738738,12.5326,41.9252,2020-01-03 16:30:00,Municipio IV
4738740,12.4803,41.8528,2020-01-06 11:15:00,Municipio VIII
4738740,12.4803,41.8528,2020-01-06 11:15:00,Municipio VIII
4738744,12.5231,41.9426,2020-01-04 15:45:00,Municipio III
4738744,12.5231,41.9426,2020-01-04 15:45:00,Municipio III
4738748,12.4223,41.9413,2020-01-05 14:10:00,Municipio XIV
4738748,12.4223,41.9413,2020-01-05 14:10:00,Municipio XIV
4738748,12.4223,41.9413,2020-01-05 14:10:00,Municipio XIV
4738753,12.5388,41.9752,2020-01-04 14:00:00,Municipio III
4738755,12.4177,41.8952,2020-01-05 19:50:00,Municipio XIII
4738755,12.4177,41.8952,2020-01-05 19:50:00,Municipio XIII
4738766,12.586,41.9398,2020-01-04 03:30:00,Municipio IV
4738766,12.586,41.9398,2020-01-04 03:30:00,Municipio IV
4738775,12.573,41.8601,2020-01-06 18:48:00,Municipio VII
4738775,12.573,41.8601,2020-01-06 18:48:00,Municipio VII
4738775,12.573,41.8601,2020-01-06 18:48:00,Municipio VII
4738775,12.573,41.8601,2020-01-06 18:48:00,Municipio VII
4738775,12.573,41.8601,2020-01-06 18:48:00,Municipio VII
4738777,12.4274,41.9303,2020-01-05 15:15:00,Municipio XIV
4738777,12.4274,41.9303,2020-01-05 15:15:00,Municipio XIV
4738777,12.4274,41.9303,2020-01-05 15:15:00,Municipio XIV
4738783,12.5906,41.9448,2020-01-04 07:10:00,Municipio IV
4738783,12.5906,41.9448,2020-01-04 07:10:00,Municipio IV
4738783,12.5906,41.9448,2020-01-04 07:10:00,Municipio IV
4738785,12.5353,41.9605,2020-01-04 13:25:00,Municipio III
4738785,12.5353,41.9605,2020-01-04 13:25:00,Municipio III
4738785,12.5353,41.9605,2020-01-04 13:25:00,Municipio III
4738785,12.5353,41.9605,2020-01-04 13:25:00,Municipio III
4738793,12.4018,41.9308,2020-01-05 18:55:00,Municipio XIV
4738793,12.4018,41.9308,2020-01-05 18:55:00,Municipio XIV
4738793,12.4018,41.9308,2020-01-05 18:55:00,Municipio XIV
4738793,12.4018,41.9308,2020-01-05 18:55:00,Municipio XIV
4738797,12.5895,41.9183,2020-01-04 14:20:00,Municipio IV
4738797,12.5895,41.9183,2020-01-04 14:20:00,Municipio IV
4738797,12.5895,41.9183,2020-01-04 14:20:00,Municipio IV
4738798,12.6125,41.9359,2020-01-04 06:15:00,Municipio IV
4738798,12.6125,41.9359,2020-01-04 06:15:00,Municipio IV
4738798,12.6125,41.9359,2020-01-04 06:15:00,Municipio IV
4738805,12.5629,41.9111,2020-01-04 14:45:00,Municipio IV
4738805,12.5629,41.9111,2020-01-04 14:45:00,Municipio IV
4738805,12.5629,41.9111,2020-01-04 14:45:00,Municipio IV
4738808,12.4098,41.9198,2020-01-06 06:30:00,Municipio XIV
4738808,12.4098,41.9198,2020-01-06 06:30:00,Municipio XIV
4738808,12.4098,41.9198,2020-01-06 06:30:00,Municipio XIV
4738809,12.5837,41.9197,2020-01-04 21:30:00,Municipio IV
4738809,12.5837,41.9197,2020-01-04 21:30:00,Municipio IV
4738809,12.5837,41.9197,2020-01-04 21:30:00,Municipio IV
4738809,12.5837,41.9197,2020-01-04 21:30:00,Municipio IV
4738816,12.6242,41.9376,2020-01-06 04:45:00,Municipio IV
4738816,12.6242,41.9376,2020-01-06 04:45:00,Municipio IV
4738816,12.6242,41.9376,2020-01-06 04:45:00,Municipio IV
4738816,12.6242,41.9376,2020-01-06 04:45:00,Municipio IV
4738822,12.4536,41.8089,2020-01-06 12:55:00,Municipio IX
4738822,12.4536,41.8089,2020-01-06 12:55:00,Municipio IX
4738822,12.4536,41.8089,2020-01-06 12:55:00,Municipio IX
4738822,12.4536,41.8089,2020-01-06 12:55:00,Municipio IX
4738822,12.4536,41.8089,2020-01-06 12:55:00,Municipio IX
4738822,12.4536,41.8089,2020-01-06 12:55:00,Municipio IX
4738833,12.643,41.9318,2020-01-06 17:15:00,Municipio IV
4738833,12.643,41.9318,2020-01-06 17:15:00,Municipio IV
4738833,12.643,41.9318,2020-01-06 17:15:00,Municipio IV
4738833,12.643,41.9318,2020-01-06 17:15:00,Municipio IV
4738834,12.4519,41.9072,2020-01-06 10:20:00,Municipio I
4738834,12.4519,41.9072,2020-01-06 10:20:00,Municipio I
4738836,12.5613,41.9156,2020-01-06 07:00:00,Municipio IV
4738836,12.5613,41.9156,2020-01-06 07:00:00,Municipio IV
4738836,12.5613,41.9156,2020-01-06 07:00:00,Municipio IV
4738837,12.5077,41.8929,2020-01-06 23:45:00,Municipio I
4738837,12.5077,41.8929,2020-01-06 23:45:00,Municipio I
4738837,12.5077,41.8929,2020-01-06 23:45:00,Municipio I
4738843,12.5667,41.8625,2020-01-03 17:45:00,Municipio VII
4738843,12.5667,41.8625,2020-01-03 17:45:00,Municipio VII
4738843,12.5667,41.8625,2020-01-03 17:45:00,Municipio VII
4738843,12.5667,41.8625,2020-01-03 17:45:00,Municipio VII
4738843,12.5667,41.8625,2020-01-03 17:45:00,Municipio VII
4738854,12.46,41.9074,2020-01-04 15:55:00,Municipio I
4738854,12.46,41.9074,2020-01-04 15:55:00,Municipio I
4738854,12.46,41.9074,2020-01-04 15:55:00,Municipio I
4738890,12.4386,41.9012,2020-01-06 11:05:00,Municipio XIII
4738890,12.4386,41.9012,2020-01-06 11:05:00,Municipio XIII
4738890,12.4386,41.9012,2020-01-06 11:05:00,Municipio XIII
4738890,12.4386,41.9012,2020-01-06 11:05:00,Municipio XIII
4738890,12.4386,41.9012,2020-01-06 11:05:00,Municipio XIII
4738899,12.5365,41.9295,2020-01-05 04:30:00,Municipio III
4738899,12.5365,41.9295,2020-01-05 04:30:00,Municipio III
4738899,12.5365,41.9295,2020-01-05 04:30:00,Municipio III
4738899,12.5365,41.9295,2020-01-05 04:30:00,Municipio III
4738906,12.3374,41.7823,2020-01-06 19:25:00,Municipio X
4738906,12.3374,41.7823,2020-01-06 19:25:00,Municipio X
4738906,12.3374,41.7823,2020-01-06 19:25:00,Municipio X
4738906,12.3374,41.7823,2020-01-06 19:25:00,Municipio X
4738907,12.5221,41.9058,2020-01-05 11:40:00,Municipio II
4738907,12.5221,41.9058,2020-01-05 11:40:00,Municipio II
4738907,12.5221,41.9058,2020-01-05 11:40:00,Municipio II
4738910,12.4986,41.8888,2020-01-06 20:15:00,Municipio I
4738910,12.4986,41.8888,2020-01-06 20:15:00,Municipio I
4738910,12.4986,41.8888,2020-01-06 20:15:00,Municipio I
4738910,12.4986,41.8888,2020-01-06 20:15:00,Municipio I
4738928,12.4602,41.9168,2020-01-04 16:09:00,Municipio I
4738928,12.4602,41.9168,2020-01-04 16:09:00,Municipio I
4738928,12.4602,41.9168,2020-01-04 16:09:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738934,12.4672,41.9055,2020-01-04 16:35:00,Municipio I
4738957,12.5067,41.788,2020-01-06 02:45:00,Municipio IX
4738979,12.5733,41.8872,2020-01-04 09:45:00,Municipio V
4738979,12.5733,41.8872,2020-01-04 09:45:00,Municipio V
4738983,12.531,41.9439,2020-01-06 16:05:00,Municipio III
4738983,12.531,41.9439,2020-01-06 16:05:00,Municipio III
4738984,12.4522,41.7941,2020-01-05 11:59:00,Municipio IX
4738984,12.4522,41.7941,2020-01-05 11:59:00,Municipio IX
4738984,12.4522,41.7941,2020-01-05 11:59:00,Municipio IX
4738984,12.4522,41.7941,2020-01-05 11:59:00,Municipio IX
4738989,12.4684,41.895,2020-01-05 10:10:00,Municipio I
4738989,12.4684,41.895,2020-01-05 10:10:00,Municipio I
4738989,12.4684,41.895,2020-01-05 10:10:00,Municipio I
4738993,12.4628,41.9074,2020-01-04 17:55:00,Municipio I
4738993,12.4628,41.9074,2020-01-04 17:55:00,Municipio I
4738993,12.4628,41.9074,2020-01-04 17:55:00,Municipio I
4738993,12.4628,41.9074,2020-01-04 17:55:00,Municipio I
4738993,12.4628,41.9074,2020-01-04 17:55:00,Municipio I
4738994,12.4828,41.94,2020-01-04 11:25:00,Municipio XV
4738994,12.4828,41.94,2020-01-04 11:25:00,Municipio XV
4738999,12.4811,41.9269,2020-01-04 16:30:00,Municipio II
4738999,12.4811,41.9269,2020-01-04 16:30:00,Municipio II
4738999,12.4811,41.9269,2020-01-04 16:30:00,Municipio II
4739000,12.5023,41.9187,2020-01-05 08:30:00,Municipio II
4739000,12.5023,41.9187,2020-01-05 08:30:00,Municipio II
4739005,12.5261,41.8979,,Municipio II
4739007,12.4935,41.8125,2020-01-07 08:25:00,Municipio IX
4739007,12.4935,41.8125,2020-01-07 08:25:00,Municipio IX
4739008,12.4963,41.9175,2020-01-06 13:55:00,Municipio II
4739008,12.4963,41.9175,2020-01-06 13:55:00,Municipio II
4739008,12.4963,41.9175,2020-01-06 13:55:00,Municipio II
4739008,12.4963,41.9175,2020-01-06 13:55:00,Municipio II
4739008,12.4963,41.9175,2020-01-06 13:55:00,Municipio II
4739023,12.605,41.9081,2020-01-07 08:45:00,Municipio V
4739023,12.605,41.9081,2020-01-07 08:45:00,Municipio V
4739032,12.4716,41.9409,2020-01-07 09:00:00,Municipio XV
4739032,12.4716,41.9409,2020-01-07 09:00:00,Municipio XV
4739036,12.4793,41.8242,2020-01-05 13:20:00,Municipio IX
4739036,12.4793,41.8242,2020-01-05 13:20:00,Municipio IX
4739036,12.4793,41.8242,2020-01-05 13:20:00,Municipio IX
4739068,12.5803,41.851,2020-01-07 09:15:00,Municipio VII
4739068,12.5803,41.851,2020-01-07 09:15:00,Municipio VII
4739074,12.6101,41.9075,2020-01-03 18:50:00,Municipio V
4739074,12.6101,41.9075,2020-01-03 18:50:00,Municipio V
4739074,12.6101,41.9075,2020-01-03 18:50:00,Municipio V
4739090,12.4471,41.9066,2020-01-05 12:38:00,Municipio I
4739090,12.4471,41.9066,2020-01-05 12:38:00,Municipio I
4739090,12.4471,41.9066,2020-01-05 12:38:00,Municipio I
4739093,12.4886,41.8171,2020-01-05 04:30:00,Municipio IX
4739093,12.4886,41.8171,2020-01-05 04:30:00,Municipio IX
4739093,12.4886,41.8171,2020-01-05 04:30:00,Municipio IX
4739093,12.4886,41.8171,2020-01-05 04:30:00,Municipio IX
4739106,12.5622,41.8564,2020-01-04 01:00:00,Municipio VII
4739106,12.5622,41.8564,2020-01-04 01:00:00,Municipio VII
4739106,12.5622,41.8564,2020-01-04 01:00:00,Municipio VII
4739141,12.5974,41.8307,2020-01-07 10:45:00,Municipio VII
4739168,12.4865,41.9077,2020-01-07 00:25:00,Municipio I
4739168,12.4865,41.9077,2020-01-07 00:25:00,Municipio I
