Protocollo,Longitude,Latitude,DataOraIncidente,Municipio
5224810,12.686,41.8599,2021-01-06 11:15:00,Municipio VI
5224810,12.686,41.8599,2021-01-06 11:15:00,Municipio VI
5224811,12.4975,41.8552,2021-01-05 07:20:00,Municipio VIII
5224811,12.4975,41.8552,2021-01-05 07:20:00,Municipio VIII
5224814,12.6305,41.8928,2021-01-06 20:00:00,Municipio VI
5224819,12.6183,41.8782,2021-01-06 21:00:00,Municipio VI
5224819,12.6183,41.8782,2021-01-06 21:00:00,Municipio VI
5224826,12.4544,41.8587,2021-01-06 12:45:00,Municipio XI
5224826,12.4544,41.8587,2021-01-06 12:45:00,Municipio XI
5224829,12.5328,41.8623,2021-01-05 19:00:00,Municipio VII
5224829,12.5328,41.8623,2021-01-05 19:00:00,Municipio VII
5224838,,,2021-01-05 17:15:00,
5224838,,,2021-01-05 17:15:00,
5224842,12.4903,41.8548,2021-01-05 12:45:00,Municipio VIII
5224842,12.4903,41.8548,2021-01-05 12:45:00,Municipio VIII
5224842,12.4903,41.8548,2021-01-05 12:45:00,Municipio VIII
5224843,12.4432,41.9026,2021-01-02 16:45:00,Municipio XIII
5224851,12.5266,41.8765,2021-01-05 20:53:00,Municipio VII
5224851,12.5266,41.8765,2021-01-05 20:53:00,Municipio VII
5224851,12.5266,41.8765,2021-01-05 20:53:00,Municipio VII
5224851,12.5266,41.8765,2021-01-05 20:53:00,Municipio VII
5224856,12.4058,41.9871,2021-01-05 20:00:00,Municipio XV
5224856,12.4058,41.9871,2021-01-05 20:00:00,Municipio XV
5224856,12.4058,41.9871,2021-01-05 20:00:00,Municipio XV
5224856,12.4058,41.9871,2021-01-05 20:00:00,Municipio XV
5224856,12.4058,41.9871,2021-01-05 20:00:00,Municipio XV
5224859,12.4765,41.9494,2021-01-06 21:50:00,Municipio XV
5224859,12.4765,41.9494,2021-01-06 21:50:00,Municipio XV
5224865,12.4731,41.8522,2021-01-05 17:00:00,Municipio VIII
5224865,12.4731,41.8522,2021-01-05 17:00:00,Municipio VIII
5224873,12.562,41.916,2021-01-04 20:30:00,Municipio IV
5224885,12.4411,41.9404,2021-01-05 11:00:00,Municipio XIV
5224885,12.4411,41.9404,2021-01-05 11:00:00,Municipio XIV
5224888,12.5182,41.8723,2021-01-06 15:20:00,Municipio VII
5224888,12.5182,41.8723,2021-01-06 15:20:00,Municipio VII
5224888,12.5182,41.8723,2021-01-06 15:20:00,Municipio VII
5224889,12.5975,41.9484,2021-01-05 19:20:00,Municipio IV
5224895,12.5975,41.9484,2021-01-05 18:45:00,Municipio IV
5224897,12.4998,41.8834,2021-01-06 20:05:00,Municipio I
5224897,12.4998,41.8834,2021-01-06 20:05:00,Municipio I
5224898,12.5975,41.9484,2021-01-05 18:20:00,Municipio IV
5224898,12.5975,41.9484,2021-01-05 18:20:00,Municipio IV
5224902,12.5161,41.8824,2021-01-05 12:40:00,Municipio VII
5224902,12.5161,41.8824,2021-01-05 12:40:00,Municipio VII
5224906,12.5975,41.9484,2021-01-05 17:25:00,Municipio IV
5224907,12.4737,41.8886,2021-01-06 21:40:00,Municipio I
5224912,12.4795,41.8739,2021-01-06 17:30:00,Municipio VIII
5224912,12.4795,41.8739,2021-01-06 17:30:00,Municipio VIII
5224912,12.4795,41.8739,2021-01-06 17:30:00,Municipio VIII
5224913,12.4532,42.0259,2021-01-06 18:10:00,Municipio XV
5224913,12.4532,42.0259,2021-01-06 18:10:00,Municipio XV
5224917,12.5917,41.8397,2021-01-05 19:10:00,Municipio VII
5224921,12.5975,41.9484,2021-01-05 18:55:00,Municipio IV
5224922,12.4411,41.9404,2021-01-05 20:15:00,Municipio XIV
5224927,12.4965,42.0003,2021-01-05 19:00:00,Municipio XV
5224927,12.4965,42.0003,2021-01-05 19:00:00,Municipio XV
5224927,12.4965,42.0003,2021-01-05 19:00:00,Municipio XV
5224929,12.5975,41.9484,2021-01-05 18:46:00,Municipio IV
5224929,12.5975,41.9484,2021-01-05 18:46:00,Municipio IV
5224934,12.4695,41.8307,2021-01-06 20:00:00,Municipio IX
5224934,12.4695,41.8307,2021-01-06 20:00:00,Municipio IX
5224934,12.4695,41.8307,2021-01-06 20:00:00,Municipio IX
5224934,12.4695,41.8307,2021-01-06 20:00:00,Municipio IX
5224934,12.4695,41.8307,2021-01-06 20:00:00,Municipio IX
5224936,12.5403,41.8893,2021-01-04 12:30:00,Municipio V
5224936,12.5403,41.8893,2021-01-04 12:30:00,Municipio V
5224941,12.5975,41.9484,2021-01-05 18:40:00,Municipio IV
5224941,12.5975,41.9484,2021-01-05 18:40:00,Municipio IV
5224941,12.5975,41.9484,2021-01-05 18:40:00,Municipio IV
5224941,12.5975,41.9484,2021-01-05 18:40:00,Municipio IV
5224947,12.4604,41.9473,2021-01-05 18:30:00,Municipio XV
5224947,12.4604,41.9473,2021-01-05 18:30:00,Municipio XV
5224950,12.5957,41.95,2021-01-05 18:42:00,Municipio IV
5224951,12.5346,41.7959,2021-01-05 18:30:00,Municipio IX
5224958,12.5975,41.9484,2021-01-05 17:30:00,Municipio IV
5224960,12.5665,41.946,2021-01-06 20:00:00,Municipio IV
5224960,12.5665,41.946,2021-01-06 20:00:00,Municipio IV
5224964,12.4555,41.9374,2021-01-05 12:00:00,Municipio XV
5224966,12.5975,41.9484,2021-01-05 17:50:00,Municipio IV
5224967,12.4244,41.9457,2021-01-05 22:00:00,Municipio XIV
5224967,12.4244,41.9457,2021-01-05 22:00:00,Municipio XIV
5224969,12.5119,41.8572,2021-01-07 03:00:00,Municipio VIII
5224974,12.5975,41.9484,2021-01-05 18:30:00,Municipio IV
5224977,12.5975,41.9484,2021-01-05 18:31:00,Municipio IV
5224981,12.5373,41.8999,2021-01-05 19:40:00,Municipio IV
5224988,12.5373,41.8999,2021-01-05 20:25:00,Municipio IV
5224988,12.5373,41.8999,2021-01-05 20:25:00,Municipio IV
5224991,12.5663,41.8914,2021-01-05 06:20:00,Municipio V
5224991,12.5663,41.8914,2021-01-05 06:20:00,Municipio V
5224996,12.5772,41.9422,2021-01-06 12:30:00,Municipio IV
5224996,12.5772,41.9422,2021-01-06 12:30:00,Municipio IV
5224996,12.5772,41.9422,2021-01-06 12:30:00,Municipio IV
5224996,12.5772,41.9422,2021-01-06 12:30:00,Municipio IV
5224996,12.5772,41.9422,2021-01-06 12:30:00,Municipio IV
5225005,12.5892,41.9156,2021-01-06 15:15:00,Municipio IV
5225005,12.5892,41.9156,2021-01-06 15:15:00,Municipio IV
5225010,12.4123,41.9234,2021-01-07 06:50:00,Municipio XIV
5225010,12.4123,41.9234,2021-01-07 06:50:00,Municipio XIV
5225014,12.5602,41.8919,2021-01-05 11:20:00,Municipio V
5225014,12.5602,41.8919,2021-01-05 11:20:00,Municipio V
5225019,12.544,41.7765,2021-01-05 18:40:00,Municipio IX
5225027,12.4113,41.92,2021-01-06 21:25:00,Municipio XIV
5225027,12.4113,41.92,2021-01-06 21:25:00,Municipio XIV
5225027,12.4113,41.92,2021-01-06 21:25:00,Municipio XIV
5225027,12.4113,41.92,2021-01-06 21:25:00,Municipio XIV
5225035,12.5604,41.9147,2021-01-04 08:45:00,Municipio IV
5225039,12.5588,41.8967,2021-01-05 21:40:00,Municipio V
5225044,12.3735,41.6876,2021-01-06 11:45:00,Municipio X
5225060,12.6153,41.8914,2021-01-05 15:15:00,Municipio VI
5225060,12.6153,41.8914,2021-01-05 15:15:00,Municipio VI
5225076,12.4229,41.8109,2021-01-05 21:35:00,Municipio IX
5225110,12.457,41.942,2021-01-06 03:30:00,Municipio XV
5225110,12.457,41.942,2021-01-06 03:30:00,Municipio XV
5225148,12.6172,41.8708,2021-01-05 21:40:00,Municipio VI
5225167,12.5452,41.8649,2021-01-06 10:00:00,Municipio V
5225167,12.5452,41.8649,2021-01-06 10:00:00,Municipio V
5225173,12.4535,41.8088,2021-01-06 16:10:00,Municipio IX
5225173,12.4535,41.8088,2021-01-06 16:10:00,Municipio IX
5225190,12.5758,41.8972,2021-01-05 17:40:00,Municipio V
5225190,12.5758,41.8972,2021-01-05 17:40:00,Municipio V
5225190,12.5758,41.8972,2021-01-05 17:40:00,Municipio V
5225241,12.4632,41.8418,2021-01-06 01:10:00,Municipio IX
5225245,12.5118,41.8904,2021-01-07 06:20:00,Municipio I
5225245,12.5118,41.8904,2021-01-07 06:20:00,Municipio I
5225245,12.5118,41.8904,2021-01-07 06:20:00,Municipio I
5225260,12.5745,41.8785,2021-01-06 21:45:00,Municipio V
5225260,12.5745,41.8785,2021-01-06 21:45:00,Municipio V
5225282,12.2829,41.7329,2021-01-06 14:40:00,Municipio X
5225282,12.2829,41.7329,2021-01-06 14:40:00,Municipio X
5225282,12.2829,41.7329,2021-01-06 14:40:00,Municipio X
5225282,12.2829,41.7329,2021-01-06 14:40:00,Municipio X
5225365,12.5056,41.8934,2021-01-07 09:30:00,Municipio I
5225382,12.4308,41.8984,2021-01-07 10:20:00,Municipio XIII
5225382,12.4308,41.8984,2021-01-07 10:20:00,Municipio XIII
5225461,12.4754,41.9048,2021-01-07 08:25:00,Municipio I
5225461,12.4754,41.9048,2021-01-07 08:25:00,Municipio I
5225461,12.4754,41.9048,2021-01-07 08:25:00,Municipio I
5225489,12.3914,41.8847,2021-01-05 16:35:00,Municipio XIII
5225491,12.4661,41.9238,2021-01-06 13:10:00,Municipio II
5225491,12.4661,41.9238,2021-01-06 13:10:00,Municipio II
5225491,12.4661,41.9238,2021-01-06 13:10:00,Municipio II
5225491,12.4661,41.9238,2021-01-06 13:10:00,Municipio II
5225500,12.5101,41.9129,2021-01-07 08:55:00,Municipio II
5225500,12.5101,41.9129,2021-01-07 08:55:00,Municipio II
5225506,,,2021-01-05 10:10:00,
5225542,12.5261,41.8979,2021-01-06 16:15:00,Municipio II
5225544,12.4643,41.9259,2021-01-06 20:00:00,Municipio II
5225544,12.4643,41.9259,2021-01-06 20:00:00,Municipio II
5225556,12.4652,41.8866,2021-01-07 10:05:00,Municipio I
5225556,12.4652,41.8866,2021-01-07 10:05:00,Municipio I
5225558,12.5465,41.8833,2021-01-07 12:00:00,Municipio V
5225562,12.3884,41.946,2021-01-07 09:30:00,Municipio XIV
5225562,12.3884,41.946,2021-01-07 09:30:00,Municipio XIV
5225630,12.54,41.8435,2021-01-07 08:15:00,Municipio VII
5225630,12.54,41.8435,2021-01-07 08:15:00,Municipio VII
5225630,12.54,41.8435,2021-01-07 08:15:00,Municipio VII
5225670,12.568,41.8779,2021-01-07 14:50:00,Municipio V
5225670,12.568,41.8779,2021-01-07 14:50:00,Municipio V
5225815,12.5416,41.8427,2021-01-07 16:00:00,Municipio VII
5225815,12.5416,41.8427,2021-01-07 16:00:00,Municipio VII
5225815,12.5416,41.8427,2021-01-07 16:00:00,Municipio VII
5225815,12.5416,41.8427,2021-01-07 16:00:00,Municipio VII
5225881,12.5858,41.9072,2021-01-07 16:30:00,Municipio V
5225881,12.5858,41.9072,2021-01-07 16:30:00,Municipio V
5225881,12.5858,41.9072,2021-01-07 16:30:00,Municipio V
5225896,12.5434,41.8858,2021-01-06 14:30:00,Municipio V
5225913,12.5885,41.8461,2021-01-07 09:00:00,Municipio VII
5225913,12.5885,41.8461,2021-01-07 09:00:00,Municipio VII
5225913,12.5885,41.8461,2021-01-07 09:00:00,Municipio VII
5225936,12.605,41.8247,2021-01-07 09:45:00,Municipio VII
5225965,12.4747,41.8543,2021-01-07 17:45:00,Municipio VIII
5225965,12.4747,41.8543,2021-01-07 17:45:00,Municipio VIII
5225965,12.4747,41.8543,2021-01-07 17:45:00,Municipio VIII
5225967,12.3914,41.8847,2021-01-05 16:40:00,Municipio XIII
5225967,12.3914,41.8847,2021-01-05 16:40:00,Municipio XIII
5225967,12.3914,41.8847,2021-01-05 16:40:00,Municipio XIII
5225969,12.6281,41.808,2021-01-07 18:15:00,Municipio VII
5225969,12.6281,41.808,2021-01-07 18:15:00,Municipio VII
5225969,12.6281,41.808,2021-01-07 18:15:00,Municipio VII
5225969,12.6281,41.808,2021-01-07 18:15:00,Municipio VII
5225969,12.6281,41.808,2021-01-07 18:15:00,Municipio VII
5225969,12.6281,41.808,2021-01-07 18:15:00,Municipio VII
5225969,12.6281,41.808,2021-01-07 18:15:00,Municipio VII
5225988,12.3914,41.8847,2021-01-05 16:36:00,Municipio XIII
5225988,12.3914,41.8847,2021-01-05 16:36:00,Municipio XIII
5225988,12.3914,41.8847,2021-01-05 16:36:00,Municipio XIII
5225989,12.589,41.9049,2021-01-07 18:10:00,Municipio V
5225989,12.589,41.9049,2021-01-07 18:10:00,Municipio V
5226020,12.5559,41.89,2021-01-04 21:00:00,Municipio V
5226020,12.5559,41.89,2021-01-04 21:00:00,Municipio V
5226020,12.5559,41.89,2021-01-04 21:00:00,Municipio V
5226044,12.4824,41.8044,2021-01-07 17:30:00,Municipio IX
5226044,12.4824,41.8044,2021-01-07 17:30:00,Municipio IX
5226044,12.4824,41.8044,2021-01-07 17:30:00,Municipio IX
5226069,12.4511,41.8701,2021-01-05 10:50:00,Municipio XII
5226069,12.4511,41.8701,2021-01-05 10:50:00,Municipio XII
5226078,12.4426,41.8765,2021-01-05 16:15:00,Municipio XII
5226078,12.4426,41.8765,2021-01-05 16:15:00,Municipio XII
5226078,12.4426,41.8765,2021-01-05 16:15:00,Municipio XII
5226078,12.4426,41.8765,2021-01-05 16:15:00,Municipio XII
5226078,12.4426,41.8765,2021-01-05 16:15:00,Municipio XII
5226089,12.4257,41.8762,2021-01-06 10:45:00,Municipio XII
5226089,12.4257,41.8762,2021-01-06 10:45:00,Municipio XII
5226163,12.7087,41.9031,2021-01-07 06:10:00,Municipio VI
5226164,12.6448,41.8597,2021-01-07 10:10:00,Municipio VI
5226164,12.6448,41.8597,2021-01-07 10:10:00,Municipio VI
5226166,12.6878,41.8712,2021-01-07 12:30:00,Municipio VI
5226167,12.6815,41.868,2021-01-07 13:10:00,Municipio VI
5226170,12.6298,41.8747,2021-01-07 14:40:00,Municipio VI
5226170,12.6298,41.8747,2021-01-07 14:40:00,Municipio VI
5226171,,,2021-01-07 17:50:00,
5226171,,,2021-01-07 17:50:00,
5226171,,,2021-01-07 17:50:00,
5226175,,,2021-01-07 15:00:00,
5226175,,,2021-01-07 15:00:00,
5226348,12.4209,41.8969,2021-01-07 19:00:00,Municipio XIII
5226348,12.4209,41.8969,2021-01-07 19:00:00,Municipio XIII
5226348,12.4209,41.8969,2021-01-07 19:00:00,Municipio XIII
5226348,12.4209,41.8969,2021-01-07 19:00:00,Municipio XIII
5226348,12.4209,41.8969,2021-01-07 19:00:00,Municipio XIII
5226349,12.5331,41.8616,2021-01-07 13:50:00,Municipio VIII
5226349,12.5331,41.8616,2021-01-07 13:50:00,Municipio VIII
5226349,12.5331,41.8616,2021-01-07 13:50:00,Municipio VIII
5226352,12.5129,41.8865,2021-01-07 15:15:00,Municipio VII
5226352,12.5129,41.8865,2021-01-07 15:15:00,Municipio VII
5226352,12.5129,41.8865,2021-01-07 15:15:00,Municipio VII
5226352,12.5129,41.8865,2021-01-07 15:15:00,Municipio VII
5226359,12.3244,41.826,2021-01-07 13:30:00,Municipio XI
5226359,12.3244,41.826,2021-01-07 13:30:00,Municipio XI
5226359,12.3244,41.826,2021-01-07 13:30:00,Municipio XI
5226362,12.6166,41.8136,2021-01-07 18:15:00,Municipio VII
5226362,12.6166,41.8136,2021-01-07 18:15:00,Municipio VII
5226364,12.4731,41.9374,2021-01-07 12:50:00,Municipio XV
5226364,12.4731,41.9374,2021-01-07 12:50:00,Municipio XV
5226368,12.6004,41.9174,2021-01-07 09:00:00,Municipio IV
5226368,12.6004,41.9174,2021-01-07 09:00:00,Municipio IV
5226368,12.6004,41.9174,2021-01-07 09:00:00,Municipio IV
5226368,12.6004,41.9174,2021-01-07 09:00:00,Municipio IV
5226371,12.4539,41.9982,2021-01-07 08:35:00,Municipio XV
5226377,,,2021-01-07 22:10:00,
5226389,12.5061,41.8533,2021-01-07 18:00:00,Municipio VIII
5226389,12.5061,41.8533,2021-01-07 18:00:00,Municipio VIII
5226395,12.5681,41.9332,2021-01-07 19:30:00,Municipio IV
5226395,12.5681,41.9332,2021-01-07 19:30:00,Municipio IV
5226395,12.5681,41.9332,2021-01-07 19:30:00,Municipio IV
5226402,12.2928,41.727,2021-01-06 21:50:00,Municipio X
5226402,12.2928,41.727,2021-01-06 21:50:00,Municipio X
5226404,12.5278,41.9398,2021-01-07 12:15:00,Municipio III
5226404,12.5278,41.9398,2021-01-07 12:15:00,Municipio III
5226404,12.5278,41.9398,2021-01-07 12:15:00,Municipio III
5226409,12.4872,41.9077,2021-01-07 19:30:00,Municipio I
5226414,12.4814,41.8703,2021-01-07 10:40:00,Municipio VIII
5226414,12.4814,41.8703,2021-01-07 10:40:00,Municipio VIII
5226417,12.4608,42.0179,2021-01-07 12:30:00,Municipio XV
5226422,12.4775,42.0003,2021-01-07 12:00:00,Municipio XV
5226422,12.4775,42.0003,2021-01-07 12:00:00,Municipio XV
5226424,12.4427,41.8481,2021-01-07 17:30:00,Municipio XI
5226424,12.4427,41.8481,2021-01-07 17:30:00,Municipio XI
5226464,12.4948,41.8659,2021-01-07 10:40:00,Municipio VIII
5226464,12.4948,41.8659,2021-01-07 10:40:00,Municipio VIII
5226477,12.4735,41.8642,2021-01-02 18:00:00,Municipio XI
5226477,12.4735,41.8642,2021-01-02 18:00:00,Municipio XI
5226493,12.587,41.8862,2021-01-07 10:00:00,Municipio V
5226493,12.587,41.8862,2021-01-07 10:00:00,Municipio V
5226493,12.587,41.8862,2021-01-07 10:00:00,Municipio V
5226493,12.587,41.8862,2021-01-07 10:00:00,Municipio V
5226510,12.575,41.8947,2021-01-07 19:40:00,Municipio V
5226510,12.575,41.8947,2021-01-07 19:40:00,Municipio V
5226523,12.2893,41.735,2021-01-07 21:52:00,Municipio X
5226523,12.2893,41.735,2021-01-07 21:52:00,Municipio X
5226523,12.2893,41.735,2021-01-07 21:52:00,Municipio X
5226537,12.5595,41.8934,2021-01-08 07:15:00,Municipio V
5226537,12.5595,41.8934,2021-01-08 07:15:00,Municipio V
5226597,,,2021-01-07 11:50:00,
5226597,,,2021-01-07 11:50:00,
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226611,12.4318,41.7363,2021-01-08 06:40:00,Municipio X
5226631,12.4565,41.8312,2021-01-06 17:30:00,Municipio IX
5226631,12.4565,41.8312,2021-01-06 17:30:00,Municipio IX
5226631,12.4565,41.8312,2021-01-06 17:30:00,Municipio IX
5226645,12.3459,41.7744,2021-01-07 15:50:00,Municipio X
5226645,12.3459,41.7744,2021-01-07 15:50:00,Municipio X
5226646,12.4496,41.9107,2021-01-07 18:50:00,Municipio I
5226646,12.4496,41.9107,2021-01-07 18:50:00,Municipio I
5226646,12.4496,41.9107,2021-01-07 18:50:00,Municipio I
5226670,12.4846,41.994,2021-01-07 17:15:00,Municipio XV
5226670,12.4846,41.994,2021-01-07 17:15:00,Municipio XV
5226676,12.5207,41.9347,2021-01-07 13:50:00,Municipio II
5226676,12.5207,41.9347,2021-01-07 13:50:00,Municipio II
5226676,12.5207,41.9347,2021-01-07 13:50:00,Municipio II
5226676,12.5207,41.9347,2021-01-07 13:50:00,Municipio II
5226682,12.4913,41.9389,2021-01-07 09:45:00,Municipio II
5226682,12.4913,41.9389,2021-01-07 09:45:00,Municipio II
5226682,12.4913,41.9389,2021-01-07 09:45:00,Municipio II
5226682,12.4913,41.9389,2021-01-07 09:45:00,Municipio II
5226684,12.4932,41.9185,2021-01-07 09:30:00,Municipio II
5226684,12.4932,41.9185,2021-01-07 09:30:00,Municipio II
5226693,12.3574,41.7826,2021-01-07 16:55:00,Municipio X
5226712,12.457,41.8325,2021-01-07 14:30:00,Municipio IX
5226715,12.3757,41.7266,2021-01-07 18:50:00,Municipio X
5226715,12.3757,41.7266,2021-01-07 18:50:00,Municipio X
5226826,12.4831,41.8978,2021-01-08 09:35:00,Municipio I
5226826,12.4831,41.8978,2021-01-08 09:35:00,Municipio I
5226902,12.439,41.8161,2021-01-07 12:45:00,Municipio IX
5226902,12.439,41.8161,2021-01-07 12:45:00,Municipio IX
5226922,12.4788,41.8883,2021-01-08 09:00:00,Municipio I
5226922,12.4788,41.8883,2021-01-08 09:00:00,Municipio I
5226950,12.4526,41.8691,2021-01-07 06:45:00,Municipio XII
5226950,12.4526,41.8691,2021-01-07 06:45:00,Municipio XII
5227057,,,2021-01-07 16:00:00,
5227057,,,2021-01-07 16:00:00,
5227083,12.4617,41.851,2021-01-08 10:55:00,Municipio XI
5227152,12.4718,41.9151,2021-01-08 14:03:00,Municipio II
5227152,12.4718,41.9151,2021-01-08 14:03:00,Municipio II
5227155,12.4646,41.7929,2021-01-08 08:30:00,Municipio IX
5227178,12.4463,41.8158,2021-01-08 10:40:00,Municipio IX
5227235,12.4463,41.8158,2021-01-08 10:20:00,Municipio IX
5227235,12.4463,41.8158,2021-01-08 10:20:00,Municipio IX
5227488,12.5024,41.9398,2021-01-08 15:53:00,Municipio II
5227488,12.5024,41.9398,2021-01-08 15:53:00,Municipio II
5227488,12.5024,41.9398,2021-01-08 15:53:00,Municipio II
5227488,12.5024,41.9398,2021-01-08 15:53:00,Municipio II
5227625,12.6212,41.8626,2021-01-08 08:47:00,Municipio VI
5227625,12.6212,41.8626,2021-01-08 08:47:00,Municipio VI
5227626,12.7007,41.8434,2021-01-08 11:10:00,Municipio VI
5227626,12.7007,41.8434,2021-01-08 11:10:00,Municipio VI
5227629,12.6747,41.8735,2021-01-08 14:15:00,Municipio VI
5227629,12.6747,41.8735,2021-01-08 14:15:00,Municipio VI
5227631,12.6155,41.8933,2021-01-08 15:00:00,Municipio VI
5227631,12.6155,41.8933,2021-01-08 15:00:00,Municipio VI
5227633,12.6763,41.8938,2021-01-08 18:10:00,Municipio VI
5227633,12.6763,41.8938,2021-01-08 18:10:00,Municipio VI
5227633,12.6763,41.8938,2021-01-08 18:10:00,Municipio VI
5227756,12.4922,41.8334,2021-01-08 11:40:00,Municipio VIII
5227756,12.4922,41.8334,2021-01-08 11:40:00,Municipio VIII
5227764,12.5113,41.8404,2021-01-08 13:50:00,Municipio VIII
5227764,12.5113,41.8404,2021-01-08 13:50:00,Municipio VIII
5227764,12.5113,41.8404,2021-01-08 13:50:00,Municipio VIII
5227764,12.5113,41.8404,2021-01-08 13:50:00,Municipio VIII
5227766,12.4229,41.8109,2021-01-04 19:45:00,Municipio IX
5227770,12.2738,41.7413,2021-01-07 18:55:00,Municipio X
5227770,12.2738,41.7413,2021-01-07 18:55:00,Municipio X
5227779,12.3541,41.7857,2021-01-08 14:20:00,Municipio X
5227779,12.3541,41.7857,2021-01-08 14:20:00,Municipio X
5227782,12.2805,41.7377,2021-01-08 11:00:00,Municipio X
5227782,12.2805,41.7377,2021-01-08 11:00:00,Municipio X
5227784,12.3783,41.7856,2021-01-08 12:50:00,Municipio X
5227784,12.3783,41.7856,2021-01-08 12:50:00,Municipio X
5227784,12.3783,41.7856,2021-01-08 12:50:00,Municipio X
5227784,12.3783,41.7856,2021-01-08 12:50:00,Municipio X
5227785,12.4127,41.7778,2021-01-08 19:30:00,Municipio X
5227785,12.4127,41.7778,2021-01-08 19:30:00,Municipio X
5227787,12.3317,41.7084,2021-01-08 21:40:00,Municipio X
5227787,12.3317,41.7084,2021-01-08 21:40:00,Municipio X
5227787,12.3317,41.7084,2021-01-08 21:40:00,Municipio X
5227791,12.2678,41.7352,,Municipio X
5227791,12.2678,41.7352,,Municipio X
5227791,12.2678,41.7352,,Municipio X
5227810,12.535,41.7957,2021-01-08 11:00:00,Municipio VIII
5227810,12.535,41.7957,2021-01-08 11:00:00,Municipio VIII
5227812,12.476,41.8899,2021-01-08 15:55:00,Municipio I
5227812,12.476,41.8899,2021-01-08 15:55:00,Municipio I
5227835,12.5599,41.9494,2021-01-08 05:00:00,Municipio III
5227845,12.5468,41.9412,2021-01-08 06:45:00,Municipio III
5227845,12.5468,41.9412,2021-01-08 06:45:00,Municipio III
5227853,12.4743,41.9035,2021-01-08 17:10:00,Municipio I
5227853,12.4743,41.9035,2021-01-08 17:10:00,Municipio I
5227853,12.4743,41.9035,2021-01-08 17:10:00,Municipio I
5227856,12.5159,41.9859,2021-01-08 21:00:00,Municipio III
5227856,12.5159,41.9859,2021-01-08 21:00:00,Municipio III
5227860,12.6029,41.8476,2021-01-08 13:00:00,Municipio VII
5227860,12.6029,41.8476,2021-01-08 13:00:00,Municipio VII
5227867,12.5674,41.8557,2021-01-08 15:40:00,Municipio VII
5227867,12.5674,41.8557,2021-01-08 15:40:00,Municipio VII
5227867,12.5674,41.8557,2021-01-08 15:40:00,Municipio VII
