,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni,Severity
11663,Autovettura,1.0,0,2,0,0.0,41.9065,12.5222,1.0,1,0,1
11662,Autovettura,1.0,0,2,0,0.0,41.9065,12.5222,1.0,1,0,1
11661,Autovettura,1.0,0,2,0,0.0,41.9065,12.5222,1.0,1,0,1
11633,Autovettura,0.0,0,3,0,0.0,41.9384,12.6243,1.0,2,0,1
11632,Autovettura,0.0,0,3,0,0.0,41.9384,12.6243,1.0,2,0,1
11631,Autovettura,0.0,0,3,0,0.0,41.9384,12.6243,1.0,2,0,1
11619,Autovettura,0.0,0,4,0,0.0,41.9018,12.5576,1.0,2,0,1
11618,Autovettura,0.0,0,4,0,0.0,41.9018,12.5576,1.0,2,0,1
11667,Autovettura,0.0,0,3,0,0.0,41.9204,12.4713,1.0,2,0,1
11375,Autovettura,0.0,0,2,0,0.0,41.9436,12.4591,1.0,2,0,1
11542,Motociclo,1.0,0,2,0,0.0,41.9446,12.5379,1.0,2,0,1
11540,Autovettura,1.0,0,2,0,0.0,41.9446,12.5379,1.0,2,0,1
11469,Autovettura,1.0,0,5,0,0.0,41.8571,12.625,1.0,3,0,1
11468,Autovettura,1.0,0,5,0,0.0,41.8571,12.625,1.0,3,0,1
11467,Autovettura,1.0,0,5,0,0.0,41.8571,12.625,1.0,3,0,1
11466,Autovettura,1.0,0,5,0,0.0,41.8571,12.625,1.0,3,0,1
11465,Autovettura,1.0,0,5,0,0.0,41.8571,12.625,1.0,3,0,1
11464,Autovettura,0.0,0,2,0,0.0,41.858,12.6274,1.0,1,1,1
11463,Autovettura,0.0,0,2,0,0.0,41.858,12.6274,1.0,1,1,1
11443,Autovettura,0.0,0,4,0,0.0,41.8725,12.4496,1.0,1,0,1
11442,Autovettura,0.0,0,4,0,0.0,41.8725,12.4496,1.0,1,0,1
11470,Autovettura,1.0,0,5,0,0.0,41.8571,12.625,1.0,3,0,1
11441,Autovettura,0.0,0,4,0,0.0,41.8725,12.4496,1.0,1,0,1
11426,Autocarro,0.0,0,2,0,0.0,41.9084,12.4747,1.0,2,0,1
11425,Autocarro,0.0,0,2,0,0.0,41.9084,12.4747,1.0,2,0,1
11422,Autovettura,0.0,0,2,0,0.0,41.8317,12.4196,1.0,2,0,1
11421,Autovettura,0.0,0,2,0,0.0,41.8317,12.4196,1.0,2,0,1
11420,Autovettura,0.0,0,2,0,0.0,41.838,12.5077,1.0,2,0,1
11419,Autovettura,0.0,0,2,0,0.0,41.838,12.5077,1.0,2,0,1
11414,Autovettura,0.0,0,2,0,0.0,41.8912,12.5156,1.0,3,0,1
11413,Autovettura,0.0,0,2,0,0.0,41.8912,12.5156,1.0,3,0,1
11383,Motociclo,1.0,0,1,0,0.0,41.9149,12.4941,1.0,2,1,1
11440,Autovettura,0.0,0,4,0,0.0,41.8725,12.4496,1.0,1,0,1
11541,Autovettura,1.0,0,2,0,0.0,41.9446,12.5379,1.0,2,0,1
11488,Autovettura,0.0,0,2,0,0.0,41.8269,12.5182,1.0,2,0,1
11493,Motociclo,1.0,0,1,0,0.0,41.851,12.493,1.0,2,0,1
11539,Autovettura,1.0,0,4,0,0.0,41.7862,12.3829,1.0,2,0,1
11538,Autovettura,1.0,0,4,0,0.0,41.7862,12.3829,1.0,2,0,1
11537,Autovettura,1.0,0,4,0,0.0,41.7862,12.3829,1.0,2,1,1
11536,Autovettura,1.0,0,4,0,0.0,41.7862,12.3829,1.0,2,0,1
11535,Autovettura,1.0,0,4,0,0.0,41.7862,12.3829,1.0,2,1,1
11534,Autovettura,0.0,0,2,0,0.0,41.9171,12.4601,1.0,2,1,1
11533,Autovettura,0.0,0,2,0,0.0,41.9171,12.4601,1.0,2,1,1
11532,Autovettura,2.0,0,2,0,0.0,41.886,12.4718,1.0,2,1,1
11531,Autovettura,2.0,0,2,0,0.0,41.886,12.4718,1.0,2,1,1
11489,Autocarro,0.0,0,2,0,0.0,41.8269,12.5182,1.0,2,1,1
11530,Autovettura,2.0,0,2,0,0.0,41.886,12.4718,1.0,2,1,1
11528,Autovettura,2.0,0,2,0,0.0,41.886,12.4718,1.0,2,1,1
11521,Motociclo,1.0,0,2,0,0.0,41.9828,12.4137,1.0,3,1,1
11520,Autocarro,1.0,0,2,0,0.0,41.9828,12.4137,1.0,3,1,1
11519,Autocarro,1.0,0,2,0,0.0,41.9828,12.4137,1.0,3,1,1
11506,Motociclo,1.0,0,1,0,0.0,41.8767,12.4863,1.0,2,1,1
11505,Autovettura,1.0,0,1,0,0.0,41.8767,12.4863,1.0,2,1,1
11500,Motociclo,1.0,0,1,0,0.0,41.9365,12.4277,1.0,2,0,1
11499,Autovettura,1.0,0,1,0,0.0,41.9365,12.4277,1.0,2,0,1
11494,Autovettura,1.0,0,1,0,0.0,41.851,12.493,1.0,2,0,1
11529,Autovettura,2.0,0,2,0,0.0,41.886,12.4718,1.0,2,1,1
11002,Autovettura,0.0,0,3,0,0.0,41.7557,12.3688,1.0,2,0,1
11001,Autovettura,0.0,0,3,0,0.0,41.7557,12.3688,1.0,2,1,1
11000,Autovettura,1.0,0,2,0,0.0,41.9394,12.4876,1.0,2,1,1
10551,Autovettura,0.0,0,2,0,0.0,41.897,12.5779,1.0,2,0,1
10550,Autovettura,0.0,0,2,0,0.0,41.897,12.5779,1.0,2,0,1
10549,Autovettura,0.0,0,2,0,0.0,41.8946,12.575,1.0,2,0,1
10548,Autovettura,0.0,0,2,0,0.0,41.8946,12.575,1.0,2,0,1
10543,Autovettura,0.0,0,2,0,0.0,41.8933,12.6034,2.0,2,0,1
10542,Autovettura,0.0,0,2,0,0.0,41.8933,12.6034,2.0,2,0,1
10539,Autovettura,0.0,0,3,0,0.0,41.9034,12.5069,1.0,2,0,1
10538,Autovettura,0.0,0,3,0,0.0,41.9034,12.5069,1.0,2,0,1
10537,Autovettura,0.0,0,3,0,0.0,41.9034,12.5069,1.0,2,0,1
10573,Autovettura,0.0,0,2,0,0.0,41.879,12.4731,1.0,2,1,1
10524,Autovettura,0.0,0,6,0,0.0,41.8796,12.4957,1.0,1,1,1
10522,Autovettura,0.0,0,6,0,0.0,41.8796,12.4957,1.0,1,1,1
10521,Autovettura,0.0,0,6,0,0.0,41.8796,12.4957,1.0,1,1,1
10520,Autovettura,0.0,0,6,0,0.0,41.8796,12.4957,1.0,1,1,1
10513,Autovettura,0.0,0,3,0,0.0,41.8902,12.4744,1.0,2,1,1
10512,Autovettura,0.0,0,3,0,0.0,41.8902,12.4744,1.0,2,1,1
10511,Autovettura,0.0,0,3,0,0.0,41.8902,12.4744,1.0,2,1,1
10493,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1,1
10492,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1,1
10484,Autovettura,0.0,0,2,0,0.0,41.9451,12.5292,1.0,1,0,1
10523,Autovettura,0.0,0,6,0,0.0,41.8796,12.4957,1.0,1,1,1
10483,Autovettura,0.0,0,2,0,0.0,41.9451,12.5292,1.0,1,0,1
10574,Autovettura,0.0,0,2,0,0.0,41.879,12.4731,1.0,2,1,1
10589,Autovettura,0.0,0,2,0,0.0,41.9072,12.4686,2.0,2,1,1
10688,Autovettura,0.0,0,4,0,0.0,41.8569,12.4744,1.0,2,0,1
10687,Autovettura,0.0,0,4,0,0.0,41.8569,12.4744,1.0,2,0,1
10660,Autovettura,0.0,0,1,0,0.0,41.8902,12.5342,1.0,2,1,1
10659,Autovettura,0.0,0,1,0,0.0,41.8902,12.5342,1.0,2,0,1
10642,Motociclo,1.0,0,2,0,0.0,41.8832,12.5334,1.0,2,0,1
10641,Autovettura,1.0,0,2,0,0.0,41.8832,12.5334,1.0,2,0,1
10640,Autovettura,1.0,0,2,0,0.0,41.8832,12.5334,1.0,2,0,1
10637,Motociclo,1.0,0,1,0,0.0,41.8699,12.4796,1.0,2,0,1
10636,Autovettura,1.0,0,1,0,0.0,41.8699,12.4796,1.0,2,0,1
10575,Autovettura,0.0,0,2,0,0.0,41.879,12.4731,1.0,2,1,1
10635,Autovettura,0.0,0,6,0,0.0,41.9087,12.4553,2.0,1,1,1
10633,Autovettura,0.0,0,6,0,0.0,41.9087,12.4553,2.0,1,1,1
10632,Autovettura,0.0,0,6,0,0.0,41.9087,12.4553,2.0,1,1,1
10631,Autovettura,0.0,0,6,0,0.0,41.9087,12.4553,2.0,1,1,1
10630,Autovettura,0.0,0,6,0,0.0,41.9087,12.4553,2.0,1,1,1
10615,Autovettura,0.0,0,2,0,0.0,41.9056,12.4586,1.0,2,1,1
10614,Autovettura,0.0,0,2,0,0.0,41.9056,12.4586,1.0,2,1,1
10612,Autocarro,0.0,1,2,0,0.0,,,1.0,2,0,1
10611,Autocarro,0.0,1,2,0,0.0,,,1.0,2,0,1
10590,Motociclo,0.0,0,2,0,0.0,41.9072,12.4686,2.0,2,1,1
10634,Autovettura,0.0,0,6,0,0.0,41.9087,12.4553,2.0,1,1,1
10689,Autovettura,0.0,0,4,0,0.0,41.8569,12.4744,1.0,2,0,1
10482,Autovettura,0.0,0,2,0,0.0,41.8861,12.4012,1.0,2,0,1
10470,Autovettura,0.0,0,3,0,0.0,41.8861,12.4012,1.0,3,0,1
10400,Autovettura,0.0,0,2,0,0.0,41.8554,12.4813,1.0,1,1,1
10399,Autovettura,0.0,0,2,0,0.0,41.8694,12.6245,1.0,2,0,1
10398,Autovettura,0.0,0,2,0,0.0,41.8694,12.6245,1.0,2,0,1
10392,Autovettura,0.0,0,4,0,0.0,41.8545,12.6121,1.0,2,1,1
10391,Autovettura,0.0,0,4,0,0.0,41.8545,12.6121,1.0,2,1,1
10390,Autovettura,0.0,0,4,0,0.0,41.8545,12.6121,1.0,2,1,1
10389,Autovettura,0.0,0,4,0,0.0,41.8545,12.6121,1.0,2,1,1
10366,Autovettura,0.0,0,4,0,0.0,41.8626,12.6212,2.0,2,0,1
10365,Autovettura,0.0,0,4,0,0.0,41.8626,12.6212,2.0,2,1,1
10401,Autovettura,0.0,0,2,0,0.0,41.8554,12.4813,1.0,1,1,1
10364,Autovettura,0.0,0,4,0,0.0,41.8626,12.6212,2.0,2,1,1
10339,Motociclo,2.0,0,2,0,0.0,41.8359,12.477,1.0,1,1,1
10338,Motociclo,2.0,0,2,0,0.0,41.8359,12.477,1.0,1,0,1
10337,Autovettura,2.0,0,2,0,0.0,41.8359,12.477,1.0,1,1,1
10336,Autovettura,2.0,0,2,0,0.0,41.8359,12.477,1.0,1,1,1
10331,Autovettura,0.0,0,5,0,0.0,41.9139,12.5702,1.0,2,0,1
10330,Autovettura,0.0,0,5,0,0.0,41.9139,12.5702,1.0,2,0,1
10329,Autovettura,0.0,0,5,0,0.0,41.9139,12.5702,1.0,2,0,1
10328,Autovettura,0.0,0,5,0,0.0,41.9139,12.5702,1.0,2,0,1
10327,Autovettura,0.0,0,5,0,0.0,41.9139,12.5702,1.0,2,0,1
10363,Motociclo,0.0,0,4,0,0.0,41.8626,12.6212,2.0,2,1,1
10481,Autovettura,0.0,0,2,0,0.0,41.8861,12.4012,1.0,2,0,1
10416,Autovettura,0.0,0,4,0,0.0,41.8539,12.4726,1.0,1,0,1
10418,Autovettura,0.0,0,4,0,0.0,41.8539,12.4726,1.0,1,0,1
10469,Autovettura,0.0,0,3,0,0.0,41.8861,12.4012,1.0,3,0,1
10468,Autovettura,0.0,0,3,0,0.0,41.8861,12.4012,1.0,3,0,1
10463,Autovettura,0.0,0,6,0,0.0,41.9509,12.5727,1.0,2,1,1
10462,Autovettura,0.0,0,6,0,0.0,41.9509,12.5727,1.0,2,1,1
10461,Autovettura,0.0,0,6,0,0.0,41.9509,12.5727,1.0,2,1,1
10460,Autovettura,0.0,0,6,0,0.0,41.9509,12.5727,1.0,2,1,1
10459,Autovettura,0.0,0,6,0,0.0,41.9509,12.5727,1.0,2,1,1
10458,Autovettura,0.0,0,6,0,0.0,41.9509,12.5727,1.0,2,1,1
10446,Autovettura,0.0,0,2,0,0.0,41.8983,12.4309,1.0,2,0,1
10417,Autovettura,0.0,0,4,0,0.0,41.8539,12.4726,1.0,1,0,1
10445,Motociclo,0.0,0,2,0,0.0,41.8983,12.4309,1.0,2,0,1
10443,Motociclo,1.0,0,2,0,0.0,41.8951,12.4966,1.0,2,1,1
10442,Autovettura,1.0,0,2,0,0.0,41.8951,12.4966,1.0,2,1,1
10441,Autovettura,1.0,0,2,0,0.0,41.8951,12.4966,1.0,2,1,1
10440,Autovettura,0.0,0,5,0,0.0,41.8109,12.4229,1.0,2,1,1
10439,Autovettura,0.0,0,5,0,0.0,41.8109,12.4229,1.0,2,1,1
10438,Autovettura,0.0,0,5,0,0.0,41.8109,12.4229,1.0,2,1,1
10437,Autovettura,0.0,0,5,0,0.0,41.8109,12.4229,1.0,2,1,1
10436,Autovettura,0.0,0,5,0,0.0,41.8109,12.4229,1.0,2,1,1
10419,Autovettura,0.0,0,4,0,0.0,41.8539,12.4726,1.0,1,0,1
10444,Autovettura,1.0,0,2,0,0.0,41.8951,12.4966,1.0,2,1,1
10690,Autovettura,0.0,0,4,0,0.0,41.8569,12.4744,1.0,2,0,1
10701,Autovettura,0.0,0,2,0,0.0,41.8586,12.4707,1.0,3,0,1
10702,Autovettura,0.0,0,2,0,0.0,41.8586,12.4707,1.0,3,0,1
10921,Autocarro,0.0,0,3,0,0.0,41.895,12.5631,1.0,2,1,1
10920,Autocarro,0.0,0,3,0,0.0,41.895,12.5631,1.0,2,1,1
10905,Autovettura,3.0,0,1,0,0.0,41.8576,12.2585,1.0,2,0,3
10904,Autovettura,3.0,0,1,0,0.0,41.8576,12.2585,1.0,2,0,3
10903,Autovettura,3.0,0,1,0,0.0,41.8576,12.2585,1.0,2,0,3
10902,Autovettura,3.0,0,1,0,0.0,41.8576,12.2585,1.0,2,0,3
10895,Autovettura,0.0,0,3,0,0.0,41.9133,12.4542,1.0,1,1,1
10894,Autovettura,0.0,0,3,0,0.0,41.9133,12.4542,1.0,1,1,1
10893,Autovettura,0.0,0,3,0,0.0,41.9133,12.4542,1.0,1,1,1
10922,Autovettura,0.0,0,3,0,0.0,41.895,12.5631,1.0,2,0,1
10887,Motociclo,1.0,0,1,0,0.0,41.7924,12.4095,1.0,3,1,1
10878,Motociclo,0.0,0,2,0,0.0,41.8757,12.4435,1.0,2,0,1
10877,Motociclo,0.0,0,2,0,0.0,41.8757,12.4435,1.0,2,0,1
10865,Autovettura,0.0,0,3,0,0.0,41.8795,12.4411,3.0,2,0,1
10864,Autovettura,0.0,0,3,0,0.0,41.8795,12.4411,3.0,2,0,1
10863,Autovettura,0.0,0,3,0,0.0,41.8795,12.4411,3.0,2,0,1
10862,Motociclo,0.0,0,3,0,0.0,41.9301,12.454,1.0,2,1,1
10861,Autovettura,0.0,0,3,0,0.0,41.9301,12.454,1.0,2,1,1
10860,Autovettura,0.0,0,3,0,0.0,41.9301,12.454,1.0,2,1,1
10859,Autocarro,0.0,0,4,0,0.0,41.9058,12.4682,1.0,1,0,1
10886,Autovettura,1.0,0,1,0,0.0,41.7924,12.4095,1.0,3,0,1
10858,Autovettura,0.0,0,4,0,0.0,41.9058,12.4682,1.0,1,0,1
10930,Autocarro,1.0,0,1,0,0.0,41.8647,12.6694,1.0,2,0,1
10932,Autovettura,1.0,0,1,0,0.0,41.9263,12.6441,1.0,2,1,1
10999,Autocarro,1.0,0,2,0,0.0,41.9394,12.4876,1.0,2,0,1
10998,Autocarro,1.0,0,2,0,0.0,41.9394,12.4876,1.0,2,0,1
10997,Motociclo,1.0,0,2,0,0.0,41.9394,12.4876,1.0,2,0,1
10991,Autovettura,0.0,0,4,0,0.0,41.8425,12.4808,1.0,2,0,1
10990,Autovettura,0.0,0,4,0,0.0,41.8425,12.4808,1.0,2,0,1
10989,Autovettura,0.0,0,4,0,0.0,41.8425,12.4808,1.0,2,0,1
10988,Autovettura,0.0,0,4,0,0.0,41.8425,12.4808,1.0,2,1,1
10954,Autovettura,0.0,0,3,0,0.0,41.7963,12.5346,1.0,3,1,1
10953,Autocarro,0.0,0,3,0,0.0,41.7963,12.5346,1.0,3,1,1
10931,Autovettura,1.0,0,1,0,0.0,41.8647,12.6694,1.0,2,0,1
10952,Autocarro,0.0,0,3,0,0.0,41.7963,12.5346,1.0,3,1,1
10943,Autovettura,0.0,0,2,0,0.0,41.8546,12.6121,1.0,2,0,1
10942,Autovettura,4.0,0,1,0,0.0,41.903,12.683,1.0,2,1,3
10941,Autovettura,4.0,0,1,0,0.0,41.903,12.683,1.0,2,1,3
10940,Autovettura,4.0,0,1,0,0.0,41.903,12.683,1.0,2,1,3
10939,Autovettura,4.0,0,1,0,0.0,41.903,12.683,1.0,2,1,3
10938,Autovettura,4.0,0,1,0,0.0,41.903,12.683,1.0,2,1,3
10937,Autovettura,0.0,0,2,0,0.0,41.8805,12.6174,1.0,2,0,1
10936,Autovettura,0.0,0,2,0,0.0,41.8805,12.6174,1.0,2,0,1
10933,Autocarro,1.0,0,1,0,0.0,41.9263,12.6441,1.0,2,1,1
10944,Autovettura,0.0,0,2,0,0.0,41.8546,12.6121,1.0,2,0,1
10857,Autovettura,0.0,0,4,0,0.0,41.9058,12.4682,1.0,1,0,1
10856,Autovettura,0.0,0,4,0,0.0,41.9058,12.4682,1.0,1,0,1
10855,Autovettura,1.0,0,1,0,0.0,41.959,12.5737,1.0,2,0,1
10772,Autovettura,0.0,0,3,0,0.0,41.8614,12.6515,1.0,1,0,1
10760,Autovettura,0.0,0,2,0,0.0,41.8349,12.4885,1.0,2,0,1
10759,Autocarro,0.0,0,2,0,0.0,41.8349,12.4885,1.0,2,0,1
10758,Autovettura,1.0,0,1,0,0.0,41.8919,12.4765,1.0,2,1,1
10757,Autovettura,1.0,0,1,0,0.0,41.8919,12.4765,1.0,2,1,1
10749,Autovettura,0.0,0,3,0,0.0,41.8908,12.5909,1.0,2,1,1
10748,Autovettura,0.0,0,3,0,0.0,41.8908,12.5909,1.0,2,1,1
10747,Autovettura,0.0,0,3,0,0.0,41.8908,12.5909,1.0,2,1,1
10743,Autovettura,0.0,0,2,0,0.0,41.858,12.5947,1.0,3,1,1
10773,Autovettura,0.0,0,3,0,0.0,41.8614,12.6515,1.0,1,0,1
10742,Autovettura,0.0,0,2,0,0.0,41.858,12.5947,1.0,3,1,1
10735,Autovettura,0.0,0,2,0,0.0,41.8995,12.4708,1.0,1,0,1
10727,Autovettura,2.0,0,0,0,0.0,41.9767,12.4629,1.0,2,0,2
10726,Autovettura,2.0,0,0,0,0.0,41.9767,12.4629,1.0,2,0,2
10725,Autovettura,1.0,0,0,0,0.0,41.8826,12.5127,1.0,1,0,1
10724,Autovettura,1.0,0,0,0,0.0,41.8826,12.5127,1.0,1,1,1
10717,Autovettura,0.0,0,3,0,0.0,41.9469,12.6007,1.0,2,1,1
10716,Autovettura,0.0,0,3,0,0.0,41.9469,12.6007,1.0,2,0,1
10715,Autovettura,0.0,0,3,0,0.0,41.9469,12.6007,1.0,2,0,1
10714,Autovettura,0.0,0,3,0,0.0,41.9469,12.6007,1.0,2,0,1
10736,Autovettura,0.0,0,2,0,0.0,41.8995,12.4708,1.0,1,0,1
10774,Autovettura,0.0,0,3,0,0.0,41.8614,12.6515,1.0,1,0,1
10781,Autovettura,0.0,0,2,0,0.0,41.8725,12.4899,1.0,2,0,1
10782,Autovettura,0.0,0,2,0,0.0,41.8725,12.4899,1.0,2,0,1
10854,Motociclo,1.0,0,1,0,0.0,41.959,12.5737,1.0,2,0,1
10841,Autovettura,0.0,0,3,0,0.0,41.9491,12.5312,1.0,2,0,1
10840,Autovettura,0.0,0,3,0,0.0,41.9491,12.5312,1.0,2,0,1
10839,Autovettura,0.0,0,3,0,0.0,41.9491,12.5312,1.0,2,0,1
10831,Autovettura,0.0,0,2,0,0.0,41.8574,12.5563,1.0,2,1,1
10830,Autovettura,0.0,0,2,0,0.0,41.8574,12.5563,1.0,2,1,1
10826,Autovettura,0.0,0,5,0,0.0,41.8753,12.5973,1.0,2,0,1
10825,Autovettura,0.0,0,5,0,0.0,41.8753,12.5973,1.0,2,0,1
10824,Autovettura,0.0,0,5,0,0.0,41.8753,12.5973,1.0,2,0,1
10823,Autovettura,0.0,0,5,0,0.0,41.8753,12.5973,1.0,2,0,1
10822,Autovettura,0.0,0,5,0,0.0,41.8753,12.5973,1.0,2,1,1
10811,Motociclo,0.0,0,2,0,0.0,41.959,12.5737,1.0,3,0,1
10810,Autovettura,0.0,0,2,0,0.0,41.959,12.5737,1.0,3,1,1
10798,Motociclo,0.0,0,4,0,0.0,41.9404,12.4411,1.0,2,0,1
10797,Autovettura,0.0,0,4,0,0.0,41.9404,12.4411,1.0,2,0,1
10796,Autovettura,0.0,0,4,0,0.0,41.9404,12.4411,1.0,2,0,1
10795,Autovettura,0.0,0,4,0,0.0,41.9404,12.4411,1.0,2,0,1
10792,Autovettura,0.0,0,2,0,0.0,41.8546,12.612,1.0,2,0,1
10791,Autovettura,0.0,0,2,0,0.0,41.8546,12.612,1.0,2,0,1
10788,Autocarro,0.0,0,2,0,0.0,41.9003,12.4644,1.0,1,0,1
10787,Autovettura,0.0,0,2,0,0.0,41.9003,12.4644,1.0,1,0,1
10300,Autovettura,0.0,0,4,0,0.0,41.931,12.5612,2.0,2,0,1
8724,Autocarro,2.0,0,4,0,0.0,41.8365,12.5563,1.0,2,0,1
8762,Autovettura,2.0,0,2,0,0.0,41.9008,12.463,1.0,2,1,1
8722,Autocarro,2.0,0,4,0,0.0,41.8365,12.5563,1.0,2,0,1
6864,Autocarro,0.0,0,2,0,0.0,41.8747,12.6195,1.0,2,0,1
6856,Autovettura,0.0,0,2,0,0.0,41.8025,12.5361,1.0,2,1,1
6855,Autovettura,0.0,0,2,0,0.0,41.8025,12.5361,1.0,2,0,1
6854,Autovettura,0.0,0,2,0,0.0,41.8025,12.5361,1.0,2,0,1
6836,Autovettura,1.0,0,2,0,0.0,41.8674,12.6297,1.0,1,0,1
6835,Autovettura,1.0,0,2,0,0.0,41.8674,12.6297,1.0,1,0,1
6834,Autovettura,1.0,0,2,0,0.0,41.8674,12.6297,1.0,1,0,1
6833,Autovettura,0.0,0,3,0,0.0,41.8573,12.5976,1.0,2,0,1
6832,Autovettura,0.0,0,3,0,0.0,41.8573,12.5976,1.0,2,0,1
6865,Autovettura,0.0,0,2,0,0.0,41.8747,12.6195,1.0,2,0,1
6831,Autovettura,0.0,0,3,0,0.0,41.8573,12.5976,1.0,2,0,1
6828,Autovettura,0.0,0,3,0,0.0,41.8563,12.4814,1.0,1,0,1
6827,Autovettura,0.0,0,3,0,0.0,41.8563,12.4814,1.0,1,0,1
6824,Autovettura,0.0,0,3,0,0.0,41.8096,12.4852,1.0,1,1,1
6823,Autovettura,0.0,0,3,0,0.0,41.8096,12.4852,1.0,1,1,1
6822,Autovettura,0.0,0,3,0,0.0,41.8096,12.4852,1.0,1,1,1
6821,Autovettura,0.0,0,2,0,0.0,41.8673,12.4962,1.0,2,0,1
6820,Autovettura,0.0,0,2,0,0.0,41.8673,12.4962,1.0,2,0,1
6818,Motociclo,1.0,0,1,0,0.0,41.908,12.6824,1.0,2,0,1
6817,Autovettura,1.0,0,1,0,0.0,41.908,12.6824,1.0,2,0,1
6829,Autovettura,0.0,0,3,0,0.0,41.8563,12.4814,1.0,1,0,1
6813,Autovettura,3.0,0,0,0,0.0,42.0257,12.3851,1.0,1,1,3
6881,Autovettura,0.0,0,3,0,0.0,41.8944,12.4691,1.0,2,1,1
6883,Motociclo,0.0,0,3,0,0.0,41.8944,12.4691,1.0,2,1,1
7013,Autovettura,0.0,0,3,0,0.0,41.8546,12.4582,1.0,3,0,1
7010,Autovettura,0.0,0,2,0,0.0,41.8467,12.4294,1.0,2,0,1
7009,Autovettura,0.0,0,2,0,0.0,41.8467,12.4294,1.0,2,0,1
7008,Autovettura,0.0,0,4,0,0.0,41.8832,12.5631,1.0,2,1,1
7007,Autovettura,0.0,0,4,0,0.0,41.8832,12.5631,1.0,2,1,1
7006,Autovettura,0.0,0,4,0,0.0,41.8832,12.5631,1.0,2,0,1
7005,Autovettura,0.0,0,4,0,0.0,41.8832,12.5631,1.0,2,0,1
7004,Autovettura,0.0,0,4,0,0.0,41.8832,12.5631,1.0,2,0,1
7003,Autovettura,0.0,0,4,0,0.0,41.8832,12.5631,1.0,2,0,1
6882,Autovettura,0.0,0,3,0,0.0,41.8944,12.4691,1.0,2,1,1
6980,Autovettura,0.0,0,3,0,0.0,41.86,12.542,1.0,2,0,1
6978,Autovettura,0.0,0,3,0,0.0,41.86,12.542,1.0,2,0,1
6961,Autovettura,0.0,0,3,0,0.0,41.739,12.2711,1.0,2,0,1
6960,Autovettura,0.0,0,3,0,0.0,41.739,12.2711,1.0,2,0,1
6959,Autovettura,0.0,0,3,0,0.0,41.739,12.2711,1.0,2,0,1
6905,Autovettura,2.0,0,1,0,0.0,41.8785,12.5723,1.0,1,0,2
6904,Autovettura,2.0,0,1,0,0.0,41.8785,12.5723,1.0,1,0,2
6903,Autovettura,2.0,0,1,0,0.0,41.8785,12.5723,1.0,1,0,2
6902,Autovettura,0.0,0,2,0,0.0,41.9892,12.4991,1.0,2,0,1
6901,Autovettura,0.0,0,2,0,0.0,41.9892,12.4991,1.0,2,0,1
6979,Autovettura,0.0,0,3,0,0.0,41.86,12.542,1.0,2,0,1
7014,Autovettura,0.0,0,3,0,0.0,41.8546,12.4582,1.0,3,0,1
6812,Autovettura,3.0,0,0,0,0.0,42.0257,12.3851,1.0,1,1,3
6802,Autovettura,2.0,0,1,0,0.0,41.8163,12.3477,1.0,2,1,2
6721,Autovettura,1.0,0,1,0,0.0,41.9053,12.5146,1.0,2,1,1
6706,Autovettura,0.0,0,2,0,0.0,41.8465,12.5904,1.0,3,0,1
6705,Autovettura,0.0,0,2,0,0.0,41.8465,12.5904,1.0,3,0,1
6689,Autovettura,0.0,0,3,0,0.0,41.9309,12.5777,1.0,3,0,1
6688,Autovettura,0.0,0,3,0,0.0,41.9309,12.5777,1.0,3,0,1
6687,Autovettura,0.0,0,3,0,0.0,41.9309,12.5777,1.0,3,0,1
6653,Autovettura,1.0,0,1,0,0.0,41.7324,12.293,1.0,2,0,1
6652,Autovettura,1.0,0,1,0,0.0,41.7324,12.293,1.0,2,0,1
6636,Autovettura,0.0,0,3,0,0.0,41.8618,12.4995,1.0,2,1,1
6722,Autovettura,1.0,0,1,0,0.0,41.9053,12.5146,1.0,2,1,1
6635,Autovettura,0.0,0,3,0,0.0,41.8618,12.4995,1.0,2,1,1
6629,Autovettura,2.0,0,0,0,0.0,41.856,12.7133,1.0,1,0,2
6628,Autovettura,2.0,0,0,0,0.0,41.856,12.7133,1.0,1,0,2
6626,Autovettura,0.0,1,1,0,0.0,41.9222,12.5886,1.0,2,0,1
6621,Autovettura,0.0,0,2,0,0.0,41.854,12.4365,1.0,2,0,1
6620,Autocarro,0.0,0,2,0,0.0,41.854,12.4365,1.0,2,0,1
6619,Autovettura,0.0,0,2,0,0.0,41.8426,12.4272,1.0,2,1,1
6618,Autovettura,0.0,0,2,0,0.0,41.8426,12.4272,1.0,2,1,1
6617,Autovettura,0.0,0,2,0,0.0,41.8426,12.4272,1.0,2,0,1
6616,Autovettura,0.0,0,2,0,0.0,41.8426,12.4272,1.0,2,0,1
6634,Autovettura,0.0,0,3,0,0.0,41.8618,12.4995,1.0,2,1,1
6811,Autovettura,3.0,0,0,0,0.0,42.0257,12.3851,1.0,1,1,3
6728,Autovettura,0.0,0,2,0,0.0,41.8519,12.5823,1.0,2,0,1
6743,Autocarro,0.0,0,4,0,0.0,41.8725,12.4496,1.0,2,0,1
