,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni,Severity
6465,Autovettura,1.0,0,1,0,0.0,41.9495,12.4733,1.0,1,0,1
6464,Autovettura,1.0,0,1,0,0.0,41.9495,12.4733,1.0,1,1,1
6425,Autovettura,0.0,0,1,1,0.0,41.9103,12.5483,1.0,2,0,1
6424,Autovettura,0.0,0,1,1,0.0,41.9103,12.5483,1.0,2,1,1
6356,Motociclo,2.0,0,0,0,0.0,41.8949,12.4685,1.0,1,0,2
6508,Autovettura,0.0,1,2,0,0.0,41.9188,12.4952,1.0,2,1,1
6355,Autovettura,2.0,0,0,0,0.0,41.8949,12.4685,1.0,1,1,2
6350,Autovettura,1.0,0,1,0,0.0,41.8925,12.5422,2.0,2,1,1
6335,Autocarro,1.0,0,1,0,0.0,41.9184,12.5921,1.0,1,0,1
6334,Autovettura,1.0,0,1,0,0.0,41.9184,12.5921,1.0,1,1,1
6323,Autovettura,1.0,0,1,0,0.0,41.8954,12.4299,1.0,2,0,1
6322,Autovettura,1.0,0,1,0,0.0,41.8954,12.4299,1.0,2,1,1
6321,Autovettura,0.0,0,2,0,0.0,41.9332,12.5263,3.0,2,0,1
6320,Autovettura,0.0,0,2,0,0.0,41.9332,12.5263,3.0,2,1,1
6315,Motociclo,2.0,0,0,0,0.0,41.9097,12.452,1.0,2,1,2
6351,Autovettura,1.0,0,1,0,0.0,41.8925,12.5422,2.0,2,0,1
6509,Autovettura,1.0,0,1,0,0.0,41.927,12.5106,1.0,2,1,1
6510,Motociclo,1.0,0,1,0,0.0,41.927,12.5106,1.0,2,0,1
6543,Autovettura,1.0,0,1,0,0.0,41.8704,12.531,1.0,3,1,1
6770,Autovettura,1.0,0,1,0,0.0,41.9095,12.3488,1.0,3,1,1
6769,Autovettura,1.0,0,1,0,0.0,41.9095,12.3488,1.0,3,1,1
6768,Motociclo,1.0,0,1,0,0.0,41.8964,12.4755,2.0,2,0,1
6767,Autovettura,1.0,0,1,0,0.0,41.8964,12.4755,2.0,2,1,1
6731,Autocarro,1.0,0,1,0,0.0,41.8777,12.4568,1.0,1,1,1
6730,Autovettura,1.0,0,1,0,0.0,41.8777,12.4568,1.0,1,1,1
6727,Motociclo,0.0,0,1,1,0.0,41.9001,12.5169,1.0,2,0,1
6726,Autovettura,0.0,0,1,1,0.0,41.9001,12.5169,1.0,2,1,1
6679,Autovettura,1.0,0,1,0,0.0,41.9132,12.5435,1.0,1,0,1
6678,Autovettura,1.0,0,1,0,0.0,41.9132,12.5435,1.0,1,1,1
6677,Autovettura,1.0,0,1,0,0.0,41.9426,12.5164,1.0,2,1,1
6676,Autovettura,1.0,0,1,0,0.0,41.9426,12.5164,1.0,2,1,1
6660,Autovettura,1.0,0,1,0,0.0,41.8381,12.4781,1.0,2,1,1
6659,Autovettura,1.0,0,1,0,0.0,41.8381,12.4781,1.0,2,1,1
6638,Motociclo,1.0,0,1,0,0.0,41.8768,12.5258,1.0,2,0,1
6637,Autovettura,1.0,0,1,0,0.0,41.8768,12.5258,1.0,2,1,1
6548,Motociclo,2.0,0,0,0,0.0,41.9101,12.4552,1.0,2,1,2
6547,Autovettura,2.0,0,0,0,0.0,41.9101,12.4552,1.0,2,1,2
6544,Autovettura,1.0,0,1,0,0.0,41.8704,12.531,1.0,3,0,1
7781,Autovettura,1.0,0,1,0,0.0,41.8462,12.4791,1.0,2,1,1
7832,Autovettura,1.0,0,1,0,0.0,41.9207,12.4196,1.0,2,1,1
7757,Autovettura,1.0,0,2,0,0.0,41.8569,12.4667,1.0,1,1,1
7834,Autovettura,1.0,0,1,0,0.0,41.9227,12.4619,1.0,2,1,1
8660,Autovettura,1.0,0,1,0,0.0,41.9363,12.5344,1.0,2,1,1
8591,Autovettura,1.0,0,1,0,0.0,41.891,12.4811,1.0,2,1,1
8590,Autovettura,1.0,0,1,0,0.0,41.891,12.4811,1.0,2,1,1
8560,Autocarro,1.0,0,0,0,0.0,,,1.0,1,1,1
8559,Autovettura,1.0,0,0,0,0.0,,,1.0,1,1,1
8499,Motociclo,2.0,0,0,0,0.0,41.883,12.5161,2.0,1,0,2
8498,Autovettura,2.0,0,0,0,0.0,41.883,12.5161,2.0,1,1,2
8465,Motociclo,1.0,0,1,0,0.0,,,2.0,2,1,1
8661,Motociclo,1.0,0,1,0,0.0,41.9363,12.5344,1.0,2,1,1
8464,Autovettura,1.0,0,1,0,0.0,,,2.0,2,1,1
8436,Autovettura,2.0,0,0,0,0.0,41.8653,12.4586,1.0,2,1,2
8422,Autovettura,0.0,0,1,0,0.0,41.9464,12.4699,1.0,1,1,1
8421,Autovettura,0.0,0,1,0,0.0,41.9464,12.4699,1.0,1,1,1
8411,Autovettura,1.0,0,1,0,0.0,41.8231,12.4699,1.0,1,0,1
7833,Motociclo,1.0,0,1,0,0.0,41.9207,12.4196,1.0,2,0,1
8409,Autovettura,1.0,0,1,0,0.0,41.8231,12.47,1.0,1,1,1
8408,Autovettura,1.0,0,1,0,0.0,41.8231,12.47,1.0,1,1,1
8402,Autovettura,2.0,0,1,0,0.0,41.8698,12.6557,1.0,2,0,2
8437,Motociclo,2.0,0,0,0,0.0,41.8653,12.4586,1.0,2,0,2
8401,Autovettura,2.0,0,1,0,0.0,41.8698,12.6557,1.0,2,1,2
8665,Autovettura,1.0,0,2,0,0.0,41.7817,12.3406,1.0,2,1,1
8667,Autovettura,1.0,0,2,0,0.0,41.7817,12.3406,1.0,2,0,1
9002,Autovettura,1.0,0,1,0,0.0,41.8723,12.5196,1.0,2,1,1
8981,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1,1
8980,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1,1
8962,Autovettura,1.0,0,1,0,0.0,41.861,12.5572,1.0,2,0,1
8961,Autovettura,1.0,0,1,0,0.0,41.861,12.5572,1.0,2,1,1
8931,Autovettura,2.0,0,1,0,0.0,41.941,12.4223,1.0,2,0,2
8930,Autovettura,2.0,0,1,0,0.0,41.941,12.4223,1.0,2,1,2
8929,Autovettura,2.0,0,1,0,0.0,41.941,12.4223,1.0,2,1,2
8666,Autovettura,1.0,0,2,0,0.0,41.7817,12.3406,1.0,2,1,1
8889,Autovettura,1.0,0,1,0,0.0,41.8339,12.6005,1.0,2,1,1
8859,Autovettura,1.0,0,1,0,0.0,41.875,12.4458,2.0,1,0,1
8858,Autovettura,1.0,0,1,0,0.0,41.875,12.4458,2.0,1,1,1
8840,Autovettura,1.0,0,1,0,0.0,41.9304,12.4218,1.0,1,1,1
8839,Autovettura,1.0,0,1,0,0.0,41.9304,12.4218,1.0,1,1,1
8775,Autovettura,1.0,0,1,0,0.0,41.9646,12.4035,1.0,2,0,1
8774,Autovettura,1.0,0,1,0,0.0,41.9646,12.4035,1.0,2,1,1
8743,Motociclo,1.0,0,1,0,0.0,41.9252,12.4144,1.0,3,0,1
8742,Autovettura,1.0,0,1,0,0.0,41.9252,12.4144,1.0,3,1,1
8888,Autovettura,1.0,0,1,0,0.0,41.8339,12.6005,1.0,2,1,1
8400,Autovettura,2.0,0,1,0,0.0,41.8698,12.6557,1.0,2,1,2
8410,Autovettura,1.0,0,1,0,0.0,41.8231,12.4699,1.0,1,1,1
8380,Autovettura,1.0,0,1,0,0.0,41.8762,12.5079,1.0,2,1,1
8128,Autocarro,1.0,0,1,0,0.0,41.8781,12.5419,1.0,2,0,1
8381,Motociclo,1.0,0,1,0,0.0,41.8762,12.5079,1.0,2,0,1
8070,Autovettura,1.0,0,1,0,0.0,41.8131,12.5255,1.0,2,1,1
8069,Autovettura,1.0,0,1,0,0.0,41.8131,12.5255,1.0,2,1,1
8025,Autocarro,0.0,0,2,0,0.0,41.9199,12.4461,1.0,2,0,1
8024,Autovettura,0.0,0,2,0,0.0,41.9199,12.4461,1.0,2,1,1
8009,Autovettura,1.0,0,1,0,0.0,41.959,12.5737,1.0,2,1,1
8008,Autovettura,1.0,0,1,0,0.0,41.959,12.5737,1.0,2,1,1
8156,Autovettura,1.0,0,1,0,0.0,41.8509,12.4928,1.0,2,1,1
7997,Autovettura,1.0,0,1,0,0.0,41.9349,12.4426,1.0,2,1,1
7945,Autovettura,0.0,1,1,0,0.0,41.891,12.5866,1.0,2,1,1
7944,Autovettura,0.0,1,1,0,0.0,41.891,12.5866,1.0,2,1,1
7927,Motociclo,1.0,0,1,0,0.0,41.8728,12.6299,1.0,1,0,1
7926,Autovettura,1.0,0,1,0,0.0,41.8728,12.6299,1.0,1,1,1
7870,Autovettura,1.0,0,2,0,0.0,41.9001,12.566,1.0,2,0,1
7869,Autovettura,1.0,0,2,0,0.0,41.9001,12.566,1.0,2,0,1
7868,Autovettura,1.0,0,2,0,0.0,41.9001,12.566,1.0,2,1,1
7835,Motociclo,1.0,0,1,0,0.0,41.9227,12.4619,1.0,2,1,1
7996,Autovettura,1.0,0,1,0,0.0,41.9349,12.4426,1.0,2,1,1
8157,Autovettura,1.0,0,1,0,0.0,41.8509,12.4928,1.0,2,1,1
8127,Autovettura,1.0,0,1,0,0.0,41.8781,12.5419,1.0,2,1,1
8336,Autovettura,1.0,0,3,0,0.0,41.9037,12.4168,1.0,3,0,1
8350,Autovettura,1.0,0,1,0,0.0,41.895,12.4386,1.0,2,1,1
8347,Autovettura,1.0,0,1,0,0.0,42.0072,12.5205,1.0,1,0,1
8346,Autovettura,1.0,0,1,0,0.0,42.0072,12.5205,1.0,1,1,1
8338,Autovettura,1.0,0,3,0,0.0,41.9037,12.4168,1.0,3,1,1
8337,Autovettura,1.0,0,3,0,0.0,41.9037,12.4168,1.0,3,0,1
8218,Autovettura,1.0,0,1,0,0.0,41.9485,12.6001,1.0,2,1,1
8335,Autovettura,1.0,0,3,0,0.0,41.9037,12.4168,1.0,3,1,1
8351,Motociclo,1.0,0,1,0,0.0,41.895,12.4386,1.0,2,0,1
8333,Autovettura,1.0,0,3,0,0.0,41.8545,12.4148,1.0,1,1,1
8334,Autovettura,1.0,0,3,0,0.0,41.8545,12.4148,1.0,1,1,1
8331,Autovettura,1.0,0,3,0,0.0,41.8545,12.4148,1.0,1,1,1
8330,Autovettura,1.0,0,3,0,0.0,41.8545,12.4148,1.0,1,1,1
8329,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1,1
8328,Autovettura,0.0,0,2,0,0.0,,,1.0,1,1,1
8229,Autovettura,1.0,0,1,0,0.0,41.9364,12.5575,1.0,2,0,1
8228,Autovettura,1.0,0,1,0,0.0,41.9364,12.5575,1.0,2,1,1
8219,Autovettura,1.0,0,1,0,0.0,41.9485,12.6001,1.0,2,1,1
8332,Autovettura,1.0,0,3,0,0.0,41.8545,12.4148,1.0,1,1,1
5,Autovettura,0.0,1,1,0,1.0,41.7333,12.2996,1.0,2,1,5
8,Autovettura,0.0,1,2,0,1.0,42.0265,12.5051,1.0,2,1,5
11,Autovettura,1.0,1,0,0,1.0,41.9097,12.4797,1.0,1,1,5
4,Autovettura,0.0,1,1,0,1.0,,,1.0,1,1,5
20,Autovettura,0.0,1,1,0,1.0,,,1.0,1,1,5
2101,Autovettura,0.0,1,1,0,1.0,41.8922,12.54,1.0,1,1,5
24,Motociclo,0.0,2,0,0,1.0,41.8317,12.4661,1.0,2,1,5
10837,Autovettura,0.0,1,1,0,1.0,41.9175,12.6064,1.0,1,1,5
20847,Autovettura,0.0,1,1,0,1.0,41.9096,12.5285,1.0,1,1,5
17277,Autovettura,0.0,1,1,0,1.0,41.7882,12.4506,1.0,1,1,5
6506,Autovettura,0.0,1,2,0,1.0,41.9188,12.4952,1.0,2,1,5
23,Autovettura,0.0,2,0,0,1.0,41.8317,12.4661,1.0,2,1,5
3,Autovettura,0.0,1,1,0,1.0,41.8902,12.435,1.0,2,1,5
