,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
119,Motociclo,0,0,2,0,0.0,41.89,12.5757,1,2,0
118,Autovettura,0,0,2,0,0.0,41.89,12.5757,1,2,1
171,Autovettura,1,0,1,0,0.0,41.8757,12.4804,1,2,1
109,Autovettura,1,0,1,0,0.0,41.8712,12.4492,1,1,0
72,Autovettura,1,0,1,0,0.0,41.8913,12.5139,1,1,1
71,Autovettura,1,0,1,0,0.0,41.8913,12.5139,1,1,1
49,Autovettura,1,0,1,0,0.0,41.9293,12.708,1,2,1
48,Autovettura,1,0,1,0,0.0,41.9293,12.708,1,2,1
43,Autovettura,1,0,1,0,0.0,41.8725,12.4496,1,2,0
42,Autovettura,1,0,1,0,0.0,41.8725,12.4496,1,2,1
108,Autovettura,1,0,1,0,0.0,41.8712,12.4492,1,1,1
1016,Autovettura,1,0,2,0,0.0,41.7827,12.3575,1,2,0
172,Autovettura,1,0,1,0,0.0,41.8757,12.4804,1,2,0
192,Motociclo,1,0,1,0,0.0,41.8972,12.4554,1,1,1
471,Autovettura,2,0,1,0,0.0,41.8472,12.5929,1,2,1
470,Autovettura,2,0,1,0,0.0,41.8472,12.5929,1,2,1
410,Autovettura,1,0,1,0,0.0,41.8991,12.4326,1,2,1
409,Autovettura,1,0,1,0,0.0,41.8991,12.4326,1,2,1
390,Autocarro,1,0,1,0,0.0,41.7368,12.3764,1,1,0
389,Autovettura,1,0,1,0,0.0,41.7368,12.3764,1,1,1
191,Autovettura,1,0,1,0,0.0,41.8972,12.4554,1,1,1
378,Autovettura,1,0,2,0,0.0,41.9416,12.5535,1,2,0
376,Autovettura,1,0,2,0,0.0,41.9416,12.5535,1,2,1
356,Autovettura,1,0,1,0,0.0,41.9238,12.4661,1,2,0
355,Autovettura,1,0,1,0,0.0,41.9238,12.4661,1,2,1
270,Autovettura,1,0,2,0,0.0,41.9346,12.5119,1,2,1
269,Autovettura,1,0,2,0,0.0,41.9346,12.5119,1,2,1
268,Autovettura,1,0,2,0,0.0,41.9346,12.5119,1,2,1
377,Autovettura,1,0,2,0,0.0,41.9416,12.5535,1,2,0
2310,Autovettura,1,0,2,0,0.0,,,2,2,1
1017,Autovettura,1,0,2,0,0.0,41.7827,12.3575,1,2,0
1067,Autovettura,0,1,2,0,0.0,,,1,2,0
1665,Autovettura,1,0,1,0,0.0,41.9149,12.3847,1,2,1
1666,Autovettura,1,0,1,0,0.0,41.9149,12.3847,1,2,1
1700,Autovettura,1,0,1,0,0.0,41.9152,12.3516,1,2,1
1701,Autovettura,1,0,1,0,0.0,41.9152,12.3516,1,2,1
1704,Autovettura,1,0,1,0,0.0,41.9188,12.4185,1,1,1
1705,Autovettura,1,0,1,0,0.0,41.9188,12.4185,1,1,0
1748,Autovettura,1,0,1,0,0.0,41.9036,12.4209,1,2,1
1749,Motociclo,1,0,1,0,0.0,41.9036,12.4209,1,2,1
1766,Autovettura,1,0,1,0,0.0,41.8731,12.4577,1,2,1
1767,Motociclo,1,0,1,0,0.0,41.8731,12.4577,1,2,0
1809,Autovettura,1,0,1,0,0.0,41.9899,12.4914,1,2,1
1810,Autovettura,1,0,1,0,0.0,41.9899,12.4914,1,2,0
1837,Autovettura,0,0,2,0,0.0,,,1,2,1
1838,Autocarro,0,0,2,0,0.0,,,1,2,1
1867,Autovettura,1,0,1,0,0.0,41.8666,12.4441,1,2,1
1868,Autovettura,1,0,1,0,0.0,41.8666,12.4441,1,2,0
1990,Autovettura,1,0,1,0,0.0,41.8582,12.5601,1,2,1
2306,Autovettura,2,0,1,0,0.0,41.8781,12.4474,1,2,0
2305,Autovettura,2,0,1,0,0.0,41.8781,12.4474,1,2,1
2304,Autovettura,2,0,1,0,0.0,41.8781,12.4474,1,2,1
2246,Autovettura,1,0,1,0,0.0,41.9068,12.4466,1,2,1
2245,Autovettura,1,0,1,0,0.0,41.9068,12.4466,1,2,1
2217,Autovettura,1,0,1,0,0.0,41.8927,12.5013,1,1,1
1640,Autovettura,2,0,1,0,0.0,41.9026,12.4242,1,2,0
2216,Autovettura,1,0,1,0,0.0,41.8927,12.5013,1,1,1
2203,Autovettura,1,0,1,0,0.0,41.8815,12.5608,1,1,1
2027,Autovettura,1,0,1,0,0.0,41.7576,12.3661,1,2,0
2026,Autovettura,1,0,1,0,0.0,41.7576,12.3661,1,2,1
1997,Autovettura,0,0,2,0,0.0,41.9117,12.5398,1,2,1
1996,Autovettura,0,0,2,0,0.0,41.9117,12.5398,1,2,1
1991,Autovettura,1,0,1,0,0.0,41.8582,12.5601,1,2,0
2204,Autovettura,1,0,1,0,0.0,41.8815,12.5608,1,1,0
1639,Autovettura,2,0,1,0,0.0,41.9026,12.4242,1,2,1
1638,Autovettura,2,0,1,0,0.0,41.9026,12.4242,1,2,1
1637,Autocarro,1,0,2,0,0.0,41.9362,12.4257,1,2,0
1203,Autovettura,0,0,3,0,0.0,41.8715,12.5298,1,2,0
1202,Autovettura,0,0,3,0,0.0,41.8715,12.5298,1,2,0
1201,Autovettura,0,0,3,0,0.0,41.8715,12.5298,1,2,1
1154,Motociclo,1,0,1,0,0.0,41.8764,12.4437,1,2,0
1153,Autovettura,1,0,1,0,0.0,41.8764,12.4437,1,2,1
1111,Autovettura,1,0,1,0,0.0,41.8761,12.5265,1,2,1
1308,Autovettura,1,0,1,0,0.0,41.8899,12.5652,1,2,1
1110,Autovettura,1,0,1,0,0.0,41.8761,12.5265,1,2,1
1099,Autovettura,2,0,1,0,0.0,41.8912,12.3833,1,1,1
1098,Autovettura,2,0,1,0,0.0,41.8912,12.3833,1,1,1
1089,Autovettura,1,0,1,0,0.0,41.935,12.5348,1,2,0
1088,Autovettura,1,0,1,0,0.0,41.935,12.5348,1,2,1
1077,Autovettura,0,0,2,0,0.0,41.9141,12.5056,1,2,1
1076,Autovettura,0,0,2,0,0.0,41.9141,12.5056,1,2,1
1100,Autovettura,2,0,1,0,0.0,41.8912,12.3833,1,1,1
1066,Autovettura,0,1,2,0,0.0,,,1,2,0
1309,Autovettura,1,0,1,0,0.0,41.8899,12.5652,1,2,0
1328,Autovettura,1,0,1,0,0.0,41.9252,12.5088,1,2,1
1636,Autovettura,1,0,2,0,0.0,41.9362,12.4257,1,2,0
1635,Autovettura,1,0,2,0,0.0,41.9362,12.4257,1,2,1
1594,Motociclo,1,0,0,0,0.0,41.8836,12.5666,1,2,1
1593,Autovettura,1,0,0,0,0.0,41.8836,12.5666,1,2,1
1548,Autovettura,1,0,1,0,0.0,41.8722,12.5211,1,2,0
1547,Autovettura,1,0,1,0,0.0,41.8722,12.5211,1,2,1
1327,Autovettura,1,0,1,0,0.0,41.9252,12.5088,1,2,1
1509,Autovettura,0,0,1,1,0.0,41.737,12.2931,1,2,0
1426,Autovettura,1,0,1,0,0.0,41.854,12.4467,1,1,1
1425,Autovettura,1,0,1,0,0.0,41.854,12.4467,1,1,1
1344,Autovettura,0,1,2,0,0.0,,,1,2,0
1343,Autovettura,0,1,2,0,0.0,,,1,2,0
1334,Autovettura,1,0,1,0,0.0,41.9174,12.5194,1,1,1
1333,Autovettura,1,0,1,0,0.0,41.9174,12.5194,1,1,1
1508,Autovettura,0,0,1,1,0.0,41.737,12.2931,1,2,1
4132,Autovettura,1,0,1,0,0.0,41.942,12.5539,1,2,1
3997,Autovettura,1,0,1,0,0.0,41.8832,12.4186,1,2,0
4172,Autovettura,1,0,1,0,0.0,41.8564,12.6557,1,1,1
7012,Autovettura,1,0,3,0,0.0,41.8626,12.5618,1,1,0
7038,Autovettura,0,0,3,0,0.0,41.8109,12.4229,1,1,1
7039,Autovettura,0,0,3,0,0.0,41.8109,12.4229,1,1,1
7040,Autovettura,0,0,3,0,0.0,41.8109,12.4229,1,1,0
7050,Autovettura,1,0,1,0,0.0,41.9069,12.4465,1,2,1
7051,Autovettura,1,0,1,0,0.0,41.9069,12.4465,1,2,0
7140,Autovettura,1,0,1,0,0.0,41.9101,12.5398,1,1,1
7141,Autovettura,1,0,1,0,0.0,41.9101,12.5398,1,1,0
7158,Autovettura,0,1,1,0,0.0,41.8711,12.4452,1,2,1
7159,Autocarro,0,1,1,0,0.0,41.8711,12.4452,1,2,0
7180,Autovettura,1,0,1,0,0.0,41.7162,12.3133,1,2,1
7181,Motociclo,1,0,1,0,0.0,41.7162,12.3133,1,2,0
7195,Autovettura,0,0,2,0,0.0,41.9325,12.4489,4,1,1
7196,Autovettura,0,0,2,0,0.0,41.9325,12.4489,4,1,0
7225,Autovettura,3,0,1,0,0.0,41.8562,12.5735,1,1,1
7226,Autovettura,3,0,1,0,0.0,41.8562,12.5735,1,1,1
7227,Autovettura,3,0,1,0,0.0,41.8562,12.5735,1,1,1
7359,Autovettura,1,0,1,0,0.0,41.8817,12.4679,1,2,1
7358,Autovettura,1,0,1,0,0.0,41.8817,12.4679,1,2,1
7349,Autovettura,1,0,0,0,0.0,41.7376,12.2687,1,2,1
7348,Autovettura,1,0,0,0,0.0,41.7376,12.2687,1,2,1
7342,Autovettura,1,0,2,0,0.0,41.8246,12.4487,1,2,0
7341,Autocarro,1,0,2,0,0.0,41.8246,12.4487,1,2,0
7011,Autovettura,1,0,3,0,0.0,41.8626,12.5618,1,1,0
7340,Autovettura,1,0,2,0,0.0,41.8246,12.4487,1,2,1
7316,Autovettura,1,0,1,0,0.0,41.9177,12.4059,1,1,1
7283,Autovettura,1,0,1,0,0.0,41.8625,12.6837,1,3,1
7282,Autovettura,1,0,1,0,0.0,41.8625,12.6837,1,3,1
7271,Autovettura,1,0,1,0,0.0,41.8682,12.6407,1,2,1
7270,Autovettura,1,0,1,0,0.0,41.8682,12.6407,1,2,1
7228,Autovettura,3,0,1,0,0.0,41.8562,12.5735,1,1,0
7317,Autovettura,1,0,1,0,0.0,41.9177,12.4059,1,1,1
7010,Autovettura,1,0,3,0,0.0,41.8626,12.5618,1,1,1
7009,Autovettura,1,0,3,0,0.0,41.8626,12.5618,1,1,1
6987,Autovettura,1,0,2,0,0.0,41.8971,12.5615,1,2,1
6674,Autovettura,1,0,1,0,0.0,41.7842,12.4411,1,2,0
6673,Autovettura,1,0,1,0,0.0,41.7842,12.4411,1,2,1
6600,Autovettura,0,1,1,0,0.0,41.9056,12.5156,1,1,0
6592,Autovettura,1,0,2,0,0.0,41.9521,12.5181,1,2,1
6591,Autovettura,1,0,2,0,0.0,41.9521,12.5181,1,2,1
6590,Autovettura,1,0,2,0,0.0,41.9521,12.5181,1,2,1
6761,Autovettura,1,0,1,0,0.0,41.8338,12.5087,1,1,1
6576,Autovettura,1,0,1,0,0.0,41.8822,12.5152,1,2,0
6533,Autovettura,1,0,2,0,0.0,41.9068,12.4687,1,2,1
4133,Autovettura,1,0,1,0,0.0,41.942,12.5539,1,2,1
6531,Autovettura,1,0,2,0,0.0,41.9068,12.4687,1,2,1
6512,Autovettura,1,0,1,0,0.0,41.8524,12.5639,1,2,0
6511,Autovettura,1,0,1,0,0.0,41.8524,12.5639,1,2,1
6510,Autovettura,1,0,1,0,0.0,41.9141,12.4505,1,2,1
6575,Autovettura,1,0,1,0,0.0,41.8822,12.5152,1,2,1
7374,Autovettura,1,0,1,0,0.0,41.9056,12.5101,1,1,1
6762,Autovettura,1,0,1,0,0.0,41.8338,12.5087,1,1,0
6775,Motociclo,0,1,1,0,0.0,41.9156,12.497,1,1,0
6986,Autovettura,1,0,2,0,0.0,41.8971,12.5615,1,2,1
6985,Autovettura,1,0,2,0,0.0,41.8971,12.5615,1,2,1
6961,Autovettura,1,0,1,0,0.0,41.928,12.5215,1,2,0
6960,Autovettura,1,0,1,0,0.0,41.928,12.5215,1,2,1
6947,Autovettura,1,0,2,0,0.0,41.8721,12.5187,1,2,0
6946,Autovettura,1,0,2,0,0.0,41.8721,12.5187,1,2,0
6774,Autovettura,0,1,1,0,0.0,41.9156,12.497,1,1,1
6945,Autovettura,1,0,2,0,0.0,41.8721,12.5187,1,2,1
6933,Autovettura,1,0,1,0,0.0,41.8774,12.5247,1,3,1
6896,Autovettura,1,0,2,0,0.0,41.8608,12.5608,1,2,0
6895,Autovettura,1,0,2,0,0.0,41.8608,12.5608,1,2,1
6894,Autovettura,1,0,2,0,0.0,41.8608,12.5608,1,2,1
6829,Motociclo,2,0,0,0,0.0,41.8469,12.414,1,2,0
6828,Autovettura,2,0,0,0,0.0,41.8469,12.414,1,2,1
6934,Autovettura,1,0,1,0,0.0,41.8774,12.5247,1,3,0
7375,Autovettura,1,0,1,0,0.0,41.9056,12.5101,1,1,0
7382,Autovettura,1,0,1,0,0.0,41.9149,12.5044,1,2,1
7383,Autovettura,1,0,1,0,0.0,41.9149,12.5044,1,2,0
8255,Autovettura,1,0,1,0,0.0,,,1,1,1
8222,Autovettura,1,0,1,0,0.0,41.8626,12.6212,1,2,0
8221,Autovettura,1,0,1,0,0.0,41.8626,12.6212,1,2,1
8215,Autovettura,1,0,1,0,0.0,41.8683,12.6409,1,2,1
8214,Autovettura,1,0,1,0,0.0,41.8683,12.6409,1,2,1
8178,Autovettura,1,0,2,0,0.0,41.9082,12.5128,2,1,0
8256,Autovettura,1,0,1,0,0.0,,,1,1,1
8177,Autovettura,1,0,2,0,0.0,41.9082,12.5128,2,1,0
8014,Autovettura,1,0,2,0,0.0,41.8794,12.5385,3,2,0
8013,Autovettura,1,0,2,0,0.0,41.8794,12.5385,3,2,1
8012,Autovettura,1,0,2,0,0.0,41.8794,12.5385,3,2,1
7976,Autovettura,1,0,1,0,0.0,41.9081,12.5348,2,1,0
7975,Autovettura,1,0,1,0,0.0,41.9081,12.5348,2,1,1
7951,Autovettura,2,0,0,0,0.0,41.9089,12.5442,2,2,1
8176,Autovettura,1,0,2,0,0.0,41.9082,12.5128,2,1,1
7950,Autovettura,2,0,0,0,0.0,41.9089,12.5442,2,2,1
8314,Autovettura,0,0,1,1,0.0,41.9107,12.5257,1,2,1
8429,Autovettura,2,0,0,0,0.0,41.8664,12.5317,1,2,1
8762,Autocarro,2,0,1,0,0.0,41.8396,12.4624,1,1,1
8761,Autovettura,2,0,1,0,0.0,41.8396,12.4624,1,1,1
8760,Autovettura,2,0,1,0,0.0,41.8396,12.4624,1,1,1
8653,Autovettura,1,0,1,0,0.0,41.7847,12.4415,1,1,0
8652,Autovettura,1,0,1,0,0.0,41.7847,12.4415,1,1,1
8595,Autovettura,1,0,1,0,0.0,41.8951,12.5048,1,2,0
8315,Autovettura,0,0,1,1,0.0,41.9107,12.5257,1,2,0
8594,Autovettura,1,0,1,0,0.0,41.8951,12.5048,1,2,1
8582,Autovettura,2,0,0,0,0.0,41.879,12.4788,1,2,1
8581,Autovettura,2,0,0,0,0.0,41.879,12.4788,1,2,1
8580,Autovettura,2,0,0,0,0.0,41.879,12.4788,1,2,1
8457,Autovettura,1,0,1,0,0.0,41.9229,12.4867,1,2,0
8456,Autovettura,1,0,1,0,0.0,41.9229,12.4867,1,2,1
8430,Motociclo,2,0,0,0,0.0,41.8664,12.5317,1,2,0
8583,Autovettura,2,0,0,0,0.0,41.879,12.4788,1,2,1
6509,Autovettura,1,0,1,0,0.0,41.9141,12.4505,1,2,1
7949,Autovettura,2,0,0,0,0.0,41.9089,12.5442,2,2,1
7922,Autovettura,1,0,1,0,0.0,41.8966,12.442,1,1,1
7648,Autovettura,1,0,1,0,0.0,41.7311,12.2773,1,2,0
7647,Autovettura,1,0,1,0,0.0,41.7311,12.2773,1,2,1
7625,Autovettura,1,0,1,0,0.0,41.8074,12.4424,1,2,0
7624,Autovettura,1,0,1,0,0.0,41.8074,12.4424,1,2,1
7615,Autovettura,0,0,2,0,0.0,41.8709,12.4451,1,2,0
7614,Autovettura,0,0,2,0,0.0,41.8709,12.4451,1,2,1
7655,Autovettura,1,0,1,0,0.0,41.7827,12.3575,1,2,1
7573,Autovettura,0,0,2,0,0.0,41.7248,12.3535,1,2,0
7539,Autovettura,2,0,0,0,0.0,41.9371,12.4667,1,2,1
7538,Motociclo,2,0,0,0,0.0,41.9371,12.4667,1,2,0
7537,Autovettura,2,0,0,0,0.0,41.9371,12.4667,1,2,1
7442,Autovettura,2,0,1,0,0.0,41.7777,12.3552,1,2,0
7441,Autovettura,2,0,1,0,0.0,41.7777,12.3552,1,2,1
7440,Autovettura,2,0,1,0,0.0,41.7777,12.3552,1,2,1
7572,Autovettura,0,0,2,0,0.0,41.7248,12.3535,1,2,1
7923,Autovettura,1,0,1,0,0.0,41.8966,12.442,1,1,1
7656,Autovettura,1,0,1,0,0.0,41.7827,12.3575,1,2,1
7681,Autovettura,1,0,1,0,0.0,41.789,12.357,1,2,0
7919,Autovettura,1,0,1,0,0.0,41.9139,12.4184,1,2,0
7918,Autovettura,1,0,1,0,0.0,41.9139,12.4184,1,2,1
7811,Autovettura,1,0,1,0,0.0,41.8524,12.5644,1,2,0
7810,Autovettura,1,0,1,0,0.0,41.8524,12.5644,1,2,1
7797,Autovettura,2,0,3,0,0.0,41.9,12.566,2,2,0
7796,Autovettura,2,0,3,0,0.0,41.9,12.566,2,2,0
7680,Autovettura,1,0,1,0,0.0,41.789,12.357,1,2,1
7795,Autovettura,2,0,3,0,0.0,41.9,12.566,2,2,0
7793,Autovettura,2,0,3,0,0.0,41.9,12.566,2,2,1
7717,Motociclo,0,0,2,0,0.0,41.9101,12.453,1,2,1
7716,Autovettura,0,0,2,0,0.0,41.9101,12.453,1,2,1
7715,Autovettura,0,0,3,0,0.0,41.9471,12.5374,1,2,0
7714,Autovettura,0,0,3,0,0.0,41.9471,12.5374,1,2,1
7713,Autovettura,0,0,3,0,0.0,41.9471,12.5374,1,2,1
7794,Autovettura,2,0,3,0,0.0,41.9,12.566,2,2,1
6506,Autovettura,1,0,1,0,0.0,41.9348,12.5128,1,2,0
6532,Autovettura,1,0,2,0,0.0,41.9068,12.4687,1,2,1
6427,Autovettura,1,0,1,0,0.0,41.8154,12.607,1,1,0
4957,Autovettura,1,0,1,0,0.0,41.926,12.4826,1,2,1
4958,Autovettura,1,0,1,0,0.0,41.926,12.4826,1,2,0
4987,Autovettura,1,0,1,0,0.0,41.9216,12.4149,1,1,1
4988,Autovettura,1,0,1,0,0.0,41.9216,12.4149,1,1,1
4999,Autovettura,0,0,2,0,0.0,41.8779,12.5422,1,1,1
5000,Motociclo,0,0,2,0,0.0,41.8779,12.5422,1,1,1
5031,Autovettura,1,0,1,0,0.0,41.8628,12.6831,1,2,1
5032,Autovettura,1,0,1,0,0.0,41.8628,12.6831,1,2,0
5046,Autovettura,0,1,1,0,0.0,41.8749,12.5285,1,2,1
5140,Autovettura,1,0,2,0,0.0,41.8674,12.4885,1,1,1
5141,Autovettura,1,0,2,0,0.0,41.8674,12.4885,1,1,0
5142,Autovettura,1,0,2,0,0.0,41.8674,12.4885,1,1,0
5174,Autovettura,1,0,1,0,0.0,41.8726,12.5867,1,2,1
5175,Autovettura,1,0,1,0,0.0,41.8726,12.5867,1,2,0
5251,Autovettura,1,0,1,0,0.0,41.7834,12.4756,1,1,1
5252,Autovettura,1,0,1,0,0.0,41.7834,12.4756,1,1,0
5286,Autovettura,1,0,1,0,0.0,41.872,12.5127,1,2,1
5659,Autovettura,1,0,1,0,0.0,41.886,12.4716,1,1,0
5658,Autovettura,1,0,1,0,0.0,41.886,12.4716,1,1,1
5485,Autovettura,1,0,1,0,0.0,41.9222,12.4885,1,2,0
5484,Autovettura,1,0,1,0,0.0,41.9222,12.4885,1,2,1
5379,Autovettura,0,0,2,0,0.0,41.9318,12.5209,1,2,0
6505,Autovettura,1,0,1,0,0.0,41.9348,12.5128,1,2,1
4943,Autovettura,1,0,0,0,0.0,41.8955,12.5043,1,2,1
5306,Autovettura,0,0,2,0,0.0,41.8957,12.5482,1,1,1
5304,Autovettura,1,0,2,0,0.0,41.8671,12.487,1,1,0
5303,Autovettura,1,0,2,0,0.0,41.8671,12.487,1,1,1
5302,Autovettura,1,0,2,0,0.0,41.8671,12.487,1,1,1
5301,Motociclo,1,0,1,0,0.0,41.8965,12.4743,1,1,1
5300,Autovettura,1,0,1,0,0.0,41.8965,12.4743,1,1,1
5287,Autocarro,1,0,1,0,0.0,41.872,12.5127,1,2,0
5305,Autovettura,0,0,2,0,0.0,41.8957,12.5482,1,1,1
5667,Autovettura,1,0,1,0,0.0,41.9216,12.5257,1,1,1
4942,Autovettura,1,0,0,0,0.0,41.8955,12.5043,1,2,1
4847,Autovettura,1,0,1,0,0.0,41.8442,12.4111,1,1,1
4173,Autovettura,1,0,1,0,0.0,41.8564,12.6557,1,1,0
4229,Autovettura,1,0,1,0,0.0,41.7755,12.3388,1,2,1
4230,Autovettura,1,0,1,0,0.0,41.7755,12.3388,1,2,0
4318,Autovettura,1,0,1,0,0.0,41.895,12.493,1,1,1
4319,Motociclo,1,0,1,0,0.0,41.895,12.493,1,1,0
4332,Autovettura,1,0,1,0,0.0,41.9034,12.4202,1,3,1
4333,Autovettura,1,0,1,0,0.0,41.9034,12.4202,1,3,0
4387,Autovettura,1,0,2,0,0.0,41.8787,12.6297,1,2,1
4388,Autovettura,1,0,2,0,0.0,41.8787,12.6297,1,2,0
4389,Autovettura,1,0,2,0,0.0,41.8787,12.6297,1,2,1
4511,Autovettura,1,0,0,0,0.0,41.8646,12.5779,1,1,1
4512,Motociclo,1,0,0,0,0.0,41.8646,12.5779,1,1,1
4572,Autovettura,1,0,1,0,0.0,41.8562,12.5632,1,3,1
4573,Autovettura,1,0,1,0,0.0,41.8562,12.5632,1,3,0
4696,Autovettura,2,0,1,0,0.0,41.9155,12.5631,1,1,1
4697,Autovettura,2,0,1,0,0.0,41.9155,12.5631,1,1,1
4698,Autovettura,2,0,1,0,0.0,41.9155,12.5631,1,1,1
4794,Autovettura,1,0,4,0,0.0,41.8671,12.6274,1,2,0
4793,Autovettura,1,0,4,0,0.0,41.8671,12.6274,1,2,0
4792,Autovettura,1,0,4,0,0.0,41.8671,12.6274,1,2,0
4791,Autovettura,1,0,4,0,0.0,41.8671,12.6274,1,2,0
4790,Autovettura,1,0,4,0,0.0,41.8671,12.6274,1,2,1
4752,Autovettura,2,0,1,0,0.0,41.7916,12.4468,1,2,1
4848,Autovettura,1,0,1,0,0.0,41.8442,12.4111,1,1,0
4751,Autovettura,2,0,1,0,0.0,41.7916,12.4468,1,2,1
4744,Autocarro,1,0,1,0,0.0,41.8908,12.5403,1,2,1
4743,Autovettura,1,0,1,0,0.0,41.8908,12.5403,1,2,1
4719,Motociclo,2,0,0,0,0.0,41.8814,12.4707,1,2,0
4718,Autovettura,2,0,0,0,0.0,41.8814,12.4707,1,2,1
4702,Autovettura,1,0,1,0,0.0,41.9059,12.5498,1,2,0
4701,Autovettura,1,0,1,0,0.0,41.9059,12.5498,1,2,1
4750,Autovettura,2,0,1,0,0.0,41.7916,12.4468,1,2,1
5668,Autocarro,1,0,1,0,0.0,41.9216,12.5257,1,1,0
5378,Autovettura,0,0,2,0,0.0,41.9318,12.5209,1,2,1
5702,Autovettura,1,0,1,0,0.0,41.8817,12.5132,1,2,0
6251,Autovettura,2,0,1,0,0.0,41.8499,12.4491,1,1,0
6250,Autovettura,2,0,1,0,0.0,41.8499,12.4491,1,1,1
6249,Autovettura,2,0,1,0,0.0,41.8499,12.4491,1,1,1
6240,Autovettura,1,0,1,0,0.0,41.8637,12.4686,1,2,0
6239,Autovettura,1,0,1,0,0.0,41.8637,12.4686,1,2,1
6209,Autovettura,1,0,1,0,0.0,41.8833,12.5309,1,1,0
6259,Autovettura,1,0,1,0,0.0,41.8906,12.6806,1,3,1
6208,Autovettura,1,0,1,0,0.0,41.8833,12.5309,1,1,1
6204,Motociclo,1,0,2,0,0.0,41.9348,12.4325,1,1,1
5701,Autovettura,1,0,1,0,0.0,41.8817,12.5132,1,2,1
6185,Autovettura,1,0,1,0,0.0,41.7369,12.4613,1,1,0
6184,Autovettura,1,0,1,0,0.0,41.7369,12.4613,1,1,1
6182,Autocarro,1,0,1,0,0.0,41.7324,12.2762,1,2,0
6181,Autovettura,1,0,1,0,0.0,41.7324,12.2762,1,2,1
6205,Motociclo,1,0,2,0,0.0,41.9348,12.4325,1,1,1
6180,Autovettura,1,0,1,0,0.0,41.8979,12.5628,1,2,1
6260,Autovettura,1,0,1,0,0.0,41.8906,12.6806,1,3,0
6269,Autovettura,1,0,2,0,0.0,41.8664,12.4871,1,1,1
6426,Autovettura,1,0,1,0,0.0,41.8154,12.607,1,1,1
6423,Autovettura,1,0,2,0,0.0,41.9409,12.4229,1,2,0
6422,Autovettura,1,0,2,0,0.0,41.9409,12.4229,1,2,0
6421,Autovettura,1,0,2,0,0.0,41.9409,12.4229,1,2,1
6374,Autovettura,0,0,2,0,0.0,41.8759,12.5103,1,1,0
6373,Autovettura,0,0,2,0,0.0,41.8759,12.5103,1,1,1
6268,Autovettura,1,0,2,0,0.0,41.8664,12.4871,1,1,1
6369,Autovettura,1,0,1,0,0.0,41.8809,12.4546,1,2,0
6311,Autovettura,2,0,1,0,0.0,41.924,12.425,1,2,0
6310,Motociclo,2,0,1,0,0.0,41.924,12.425,1,2,1
6309,Autovettura,2,0,1,0,0.0,41.924,12.425,1,2,1
6272,Autovettura,1,0,1,0,0.0,41.8501,12.4844,1,2,1
6271,Autovettura,1,0,1,0,0.0,41.8501,12.4844,1,2,1
6270,Autovettura,1,0,2,0,0.0,41.8664,12.4871,1,1,1
6368,Autovettura,1,0,1,0,0.0,41.8809,12.4546,1,2,1
6179,Autovettura,1,0,1,0,0.0,41.8979,12.5628,1,2,1
6203,Autovettura,1,0,2,0,0.0,41.9348,12.4325,1,1,1
6131,Autovettura,1,0,1,0,0.0,41.9253,12.4143,1,2,1
5746,Autovettura,1,0,2,0,0.0,41.9143,12.4404,1,2,1
5741,Autovettura,1,0,1,0,0.0,41.9133,12.4542,1,1,1
5736,Autocarro,1,0,1,0,0.0,41.772,12.4797,1,1,0
5747,Autovettura,1,0,2,0,0.0,41.9143,12.4404,1,2,1
5735,Autovettura,1,0,1,0,0.0,41.772,12.4797,1,1,1
5810,Autovettura,0,0,1,1,0.0,41.7759,12.3363,1,2,1
5811,Autovettura,0,0,1,1,0.0,41.7759,12.3363,1,2,1
5812,Autovettura,0,0,1,1,0.0,41.7759,12.3363,1,2,1
6132,Autovettura,1,0,1,0,0.0,41.9253,12.4143,1,2,1
5814,Autovettura,0,0,2,0,0.0,41.9172,12.5426,1,3,1
5815,Autovettura,0,0,2,0,0.0,41.9172,12.5426,1,3,0
5825,Autovettura,3,0,1,0,0.0,41.9338,12.5299,1,2,1
5742,Autovettura,1,0,1,0,0.0,41.9133,12.4542,1,1,1
5827,Motociclo,3,0,1,0,0.0,41.9338,12.5299,1,2,0
5826,Motociclo,3,0,1,0,0.0,41.9338,12.5299,1,2,0
5829,Autovettura,1,0,1,0,0.0,41.9066,12.5142,1,1,1
6009,Autovettura,1,0,1,0,0.0,41.9497,12.5496,1,2,0
6008,Autovettura,1,0,1,0,0.0,41.9497,12.5496,1,2,1
5952,Motociclo,1,1,0,0,0.0,41.9149,12.6103,1,1,1
5828,Autovettura,3,0,1,0,0.0,41.9338,12.5299,1,2,0
5911,Autovettura,1,0,1,0,0.0,41.9266,12.4705,1,2,1
5912,Autovettura,1,0,1,0,0.0,41.9266,12.4705,1,2,1
5843,Autovettura,1,0,1,0,0.0,41.776,12.5462,1,1,1
5830,Autocarro,1,0,1,0,0.0,41.9066,12.5142,1,1,1
5844,Autovettura,1,0,1,0,0.0,41.776,12.5462,1,1,1
5745,Autovettura,1,0,2,0,0.0,41.9143,12.4404,1,2,1
22,Autovettura,0,1,2,0,1.0,,,1,1,1
30,Autovettura,0,1,1,0,1.0,41.9083,12.5522,1,1,1
