PC1,PC2,Deceduto
0.19443894903836104,0.8880838729073282,0.0
0.20641899801283287,1.5004051046030586,0.0
0.06103819793342378,2.247608937325493,0.0
0.06103819793342378,2.247608937325493,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.08948345791913166,1.0432176045218657,0.0
0.08948345791913166,1.0432176045218657,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.19443894903836104,0.8880838729073282,0.0
0.19443894903836104,0.8880838729073282,0.0
0.19443894903836104,0.8880838729073282,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.41770316016419706,2.437214900103988,0.0
-0.2751711588056601,-0.2983586047884661,0.0
-0.2751711588056601,-0.2983586047884661,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
0.40651977438969494,2.145605692581927,0.0
0.40651977438969494,2.145605692581927,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
0.40651977438969494,2.145605692581927,0.0
0.17264869420229234,1.2312306924195404,0.0
0.17264869420229234,1.2312306924195404,0.0
0.17264869420229234,1.2312306924195404,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.07507038242879806,0.3468419831904022,0.0
-0.07507038242879806,0.3468419831904022,0.0
0.16676395991147422,2.1910975178844354,0.0
0.16676395991147422,2.1910975178844354,0.0
0.16676395991147422,2.1910975178844354,0.0
0.16676395991147422,2.1910975178844354,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.12259736743220231,-0.21430421515273343,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.17414113925720914,-0.457891110659955,0.0
-0.42587700270990203,-1.0247205170531788,0.0
-0.42587700270990203,-1.0247205170531788,0.0
-0.42587700270990203,-1.0247205170531788,0.0
-0.42587700270990203,-1.0247205170531788,0.0
0.009582650872563696,0.153255171437503,0.0
0.009582650872563696,0.153255171437503,0.0
-0.12259736743220231,-0.21430421515273343,0.0
-0.027452082174569722,0.5860301044406719,0.0
-0.027452082174569722,0.5860301044406719,0.0
-0.027452082174569722,0.5860301044406719,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
0.17264869420229234,1.2312306924195404,0.0
0.17264869420229234,1.2312306924195404,0.0
0.17264869420229234,1.2312306924195404,0.0
0.3254330659685856,3.8473399646807938,0.0
0.3254330659685856,3.8473399646807938,0.0
0.3254330659685856,3.8473399646807938,0.0
0.3254330659685856,3.8473399646807938,0.0
0.3254330659685856,3.8473399646807938,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
0.19443894903836104,0.8880838729073282,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.14438762226827095,0.1288426043594784,0.0
-0.14438762226827095,0.1288426043594784,0.0
-0.14438762226827095,0.1288426043594784,0.0
-0.14438762226827095,0.1288426043594784,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.20791144306774967,-0.727065522843474,0.0
-0.20791144306774967,-0.727065522843474,0.0
-0.20791144306774967,-0.727065522843474,0.0
-0.20791144306774967,-0.727065522843474,0.0
-0.20791144306774967,-0.727065522843474,0.0
0.17984168549634041,2.062488914777705,0.0
0.17984168549634041,2.062488914777705,0.0
-0.020259090880521184,1.4172883267988374,0.0
0.17984168549634041,2.062488914777705,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.07507038242879806,0.3468419831904022,0.0
-0.2751711588056601,-0.2983586047884661,0.0
0.055713154108591054,0.7740431923383463,0.0
0.055713154108591054,0.7740431923383463,0.0
0.055713154108591054,0.7740431923383463,0.0
0.055713154108591054,0.7740431923383463,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.25983071730705554,1.1016844774813002,0.0
0.05972994093019356,0.45648388950243207,0.0
0.20641899801283287,1.5004051046030586,0.0
0.37676625740075675,1.5588719775624935,0.0
0.37676625740075675,1.5588719775624935,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.14289517721335418,0.6444969774001065,0.0
0.23617251500177086,2.0871388196224925,0.0
0.23617251500177086,2.0871388196224925,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
-0.2910766793509103,-0.9150786107411483,0.0
0.4362732913786328,2.7323394076013603,0.0
0.4362732913786328,2.7323394076013603,0.0
-0.7944570910054723,-2.370695500620462,0.0
-0.7944570910054723,-2.370695500620462,0.0
-0.7944570910054723,-2.370695500620462,0.0
-0.7944570910054723,-2.370695500620462,0.0
-0.7944570910054723,-2.370695500620462,0.0
-0.7944570910054723,-2.370695500620462,0.0
-0.7944570910054723,-2.370695500620462,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.024091689650437023,0.8296169999478935,0.0
0.2241924660272991,1.4748175879267615,0.0
0.2241924660272991,1.4748175879267615,0.0
0.20641899801283287,1.5004051046030586,0.0
0.40651977438969494,2.145605692581927,0.0
0.40651977438969494,2.145605692581927,0.0
0.40651977438969494,2.145605692581927,0.0
0.40651977438969494,2.145605692581927,0.0
-0.45563051969883983,-1.6114542320726117,0.0
-0.6557312960757021,-2.2566548200514798,0.0
-0.6557312960757021,-2.2566548200514798,0.0
-0.6557312960757021,-2.2566548200514798,0.0
0.15627170795520318,1.1971763865381302,0.0
-0.04382906842165871,0.5519757985592623,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.15636767124274292,-0.4834786273362525,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.24354969434750612,-0.3539324123980129,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.44365047072436803,-0.9991330003768808,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
0.024091689650437023,0.8296169999478935,0.0
0.2241924660272991,1.4748175879267615,0.0
0.05972994093019356,0.45648388950243207,0.0
0.25983071730705554,1.1016844774813002,0.0
0.25983071730705554,1.1016844774813002,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.22428842931483886,-0.761119828724884,0.0
-0.22428842931483886,-0.761119828724884,0.0
-0.22428842931483886,-0.761119828724884,0.0
-0.22428842931483886,-0.761119828724884,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.47340398771330633,-1.5858667153963144,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
0.17264869420229234,1.2312306924195404,0.0
0.17264869420229234,1.2312306924195404,0.0
-0.027452082174569722,0.5860301044406719,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.39210669889936134,-0.7555461048696595,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.085650859149216,1.2036877222248656,0.0
-0.085650859149216,1.2036877222248656,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.15636767124274292,-0.4834786273362525,0.0
0.05972994093019356,0.45648388950243207,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
0.10874472295179885,0.6360301881949941,0.0
0.3088454993286608,1.2812307761738622,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.12259736743220231,-0.21430421515273343,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.09097590297404846,-0.2698780227622807,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.25983071730705554,1.1016844774813002,0.0
0.05972994093019356,0.45648388950243207,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
0.05972994093019356,0.45648388950243207,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.009678614160103429,0.5604425877643745,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.12259736743220231,-0.21430421515273343,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
0.05972994093019356,0.45648388950243207,0.0
0.25983071730705554,1.1016844774813002,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.05972994093019356,0.45648388950243207,0.0
0.17395695120552218,3.0223557402426007,0.0
-0.02614382517133963,2.377155152263732,0.0
0.17395695120552218,3.0223557402426007,0.0
0.17395695120552218,3.0223557402426007,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
0.0023014348143683594,1.1727638194601055,0.0
0.20240221119123028,1.8179644074389734,0.0
0.0023014348143683594,1.1727638194601055,0.0
0.0023014348143683594,1.1727638194601055,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
0.2241924660272991,1.4748175879267615,0.0
0.11444991722764582,1.848888310203733,0.0
0.11444991722764582,1.848888310203733,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.022959181614412745,0.7059345805755266,0.0
-0.17714159476244926,0.060733992596658556,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
-0.7072750679007089,-2.5002417155587016,0.0
0.4137127656837431,2.9768639149400924,0.0
-0.12259736743220231,-0.21430421515273343,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.11444991722764582,1.848888310203733,0.0
0.11444991722764582,1.848888310203733,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.14289517721335418,0.6444969774001065,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.07750340894465965,0.4308963728261346,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.0394321311490416,-0.026291127255058947,0.0
-0.0394321311490416,-0.026291127255058947,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
0.025959637119652837,0.1873094773189129,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.18002587354802738,0.50197571480494,0.0
-0.18002587354802738,0.50197571480494,0.0
-0.18002587354802738,0.50197571480494,0.0
-0.18002587354802738,0.50197571480494,0.0
0.02007490282883468,1.147176302783808,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.10725692593359777,1.017630087845568,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
0.2241924660272991,1.4748175879267615,0.0
-0.07507038242879806,0.3468419831904022,0.0
-0.2751711588056601,-0.2983586047884661,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.09686063726486677,0.6899888027026143,0.0
-0.09686063726486677,0.6899888027026143,0.0
-0.09686063726486677,0.6899888027026143,0.0
-0.09686063726486677,0.6899888027026143,0.0
-0.09686063726486677,0.6899888027026143,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.14289517721335418,0.6444969774001065,0.0
0.40651977438969494,2.145605692581927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
0.2539459830162373,2.0615513029461954,0.0
0.05384520663937526,1.416350714967327,0.0
0.05972994093019356,0.45648388950243207,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
0.024091689650437023,0.8296169999478935,0.0
0.37676625740075675,1.5588719775624935,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
-0.057205599163507766,-0.0007036105787613964,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.05972994093019356,0.45648388950243207,0.0
0.25983071730705554,1.1016844774813002,0.0
0.2539459830162373,2.0615513029461954,0.0
0.2539459830162373,2.0615513029461954,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.5387957559820007,-1.7994673199702862,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.11444991722764582,1.848888310203733,0.0
0.11444991722764582,1.848888310203733,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.10725692593359777,1.017630087845568,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
0.28958423429599345,1.6884181925007333,0.0
0.28958423429599345,1.6884181925007333,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.37676625740075675,1.5588719775624935,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
0.10725692593359777,1.017630087845568,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.15636767124274292,-0.4834786273362525,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.27330321133644436,-0.9406661274174464,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
0.10725692593359777,1.017630087845568,0.0
0.10725692593359777,1.017630087845568,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.20977939053696557,-0.08475800021449369,0.0
-0.2751711588056601,-0.2983586047884661,0.0
-0.07507038242879806,0.3468419831904022,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.28958423429599345,1.6884181925007333,0.0
0.08948345791913166,1.0432176045218657,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.4218602158882993,-1.3422798198890928,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.09284385044326426,0.37242949986669976,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.4734039877133062,-1.5858667153963142,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.07750340894465965,0.4308963728261346,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.3267149306306669,-0.5419455002956873,0.0
-0.12661415425380484,0.10325508768318084,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.35646844761960494,-1.1286792153151206,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.024091689650437023,0.8296169999478935,0.0
-0.5725660597925415,-2.0686417321538055,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.7726668361694035,-2.713842320132674,0.0
-0.23953290752590362,-0.671491715233927,0.0
-0.23953290752590362,-0.671491715233927,0.0
0.10725692593359777,1.017630087845568,0.0
