PC1,PC2,Deceduto,TipoVeicolo,Latitude,Longitude,DataOraIncidente
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.9194,12.4572,2019-11-26 19:55:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8759,12.5036,2019-11-27 10:50:00
-1.9624392857109256,-0.9941865959341897,0.0,Autovettura,41.8913,12.5079,2019-11-26 16:30:00
-1.9624392857109256,-0.9941865959341897,0.0,Autovettura,41.8913,12.5079,2019-11-26 16:30:00
-1.9624392857109256,-0.9941865959341897,0.0,Autovettura,41.8913,12.5079,2019-11-26 16:30:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9216,12.5051,2019-11-25 10:05:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9216,12.5051,2019-11-25 10:05:00
-1.080079200244601,-1.0822763006636837,0.0,Autocarro,41.8925,12.5356,2019-11-26 08:50:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.8925,12.5356,2019-11-26 08:50:00
-0.03323765523672295,0.5386111107590754,0.0,Autovettura,41.937,12.5104,2019-11-25 09:00:00
-0.6641365416347857,-0.5573357723651245,0.0,Motociclo,41.937,12.5104,2019-11-25 09:00:00
-0.6641365416347857,-0.5573357723651245,0.0,Autovettura,41.937,12.5104,2019-11-25 09:00:00
-0.6641365416347857,-0.5573357723651245,0.0,Autovettura,41.937,12.5104,2019-11-25 09:00:00
0.6530666272914256,0.6217052105450619,0.0,Autovettura,41.9109,12.4969,2019-11-25 07:50:00
0.022167740893362677,-0.4742416725791379,0.0,Autocarro,41.9109,12.4969,2019-11-25 07:50:00
0.6530666272914256,0.6217052105450619,0.0,Autovettura,41.8429,12.4644,2019-11-24 15:00:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.8447,12.4694,2019-11-23 10:00:00
1.3285124892769777,-0.4643152522303902,0.0,Motociclo,41.8362,12.5084,2019-11-26 08:20:00
1.3285124892769777,-0.4643152522303902,0.0,Autovettura,41.8362,12.5084,2019-11-26 08:20:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.8165,12.4322,2019-11-26 07:55:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.9091,12.4485,2019-11-23 21:15:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.9091,12.4485,2019-11-23 21:15:00
0.6530666272914256,0.6217052105450619,0.0,Autovettura,41.7943,12.3965,2019-11-24 13:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autocarro,41.7858,12.4115,2019-11-26 07:55:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.7858,12.4115,2019-11-26 07:55:00
0.6372775788654373,-0.6725273300047765,0.0,Autovettura,41.8796,12.4957,2019-11-25 18:50:00
0.6372775788654373,-0.6725273300047765,0.0,Autovettura,41.8796,12.4957,2019-11-25 18:50:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.8766,12.5808,2019-11-23 13:20:00
1.543468717065225,0.1066911025952508,0.0,Autovettura,41.9115,12.475,2019-11-25 13:50:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.8766,12.5808,2019-11-23 13:20:00
1.543468717065225,0.1066911025952508,0.0,Autovettura,41.9115,12.475,2019-11-25 13:50:00
0.030209745200837624,-0.9011660757994546,0.0,Autocarro,41.9119,12.5,2019-11-25 14:10:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8811,12.5223,2019-11-25 17:00:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.8944,12.5092,2019-11-25 11:30:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.8944,12.5092,2019-11-25 11:30:00
-0.42534926111307525,0.880978719790038,0.0,Autovettura,41.8944,12.5092,2019-11-25 11:30:00
0.47138978793400016,-0.9452109281642022,0.0,Motociclo,41.9813,12.4154,2019-11-26 11:30:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.9813,12.4154,2019-11-26 11:30:00
-1.5212592429777632,-1.0382314482989363,0.0,Autovettura,41.9051,12.3916,2019-11-26 11:25:00
-1.5212592429777632,-1.0382314482989363,0.0,Autovettura,41.9051,12.3916,2019-11-26 11:25:00
-1.5212592429777632,-1.0382314482989363,0.0,Autovettura,41.9051,12.3916,2019-11-26 11:25:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.8726,12.5461,2019-11-26 07:45:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.8726,12.5461,2019-11-26 07:45:00
-0.43480135026578787,-1.7244293607642291,0.0,Autovettura,41.8166,12.4322,2019-11-25 18:00:00
0.19609753613227496,-0.628482477640029,0.0,Motociclo,41.8166,12.4322,2019-11-25 18:00:00
-0.43480135026578787,-1.7244293607642291,0.0,Autovettura,41.8166,12.4322,2019-11-25 18:00:00
1.0532202374752528,-0.14758680170621716,0.0,Autovettura,41.9263,12.4585,2019-11-25 08:38:00
1.0532202374752528,-0.14758680170621716,0.0,Motociclo,41.9263,12.4585,2019-11-25 08:38:00
1.0532202374752528,-0.14758680170621716,0.0,Autovettura,41.9263,12.4585,2019-11-25 08:38:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9208,12.4802,2019-11-25 16:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9208,12.4802,2019-11-25 16:50:00
0.030209745200837624,-0.9011660757994546,0.0,Motociclo,41.9399,12.4942,2019-11-25 16:50:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9399,12.4942,2019-11-25 16:50:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9399,12.4942,2019-11-25 16:50:00
0.030209745200837624,-0.9011660757994546,0.0,Autocarro,41.9119,12.5,2019-11-25 14:10:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.9119,12.5,2019-11-25 14:10:00
-0.22929345817489918,0.7097949152745566,0.0,Autovettura,41.7931,12.5358,2019-11-24 16:00:00
-0.22929345817489918,0.7097949152745566,0.0,Autovettura,41.7931,12.5358,2019-11-24 16:00:00
-0.22929345817489918,0.7097949152745566,0.0,Autovettura,41.7931,12.5358,2019-11-24 16:00:00
0.039661834353550085,1.7042420047548128,0.0,Autovettura,41.9583,12.5305,2019-11-25 11:20:00
0.039661834353550085,1.7042420047548128,0.0,Autovettura,41.9583,12.5305,2019-11-25 11:20:00
0.039661834353550085,1.7042420047548128,0.0,Autovettura,41.9583,12.5305,2019-11-25 11:20:00
1.1404986906462762,-0.7200558509352255,0.0,Motociclo,41.7312,12.3029,2019-11-25 22:45:00
1.1404986906462762,-0.7200558509352255,0.0,Motociclo,41.7312,12.3029,2019-11-25 22:45:00
1.1404986906462762,-0.7200558509352255,0.0,Autovettura,41.7312,12.3029,2019-11-25 22:45:00
1.1404986906462762,-0.7200558509352255,0.0,Autovettura,41.7312,12.3029,2019-11-25 22:45:00
0.6516565424461878,-2.410627273229522,0.0,Autovettura,41.9451,12.5899,2019-11-25 18:30:00
0.6516565424461878,-2.410627273229522,0.0,Autovettura,41.9451,12.5899,2019-11-25 18:30:00
0.6516565424461878,-2.410627273229522,0.0,Autovettura,41.9451,12.5899,2019-11-25 18:30:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8847,12.5016,2019-11-25 14:45:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.8847,12.5016,2019-11-25 14:45:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.8847,12.5016,2019-11-25 14:45:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.8847,12.5016,2019-11-25 14:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9272,12.5638,2019-11-25 18:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9272,12.5638,2019-11-25 18:45:00
2.5808581729203905,-0.8778295665362567,0.0,Autovettura,41.9923,12.5141,2019-11-25 06:30:00
1.9499592865223274,-1.9737764496604566,0.0,Autovettura,41.9923,12.5141,2019-11-25 06:30:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9234,12.4123,2019-11-25 23:10:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9234,12.4123,2019-11-25 23:10:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9234,12.4123,2019-11-25 23:10:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.9234,12.4123,2019-11-25 23:10:00
0.29112303342181206,0.5202054169011178,0.0,Autovettura,41.9234,12.4123,2019-11-25 23:10:00
-0.4015182083796122,1.7482868571195602,0.0,Autocarro,41.948,12.5677,2019-11-25 13:09:00
-0.4015182083796122,1.7482868571195602,0.0,Autocarro,41.948,12.5677,2019-11-25 13:09:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.948,12.5677,2019-11-25 13:09:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.948,12.5677,2019-11-25 13:09:00
1.7475665243108764,-0.49141710514054704,0.0,Autovettura,41.8417,12.5163,2019-11-25 17:00:00
1.116667637912813,-1.5873639882647466,0.0,Autovettura,41.8417,12.5163,2019-11-25 17:00:00
1.116667637912813,-1.5873639882647466,0.0,Autovettura,41.8417,12.5163,2019-11-25 17:00:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.883,12.6073,2019-11-25 09:50:00
-1.080079200244601,-1.0822763006636837,0.0,Autocarro,41.883,12.6073,2019-11-25 09:50:00
0.9220219198198747,1.616152300025318,0.0,Autovettura,41.8074,12.475,2019-11-23 16:30:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.9091,12.4485,2019-11-23 20:15:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.9091,12.4485,2019-11-23 20:15:00
0.29112303342181206,0.5202054169011178,0.0,Autovettura,41.7901,12.4509,2019-11-23 12:30:00
1.3285124892769777,-0.4643152522303902,0.0,Autovettura,41.7947,12.3811,2019-11-25 19:20:00
1.95941137567504,0.6316316308938102,0.0,Autovettura,41.7947,12.3811,2019-11-25 19:20:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8811,12.5223,2019-11-25 17:00:00
-0.057068707970186094,-0.3286970265704464,0.0,Autovettura,41.909,12.4489,2019-11-25 09:00:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.9055,12.3471,2019-11-25 19:25:00
0.47138978793400016,-0.9452109281642022,0.0,Motociclo,41.9151,12.5488,2019-11-25 17:50:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.9151,12.5488,2019-11-25 17:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9235,12.4122,2019-11-25 21:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Motociclo,41.9235,12.4122,2019-11-25 21:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.721,12.2988,2019-11-25 17:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.721,12.2988,2019-11-25 17:45:00
0.29112303342181206,0.5202054169011178,0.0,Autovettura,41.9393,12.6552,2019-11-25 22:20:00
0.9125698306671622,-0.9892557805289492,0.0,Motociclo,41.9897,12.4927,2019-11-25 10:40:00
0.4570108243532492,0.7928890150605435,0.0,Autovettura,41.9311,12.6091,2019-11-25 14:30:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.9311,12.6091,2019-11-25 14:30:00
-0.057068707970186094,-0.3286970265704464,0.0,Autovettura,41.909,12.4489,2019-11-25 09:00:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.9552,12.3845,2019-11-27 07:50:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.7691,12.3224,2019-11-25 18:10:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.7691,12.3224,2019-11-25 18:10:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,,,2019-11-26 15:30:00
-2.379788275710625,-0.0828336062399203,0.0,Autovettura,41.859,12.5591,2019-11-26 10:10:00
-2.379788275710625,-0.0828336062399203,0.0,Autovettura,41.859,12.5591,2019-11-26 10:10:00
-2.379788275710625,-0.0828336062399203,0.0,Autovettura,41.859,12.5591,2019-11-26 10:10:00
-2.379788275710625,-0.0828336062399203,0.0,Autovettura,41.859,12.5591,2019-11-26 10:10:00
-2.379788275710625,-0.0828336062399203,0.0,Autovettura,41.859,12.5591,2019-11-26 10:10:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8959,12.5413,2019-11-26 18:55:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8959,12.5413,2019-11-26 18:55:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8959,12.5413,2019-11-26 18:55:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.8959,12.5413,2019-11-26 18:55:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.8302,12.6203,2019-11-26 09:00:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.8302,12.6203,2019-11-26 09:00:00
0.01583078162008715,0.8369338674252907,0.0,Motociclo,41.9091,12.4494,2019-11-25 20:00:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.9091,12.4494,2019-11-25 20:00:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.7519,12.3723,2019-11-26 11:30:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.7519,12.3723,2019-11-26 11:30:00
0.21822354383153889,-0.6454254770946191,0.0,Autovettura,41.9126,12.5767,2019-11-26 15:35:00
0.6611086315989004,0.19478080732474543,0.0,Motociclo,41.8224,12.5097,2019-11-26 13:20:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.8224,12.5097,2019-11-26 13:20:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.8224,12.5097,2019-11-26 13:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9338,12.6037,2019-11-26 15:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autocarro,41.9338,12.6037,2019-11-26 15:30:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8404,12.5953,2019-11-26 08:20:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,,,2019-11-26 15:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8404,12.5953,2019-11-26 08:20:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,,,2019-11-26 15:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8574,12.5586,2019-11-26 13:20:00
0.21822354383153889,-0.6454254770946191,0.0,Autovettura,42.0205,12.3104,2019-11-26 13:30:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8486,12.4828,2019-11-26 21:35:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8486,12.4828,2019-11-26 21:35:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8486,12.4828,2019-11-26 21:35:00
1.3657571441481504,0.3202189946366209,0.0,Motociclo,41.9199,12.5463,2019-11-26 17:20:00
1.9966560305462138,1.4161658777608221,0.0,Autovettura,41.9199,12.5463,2019-11-26 17:20:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.8403,12.4632,2019-11-23 21:10:00
-0.41901230183979954,-0.43019682021439076,0.0,Autovettura,41.8403,12.4632,2019-11-23 21:10:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.9194,12.4422,2019-11-26 18:00:00
0.47138978793400016,-0.9452109281642022,0.0,Autovettura,41.9194,12.4422,2019-11-26 18:00:00
0.4570108243532492,0.7928890150605435,0.0,Autovettura,41.8921,12.5741,2019-11-26 16:30:00
-0.17388806204481339,-0.30305786806365664,0.0,Autocarro,41.8921,12.5741,2019-11-26 16:30:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.8628,12.6199,2019-11-26 08:20:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.8628,12.6199,2019-11-26 08:20:00
-1.9386082329774623,-0.12687845860466743,0.0,Autocarro,41.8611,12.6276,2019-11-26 11:10:00
-1.9386082329774623,-0.12687845860466743,0.0,Autocarro,41.8611,12.6276,2019-11-26 11:10:00
-1.9386082329774623,-0.12687845860466743,0.0,Autovettura,41.8611,12.6276,2019-11-26 11:10:00
-1.9386082329774623,-0.12687845860466743,0.0,Autovettura,41.8611,12.6276,2019-11-26 11:10:00
-1.9386082329774623,-0.12687845860466743,0.0,Autovettura,41.8611,12.6276,2019-11-26 11:10:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9117,12.6573,2019-11-26 13:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9117,12.6573,2019-11-26 13:40:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8574,12.5586,2019-11-26 13:20:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8574,12.5586,2019-11-26 13:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8574,12.5586,2019-11-26 13:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8404,12.5953,2019-11-26 08:20:00
0.4808418770867126,1.6601971523900652,0.0,Autovettura,41.822,12.4736,2019-11-25 18:15:00
0.4808418770867126,1.6601971523900652,0.0,Autovettura,41.822,12.4736,2019-11-25 18:15:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9809,12.4681,2019-11-26 15:00:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.9285,12.486,2019-11-24 23:00:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.9285,12.486,2019-11-24 23:00:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.9285,12.486,2019-11-24 23:00:00
1.3127234408509896,-1.7585477927802289,0.0,Motociclo,41.8829,12.5735,2019-11-25 16:50:00
1.3127234408509896,-1.7585477927802289,0.0,Motociclo,41.8829,12.5735,2019-11-25 16:50:00
1.3127234408509896,-1.7585477927802289,0.0,Autovettura,41.8829,12.5735,2019-11-25 16:50:00
-0.24508250660088718,-0.5844376252752813,0.0,Autovettura,41.9123,12.403,2019-11-26 08:10:00
-0.24508250660088718,-0.5844376252752813,0.0,Autovettura,41.9123,12.403,2019-11-26 08:10:00
-0.24508250660088718,-0.5844376252752813,0.0,Autovettura,41.9123,12.403,2019-11-26 08:10:00
-0.24508250660088718,-0.5844376252752813,0.0,Autovettura,41.9123,12.403,2019-11-26 08:10:00
1.559257765491213,1.4009236431450893,0.0,Autovettura,41.8724,12.4466,2019-11-23 19:00:00
1.559257765491213,1.4009236431450893,0.0,Autovettura,41.8724,12.4466,2019-11-23 19:00:00
-0.17388806204481339,-0.30305786806365664,0.0,Autovettura,41.8131,12.5255,2019-11-25 19:20:00
0.8635013938103521,-1.2875785371951645,0.0,Autovettura,41.8842,12.5643,2019-11-25 08:45:00
0.8635013938103521,-1.2875785371951645,0.0,Autovettura,41.8842,12.5643,2019-11-25 08:45:00
0.6611086315989004,0.19478080732474543,0.0,Motociclo,41.9086,12.4648,2019-11-25 16:25:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.9086,12.4648,2019-11-25 16:25:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9086,12.4648,2019-11-25 16:25:00
1.2825554288442504,-1.3146803901053212,0.0,Motociclo,41.8998,12.4642,2019-11-26 08:50:00
1.2825554288442504,-1.3146803901053212,0.0,Motociclo,41.8998,12.4642,2019-11-26 08:50:00
1.2825554288442504,-1.3146803901053212,0.0,Autovettura,41.8998,12.4642,2019-11-26 08:50:00
0.9125698306671622,-0.9892557805289492,0.0,Motociclo,41.9224,12.4621,2019-11-25 12:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9809,12.4681,2019-11-26 15:00:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.9809,12.4681,2019-11-26 15:00:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8879,12.5042,2019-11-26 10:10:00
-0.6150681047779756,-0.25901301569890933,0.0,Motociclo,41.8879,12.5042,2019-11-26 10:10:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.9584,12.4869,2019-11-26 18:40:00
-0.44918031384653845,0.013670582460516077,0.0,Autovettura,41.9584,12.4869,2019-11-26 18:40:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.9132,12.5436,2019-11-26 14:20:00
0.01583078162008715,0.8369338674252907,0.0,Motociclo,41.9132,12.5436,2019-11-26 14:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.9132,12.5436,2019-11-26 14:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autocarro,41.9132,12.5436,2019-11-26 14:20:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8323,12.6156,2019-11-26 06:30:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8323,12.6156,2019-11-26 06:30:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.8824,12.5143,2019-11-26 15:45:00
-1.080079200244601,-1.0822763006636837,0.0,Autovettura,41.8824,12.5143,2019-11-26 15:45:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8697,12.5264,2019-11-26 14:00:00
-1.0562481475111383,-0.2149681633341621,0.0,Autovettura,41.7691,12.3224,2019-11-25 18:10:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.8697,12.5264,2019-11-26 14:00:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.825,12.4737,2019-11-26 12:00:00
0.6611086315989004,0.19478080732474543,0.0,Motociclo,41.9923,12.5141,2019-11-26 07:50:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9923,12.5141,2019-11-26 07:50:00
0.030209745200837624,-0.9011660757994546,0.0,Autovettura,41.9923,12.5141,2019-11-26 07:50:00
1.543468717065225,0.1066911025952508,0.0,Autovettura,41.8862,12.4776,2019-11-26 09:00:00
0.9125698306671622,-0.9892557805289492,0.0,Motociclo,41.8862,12.4776,2019-11-26 09:00:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8949,12.5735,2019-11-25 10:10:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8949,12.5735,2019-11-25 10:10:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8949,12.5735,2019-11-25 10:10:00
-0.41097029753232445,-0.8571212234347072,0.0,Autovettura,41.8949,12.5735,2019-11-25 10:10:00
1.543468717065225,0.1066911025952508,0.0,Motociclo,41.9154,12.4636,2019-11-25 18:40:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.825,12.4737,2019-11-26 12:00:00
0.006378692467374624,-1.7684742131289766,0.0,Motociclo,41.8719,12.5408,2019-11-26 07:10:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.9552,12.3845,2019-11-27 07:50:00
-1.0324170947776745,0.6523399739953598,0.0,Autovettura,41.9552,12.3845,2019-11-27 07:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autocarro,41.8423,12.4255,2019-11-28 17:30:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8423,12.4255,2019-11-28 17:30:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.8834,12.4696,2019-11-28 12:25:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.8834,12.4696,2019-11-28 12:25:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.8834,12.4696,2019-11-28 12:25:00
-0.4015182083796122,1.7482868571195602,0.0,Autovettura,41.8834,12.4696,2019-11-28 12:25:00
0.42232135107719027,-1.2435336848304175,0.0,Autovettura,41.8271,12.4149,2019-11-28 09:30:00
0.42232135107719027,-1.2435336848304175,0.0,Autovettura,41.8271,12.4149,2019-11-28 09:30:00
1.0532202374752528,-0.14758680170621716,0.0,Motociclo,41.8271,12.4149,2019-11-28 09:30:00
-0.018858691655972166,-1.1994888324656703,0.0,Autovettura,41.8744,12.4069,2019-11-28 08:40:00
-0.018858691655972166,-1.1994888324656703,0.0,Autovettura,41.8744,12.4069,2019-11-28 08:40:00
-0.018858691655972166,-1.1994888324656703,0.0,Autovettura,41.8744,12.4069,2019-11-28 08:40:00
-0.018858691655972166,-1.1994888324656703,0.0,Autovettura,41.8744,12.4069,2019-11-28 08:40:00
0.47138978793400016,-0.9452109281642022,0.0,Autocarro,41.8789,12.4952,2019-11-28 14:30:00
0.47138978793400016,-0.9452109281642022,0.0,Motociclo,41.8789,12.4952,2019-11-28 14:30:00
1.1022886743320628,0.15073595495999814,0.0,Autovettura,41.8789,12.4952,2019-11-28 14:30:00
0.21822354383153889,-0.6454254770946191,0.0,Autovettura,41.8752,12.4454,2019-11-28 07:45:00
0.8491224302296017,0.45052140602958046,0.0,Autovettura,41.8752,12.4454,2019-11-28 07:45:00
-1.5212592429777632,-1.0382314482989363,0.0,Autovettura,41.8904,12.5149,2019-11-28 16:40:00
-1.5212592429777632,-1.0382314482989363,0.0,Autovettura,41.8904,12.5149,2019-11-28 16:40:00
-1.5212592429777632,-1.0382314482989363,0.0,Autovettura,41.8904,12.5149,2019-11-28 16:40:00
0.01583078162008715,0.8369338674252907,0.0,Autovettura,41.8808,12.5028,2019-11-28 12:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Autocarro,41.8808,12.5028,2019-11-28 12:40:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.7719,12.334,2019-11-28 11:50:00
-1.5212592429777632,-1.0382314482989363,0.0,Motociclo,41.8794,12.517,2019-11-28 13:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.7719,12.334,2019-11-28 11:50:00
-0.6150681047779756,-0.25901301569890933,0.0,Autovettura,41.7824,12.3642,2019-11-28 13:20:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.9676,12.4473,2019-11-28 15:20:00
-0.8665293038462374,0.9250235721547854,0.0,Autovettura,41.9676,12.4473,2019-11-28 15:20:00
2.653757662510664,0.28780132745948,0.0,Autovettura,41.8967,12.5587,2019-11-28 22:30:00
2.653757662510664,0.28780132745948,0.0,Autovettura,41.8967,12.5587,2019-11-28 22:30:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.7832,12.3575,2019-11-28 19:50:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.7832,12.3575,2019-11-28 19:50:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.7832,12.3575,2019-11-28 19:50:00
0.6754875951796511,-1.5433191358999998,0.0,Autovettura,41.7832,12.3575,2019-11-28 19:50:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8109,12.4229,2019-11-28 17:55:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8109,12.4229,2019-11-28 17:55:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8109,12.4229,2019-11-28 17:55:00
-1.4974281902443,-0.1709233109694146,0.0,Autovettura,41.8109,12.4229,2019-11-28 17:55:00
0.030209745200837624,-0.9011660757994546,0.0,Autocarro,41.7406,12.2685,2019-11-28 15:55:00
0.030209745200837624,-0.9011660757994546,0.0,Autocarro,41.7406,12.2685,2019-11-28 15:55:00
0.6611086315989004,0.19478080732474543,0.0,Autovettura,41.7406,12.2685,2019-11-28 15:55:00
1.3141335256962268,1.2737846909943553,0.0,Autovettura,41.8671,12.5415,2019-11-29 00:45:00
1.3141335256962268,1.2737846909943553,0.0,Autovettura,41.8671,12.5415,2019-11-29 00:45:00
0.6832346392981644,0.1778378078701551,0.0,Autovettura,41.8671,12.5415,2019-11-29 00:45:00
-0.15005700931135033,0.5642502692658651,0.0,Autovettura,41.8582,12.509,2019-11-28 15:30:00
